SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99992.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99992.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0
99991.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0
99990.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0
99989.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0
99985.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0
99984.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,9.0
99979.0,3.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,21.0,12.0
99977.0,3.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,23.0,14.0
99974.0,3.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,15.0
99974.0,3.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,15.0
99967.0,6.0,6.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,12.0,33.0,21.0
99961.0,8.0,8.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,12.0,39.0,27.0
99951.0,11.0,13.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,14.0,49.0,35.0
99946.0,13.0,11.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,19.0,54.0,35.0
99939.0,12.0,14.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,23.0,61.0,38.0
99922.0,17.0,20.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,27.0,78.0,51.0
99908.0,17.0,27.0,3.0,9.0,4.0,0.0,0.0,0.0,0.0,32.0,92.0,60.0
99892.0,20.0,35.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,38.0,108.0,70.0
99874.0,27.0,37.0,5.0,11.0,3.0,0.0,0.0,0.0,0.0,43.0,126.0,83.0
99841.0,35.0,46.0,8.0,18.0,2.0,1.0,0.0,0.0,0.0,49.0,159.0,110.0
99814.0,43.0,57.0,7.0,23.0,3.0,1.0,0.0,0.0,0.0,52.0,186.0,134.0
99779.0,49.0,68.0,10.0,34.0,3.0,1.0,0.0,0.0,0.0,56.0,221.0,165.0
99733.0,61.0,83.0,12.0,38.0,4.0,1.0,0.0,0.0,0.0,68.0,267.0,199.0
99673.0,71.0,94.0,18.0,48.0,7.0,0.0,1.0,0.0,0.0,88.0,327.0,239.0
99614.0,83.0,119.0,19.0,54.0,8.0,0.0,0.0,1.0,0.0,102.0,386.0,283.0
99556.0,93.0,130.0,23.0,61.0,11.0,0.0,0.0,1.0,0.0,125.0,444.0,318.0
99455.0,113.0,165.0,28.0,78.0,15.0,1.0,0.0,1.0,0.0,144.0,545.0,400.0
99357.0,127.0,190.0,30.0,98.0,20.0,1.0,0.0,1.0,0.0,176.0,643.0,466.0
