SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0
99991.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0
99989.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0
99989.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0
99986.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0
99985.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,11.0
99981.0,2.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,13.0
99978.0,4.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,15.0
99975.0,5.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,18.0
99969.0,7.0,5.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,10.0,31.0,21.0
99967.0,7.0,7.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,11.0,33.0,22.0
99958.0,9.0,11.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,13.0,42.0,29.0
99949.0,12.0,14.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,51.0,34.0
99943.0,12.0,15.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0,57.0,39.0
99937.0,13.0,17.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,21.0,63.0,42.0
99927.0,15.0,21.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,26.0,73.0,47.0
99915.0,18.0,24.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,29.0,85.0,56.0
99892.0,22.0,28.0,4.0,17.0,3.0,0.0,0.0,0.0,0.0,34.0,108.0,74.0
99872.0,28.0,32.0,5.0,22.0,2.0,0.0,0.0,0.0,0.0,39.0,128.0,89.0
99856.0,29.0,37.0,6.0,23.0,2.0,0.0,0.0,0.0,0.0,47.0,144.0,97.0
99824.0,34.0,47.0,11.0,26.0,2.0,0.0,0.0,0.0,0.0,56.0,176.0,120.0
99792.0,44.0,51.0,13.0,33.0,3.0,0.0,0.0,0.0,0.0,64.0,208.0,144.0
99744.0,56.0,72.0,16.0,37.0,3.0,1.0,0.0,0.0,0.0,71.0,256.0,185.0
99690.0,60.0,102.0,16.0,34.0,6.0,0.0,0.0,0.0,0.0,92.0,310.0,218.0
99642.0,70.0,104.0,20.0,45.0,11.0,0.0,0.0,0.0,0.0,108.0,358.0,250.0
99591.0,78.0,116.0,22.0,55.0,17.0,0.0,0.0,0.0,0.0,121.0,409.0,288.0
99489.0,99.0,144.0,31.0,75.0,18.0,0.0,0.0,0.0,0.0,144.0,511.0,367.0
99382.0,117.0,187.0,37.0,81.0,17.0,2.0,0.0,0.0,0.0,177.0,618.0,441.0
99279.0,127.0,225.0,37.0,101.0,22.0,1.0,0.0,0.0,0.0,208.0,721.0,513.0
99151.0,156.0,252.0,44.0,122.0,30.0,1.0,0.0,0.0,0.0,244.0,849.0,605.0
