SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99993.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99992.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0
99987.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,12.0
99986.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0
99986.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0
99986.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0
99983.0,3.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,12.0
99980.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,12.0
99977.0,3.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,14.0
99972.0,3.0,7.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,11.0,28.0,17.0
99970.0,3.0,8.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,30.0,18.0
99966.0,1.0,10.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,16.0,34.0,18.0
99964.0,2.0,6.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,17.0,36.0,19.0
99961.0,3.0,7.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,18.0,39.0,21.0
99957.0,4.0,7.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,21.0,43.0,22.0
99956.0,4.0,5.0,2.0,7.0,2.0,1.0,0.0,0.0,0.0,23.0,44.0,21.0
99953.0,4.0,5.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,26.0,47.0,21.0
99949.0,5.0,6.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,28.0,51.0,23.0
99946.0,5.0,7.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,31.0,54.0,23.0
99940.0,7.0,10.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,34.0,60.0,26.0
99939.0,6.0,9.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,36.0,61.0,25.0
99936.0,8.0,7.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,39.0,64.0,25.0
99927.0,7.0,14.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,43.0,73.0,30.0
99923.0,6.0,14.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,47.0,77.0,30.0
99918.0,7.0,14.0,3.0,7.0,1.0,1.0,0.0,0.0,0.0,49.0,82.0,33.0
99910.0,7.0,18.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,52.0,90.0,38.0
99904.0,9.0,15.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,58.0,96.0,38.0
99901.0,11.0,11.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,60.0,99.0,39.0
99894.0,13.0,11.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,63.0,106.0,43.0
