SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99993.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
99991.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0
99984.0,5.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,0.0,0.0,0.0
99984.0,4.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,14.0,0.0,0.0,0.0
99981.0,4.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,15.0,0.0,0.0,0.0
99980.0,5.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,16.0,0.0,0.0,0.0
99974.0,8.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,20.0,0.0,0.0,0.0
99967.0,11.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,33.0,26.0,0.0,0.0,0.0
99963.0,13.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,37.0,29.0,0.0,0.0,0.0
99958.0,13.0,6.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,11.0,42.0,31.0,0.0,0.0,0.0
99952.0,16.0,8.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,14.0,48.0,34.0,0.0,0.0,0.0
99939.0,16.0,15.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,18.0,61.0,43.0,0.0,0.0,0.0
99925.0,18.0,20.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,21.0,75.0,54.0,0.0,0.0,0.0
99913.0,19.0,26.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,25.0,87.0,62.0,0.0,0.0,0.0
99904.0,15.0,27.0,7.0,9.0,5.0,0.0,0.0,0.0,0.0,33.0,96.0,63.0,0.0,0.0,0.0
99880.0,24.0,30.0,9.0,15.0,4.0,1.0,0.0,0.0,0.0,37.0,120.0,83.0,0.0,0.0,0.0
99859.0,26.0,39.0,9.0,18.0,5.0,0.0,0.0,0.0,0.0,44.0,141.0,97.0,0.0,0.0,0.0
99827.0,30.0,54.0,12.0,22.0,5.0,1.0,0.0,0.0,0.0,49.0,173.0,124.0,0.0,0.0,0.0
99797.0,39.0,57.0,18.0,24.0,4.0,0.0,0.0,0.0,0.0,61.0,203.0,142.0,0.0,0.0,0.0
99756.0,44.0,75.0,16.0,28.0,6.0,0.0,0.0,0.0,0.0,75.0,244.0,169.0,0.0,0.0,0.0
99716.0,53.0,90.0,16.0,32.0,10.0,0.0,0.0,0.0,0.0,83.0,284.0,201.0,0.0,0.0,0.0
99655.0,66.0,109.0,21.0,42.0,13.0,0.0,0.0,0.0,0.0,94.0,345.0,251.0,0.0,0.0,0.0
99595.0,86.0,119.0,21.0,53.0,13.0,1.0,0.0,0.0,0.0,112.0,405.0,293.0,0.0,0.0,0.0
99505.0,102.0,138.0,37.0,69.0,13.0,0.0,0.0,0.0,0.0,136.0,495.0,359.0,0.0,0.0,0.0
99415.0,113.0,158.0,43.0,94.0,17.0,0.0,0.0,0.0,0.0,160.0,585.0,425.0,0.0,0.0,0.0
99281.0,142.0,201.0,52.0,113.0,23.0,1.0,0.0,0.0,0.0,187.0,719.0,532.0,0.0,0.0,300.0
99138.0,175.0,253.0,64.0,121.0,27.0,2.0,0.0,0.0,0.0,220.0,862.0,642.0,0.0,0.0,300.0
98998.0,202.0,281.0,69.0,150.0,37.0,2.0,0.0,0.0,0.0,261.0,1002.0,741.0,0.0,0.0,300.0
98786.0,231.0,347.0,76.0,186.0,52.0,3.0,0.0,0.0,0.0,319.0,1214.0,895.0,0.0,0.0,300.0
98492.0,294.0,454.0,85.0,202.0,63.0,2.0,0.0,1.0,0.0,407.0,1508.0,1100.0,0.0,0.0,300.0
98178.0,372.0,553.0,109.0,248.0,61.0,4.0,0.0,1.0,0.0,474.0,1822.0,1347.0,0.0,0.0,300.0
97869.0,416.0,615.0,137.0,316.0,67.0,5.0,0.0,2.0,0.0,573.0,2131.0,1556.0,0.0,0.0,300.0
97430.0,518.0,733.0,142.0,388.0,88.0,5.0,0.0,2.0,0.0,694.0,2570.0,1874.0,0.0,0.0,300.0
96881.0,647.0,904.0,171.0,462.0,105.0,2.0,1.0,2.0,0.0,825.0,3119.0,2292.0,0.0,0.0,300.0
96247.0,777.0,1095.0,230.0,522.0,123.0,3.0,0.0,5.0,0.0,998.0,3753.0,2750.0,0.0,0.0,300.0
95540.0,926.0,1310.0,245.0,604.0,154.0,2.0,0.0,5.0,0.0,1214.0,4460.0,3241.0,0.0,0.0,300.0
