SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99993.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
99992.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0
99989.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,0.0,0.0,0.0
99987.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0,0.0,0.0,0.0
99984.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0,0.0,0.0,0.0
99983.0,0.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,12.0,0.0,0.0,0.0
99983.0,0.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,17.0,12.0,0.0,0.0,0.0
99980.0,1.0,5.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0,20.0,14.0,0.0,0.0,0.0
99978.0,1.0,4.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,9.0,22.0,13.0,0.0,0.0,0.0
99970.0,4.0,7.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,10.0,30.0,20.0,0.0,0.0,0.0
99961.0,8.0,10.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,12.0,39.0,27.0,0.0,0.0,0.0
99952.0,14.0,11.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,48.0,34.0,0.0,0.0,0.0
99950.0,15.0,11.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,14.0,50.0,36.0,0.0,0.0,0.0
99945.0,15.0,10.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,17.0,55.0,38.0,0.0,0.0,0.0
99931.0,17.0,18.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,20.0,69.0,49.0,0.0,0.0,0.0
99921.0,18.0,19.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,25.0,79.0,54.0,0.0,0.0,0.0
99908.0,21.0,25.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,30.0,92.0,62.0,0.0,0.0,0.0
99885.0,22.0,35.0,5.0,10.0,7.0,0.0,0.0,0.0,0.0,36.0,115.0,79.0,0.0,0.0,0.0
99870.0,27.0,32.0,6.0,16.0,7.0,0.0,0.0,0.0,0.0,42.0,130.0,88.0,0.0,0.0,0.0
99840.0,31.0,47.0,5.0,17.0,8.0,1.0,0.0,0.0,0.0,51.0,160.0,109.0,0.0,0.0,0.0
99813.0,35.0,57.0,6.0,24.0,7.0,2.0,0.0,0.0,0.0,56.0,187.0,131.0,0.0,0.0,0.0
99780.0,39.0,71.0,6.0,30.0,8.0,1.0,0.0,0.0,0.0,65.0,220.0,155.0,0.0,0.0,0.0
99735.0,49.0,83.0,7.0,38.0,7.0,2.0,0.0,0.0,0.0,79.0,265.0,186.0,0.0,0.0,0.0
99685.0,59.0,95.0,13.0,48.0,5.0,2.0,0.0,0.0,0.0,93.0,315.0,222.0,0.0,0.0,0.0
99621.0,78.0,107.0,18.0,60.0,5.0,1.0,0.0,1.0,0.0,109.0,379.0,269.0,0.0,0.0,0.0
99555.0,101.0,122.0,20.0,63.0,7.0,0.0,0.0,1.0,0.0,131.0,445.0,313.0,0.0,0.0,0.0
99482.0,112.0,136.0,26.0,76.0,12.0,0.0,0.0,1.0,0.0,155.0,518.0,362.0,0.0,0.0,300.0
99370.0,132.0,174.0,34.0,92.0,13.0,1.0,0.0,1.0,0.0,183.0,630.0,446.0,0.0,0.0,300.0
99252.0,150.0,215.0,40.0,113.0,17.0,0.0,0.0,1.0,0.0,212.0,748.0,535.0,0.0,0.0,300.0
99093.0,175.0,268.0,58.0,137.0,20.0,0.0,0.0,1.0,0.0,248.0,907.0,658.0,0.0,0.0,300.0
98925.0,207.0,305.0,70.0,155.0,25.0,0.0,0.0,1.0,0.0,312.0,1075.0,762.0,0.0,0.0,300.0
98717.0,245.0,377.0,77.0,172.0,38.0,0.0,0.0,1.0,0.0,373.0,1283.0,909.0,0.0,0.0,300.0
98456.0,284.0,466.0,85.0,212.0,55.0,2.0,0.0,1.0,0.0,439.0,1544.0,1104.0,0.0,0.0,300.0
98138.0,349.0,557.0,100.0,259.0,70.0,2.0,0.0,1.0,0.0,524.0,1862.0,1337.0,0.0,0.0,300.0
97758.0,450.0,665.0,122.0,320.0,77.0,3.0,0.0,1.0,0.0,604.0,2242.0,1637.0,0.0,0.0,300.0
97269.0,572.0,814.0,146.0,390.0,87.0,4.0,1.0,1.0,0.0,716.0,2731.0,2014.0,0.0,0.0,300.0
96698.0,678.0,1004.0,177.0,462.0,107.0,7.0,0.0,2.0,0.0,865.0,3302.0,2435.0,0.0,0.0,300.0
