SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0
99993.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
99988.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2.0,0.0
99986.0,6.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,1.0,0.0
99978.0,7.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,20.0,0.0,4.0,0.0
99976.0,7.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,20.0,0.0,1.0,0.0
99971.0,8.0,9.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,23.0,0.0,5.0,0.0
99969.0,8.0,5.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,31.0,22.0,0.0,6.0,0.0
99961.0,12.0,7.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,39.0,29.0,0.0,5.0,0.0
99955.0,12.0,10.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,13.0,45.0,32.0,0.0,5.0,0.0
99951.0,13.0,11.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,16.0,49.0,33.0,0.0,6.0,0.0
99945.0,14.0,12.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,19.0,55.0,36.0,0.0,3.0,0.0
99940.0,13.0,12.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,22.0,60.0,38.0,0.0,7.0,0.0
99928.0,13.0,15.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0,72.0,45.0,0.0,9.0,0.0
99924.0,11.0,15.0,5.0,12.0,2.0,0.0,0.0,0.0,0.0,31.0,76.0,45.0,0.0,7.0,0.0
99920.0,7.0,15.0,3.0,13.0,4.0,0.0,0.0,0.0,0.0,38.0,80.0,42.0,0.0,13.0,0.0
99913.0,6.0,17.0,3.0,11.0,5.0,0.0,0.0,0.0,0.0,45.0,87.0,42.0,0.0,8.0,0.0
99897.0,9.0,23.0,5.0,13.0,6.0,0.0,0.0,0.0,0.0,47.0,103.0,56.0,0.0,12.0,0.0
99882.0,12.0,27.0,4.0,14.0,6.0,0.0,0.0,0.0,0.0,55.0,118.0,63.0,0.0,14.0,0.0
99872.0,16.0,30.0,4.0,13.0,7.0,0.0,0.0,0.0,0.0,58.0,128.0,70.0,0.0,10.0,0.0
99861.0,16.0,32.0,3.0,15.0,4.0,2.0,0.0,0.0,0.0,67.0,139.0,72.0,0.0,13.0,0.0
99847.0,18.0,31.0,4.0,22.0,4.0,2.0,0.0,0.0,0.0,72.0,153.0,81.0,0.0,17.0,0.0
99824.0,28.0,35.0,7.0,24.0,2.0,2.0,0.0,0.0,0.0,78.0,176.0,98.0,0.0,15.0,0.0
99814.0,31.0,27.0,8.0,26.0,3.0,0.0,1.0,1.0,0.0,89.0,186.0,96.0,0.0,18.0,0.0
99796.0,33.0,26.0,9.0,34.0,4.0,0.0,0.0,2.0,0.0,96.0,204.0,106.0,0.0,24.0,0.0
99773.0,36.0,28.0,6.0,42.0,6.0,0.0,0.0,2.0,0.0,107.0,227.0,118.0,0.0,28.0,0.0
99745.0,41.0,35.0,9.0,39.0,8.0,0.0,0.0,2.0,0.0,121.0,255.0,132.0,0.0,29.0,0.0
99707.0,52.0,47.0,11.0,34.0,9.0,1.0,0.0,2.0,0.0,137.0,293.0,154.0,0.0,18.0,300.0
99676.0,57.0,57.0,12.0,30.0,10.0,1.0,0.0,2.0,0.0,155.0,324.0,167.0,0.0,22.0,300.0
99644.0,55.0,71.0,15.0,34.0,10.0,1.0,0.0,2.0,0.0,168.0,356.0,186.0,0.0,26.0,300.0
99611.0,60.0,81.0,16.0,31.0,11.0,0.0,1.0,2.0,0.0,187.0,389.0,200.0,0.0,21.0,300.0
99552.0,71.0,96.0,18.0,44.0,13.0,2.0,0.0,3.0,0.0,201.0,448.0,244.0,0.0,38.0,300.0
99509.0,66.0,108.0,20.0,50.0,13.0,0.0,0.0,3.0,0.0,231.0,491.0,257.0,0.0,43.0,300.0
99442.0,66.0,130.0,24.0,68.0,11.0,1.0,0.0,3.0,0.0,255.0,558.0,300.0,0.0,50.0,300.0
99391.0,75.0,129.0,28.0,77.0,12.0,0.0,0.0,3.0,0.0,285.0,609.0,321.0,0.0,55.0,300.0
99315.0,92.0,139.0,25.0,91.0,18.0,0.0,0.0,3.0,0.0,317.0,685.0,365.0,0.0,66.0,300.0
99220.0,105.0,179.0,32.0,89.0,20.0,0.0,0.0,3.0,0.0,352.0,780.0,425.0,0.0,61.0,300.0
99141.0,116.0,180.0,33.0,110.0,25.0,0.0,0.0,3.0,0.0,392.0,859.0,464.0,0.0,98.0,300.0
99027.0,139.0,205.0,40.0,129.0,27.0,0.0,0.0,3.0,0.0,430.0,973.0,540.0,0.0,86.0,300.0
