SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99990.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0
99988.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0
99986.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0
99984.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0
99981.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,19.0,12.0
99979.0,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,21.0,14.0
99978.0,4.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,22.0,14.0
99976.0,3.0,5.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,24.0,15.0
99974.0,3.0,5.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,12.0,26.0,14.0
99973.0,3.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,27.0,13.0
99969.0,5.0,6.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,14.0,31.0,17.0
99962.0,5.0,10.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,16.0,38.0,22.0
99958.0,5.0,12.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,18.0,42.0,24.0
99953.0,5.0,12.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,19.0,47.0,28.0
99945.0,7.0,11.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,22.0,55.0,33.0
99935.0,8.0,18.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,25.0,65.0,40.0
99927.0,11.0,17.0,3.0,14.0,1.0,1.0,0.0,0.0,0.0,26.0,73.0,47.0
99914.0,10.0,26.0,2.0,13.0,3.0,0.0,0.0,0.0,0.0,32.0,86.0,54.0
99896.0,12.0,31.0,3.0,19.0,3.0,0.0,0.0,0.0,0.0,36.0,104.0,68.0
99882.0,17.0,37.0,4.0,15.0,3.0,0.0,0.0,0.0,0.0,42.0,118.0,76.0
99871.0,20.0,36.0,4.0,19.0,3.0,0.0,0.0,0.0,0.0,47.0,129.0,82.0
99860.0,20.0,32.0,5.0,24.0,4.0,0.0,0.0,0.0,0.0,55.0,140.0,85.0
99835.0,23.0,40.0,6.0,31.0,4.0,0.0,0.0,0.0,0.0,61.0,165.0,104.0
99803.0,34.0,48.0,9.0,33.0,3.0,0.0,0.0,0.0,0.0,70.0,197.0,127.0
99778.0,37.0,58.0,9.0,29.0,5.0,0.0,0.0,0.0,0.0,84.0,222.0,138.0
99753.0,42.0,55.0,11.0,37.0,5.0,0.0,0.0,0.0,0.0,97.0,247.0,150.0
99729.0,45.0,55.0,9.0,47.0,8.0,1.0,0.0,0.0,0.0,106.0,271.0,165.0
99698.0,50.0,61.0,12.0,50.0,9.0,1.0,0.0,0.0,0.0,119.0,302.0,183.0
99661.0,56.0,68.0,16.0,52.0,9.0,1.0,0.0,0.0,0.0,137.0,339.0,202.0
