SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0
99990.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,0.0,0.0,0.0
99984.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,0.0,0.0,0.0
99980.0,7.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,16.0,0.0,0.0,0.0
99979.0,7.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,16.0,0.0,0.0,0.0
99977.0,9.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,18.0,0.0,0.0,0.0
99975.0,8.0,4.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,25.0,19.0,0.0,0.0,0.0
99969.0,6.0,6.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,10.0,31.0,21.0,0.0,0.0,0.0
99957.0,7.0,15.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,12.0,43.0,31.0,0.0,0.0,0.0
99948.0,11.0,16.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,13.0,52.0,39.0,0.0,0.0,0.0
99939.0,14.0,20.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,18.0,61.0,43.0,0.0,0.0,0.0
99930.0,17.0,21.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,21.0,70.0,49.0,0.0,0.0,0.0
99919.0,18.0,21.0,4.0,14.0,1.0,0.0,0.0,0.0,0.0,23.0,81.0,58.0,0.0,0.0,0.0
99902.0,24.0,21.0,8.0,18.0,1.0,0.0,0.0,0.0,0.0,26.0,98.0,72.0,0.0,0.0,0.0
99879.0,26.0,34.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,33.0,121.0,88.0,0.0,0.0,0.0
99856.0,31.0,45.0,7.0,22.0,2.0,0.0,0.0,0.0,0.0,37.0,144.0,107.0,0.0,0.0,0.0
99824.0,32.0,53.0,7.0,25.0,5.0,0.0,0.0,0.0,0.0,54.0,176.0,122.0,0.0,0.0,0.0
99791.0,42.0,64.0,9.0,29.0,6.0,0.0,0.0,0.0,0.0,59.0,209.0,150.0,0.0,0.0,0.0
99745.0,49.0,71.0,18.0,40.0,7.0,0.0,0.0,0.0,0.0,70.0,255.0,185.0,0.0,0.0,0.0
99682.0,68.0,93.0,26.0,44.0,6.0,0.0,0.0,0.0,0.0,81.0,318.0,237.0,0.0,0.0,0.0
99635.0,78.0,111.0,26.0,46.0,8.0,0.0,0.0,0.0,0.0,96.0,365.0,269.0,0.0,0.0,0.0
99570.0,92.0,121.0,29.0,52.0,16.0,1.0,0.0,0.0,0.0,119.0,430.0,311.0,0.0,0.0,0.0
99498.0,107.0,132.0,30.0,70.0,23.0,0.0,0.0,0.0,0.0,140.0,502.0,362.0,0.0,0.0,0.0
99367.0,134.0,178.0,37.0,86.0,25.0,1.0,0.0,0.0,0.0,172.0,633.0,461.0,0.0,0.0,0.0
99245.0,159.0,212.0,40.0,102.0,30.0,0.0,0.0,0.0,0.0,212.0,755.0,543.0,0.0,0.0,0.0
99101.0,199.0,248.0,46.0,125.0,33.0,0.0,0.0,0.0,0.0,248.0,899.0,651.0,0.0,0.0,0.0
98932.0,247.0,273.0,61.0,151.0,31.0,1.0,0.0,0.0,0.0,304.0,1068.0,764.0,0.0,0.0,0.0
98720.0,286.0,346.0,68.0,179.0,38.0,2.0,0.0,0.0,0.0,361.0,1280.0,919.0,0.0,0.0,0.0
98459.0,341.0,432.0,81.0,209.0,47.0,2.0,0.0,0.0,0.0,429.0,1541.0,1112.0,0.0,0.0,0.0
98146.0,403.0,527.0,106.0,243.0,55.0,3.0,0.0,0.0,0.0,517.0,1854.0,1337.0,0.0,0.0,0.0
97793.0,457.0,628.0,134.0,297.0,65.0,4.0,1.0,0.0,0.0,621.0,2207.0,1586.0,0.0,0.0,0.0
97370.0,543.0,749.0,155.0,360.0,81.0,5.0,0.0,2.0,0.0,735.0,2630.0,1893.0,0.0,0.0,0.0
96865.0,620.0,924.0,173.0,443.0,101.0,4.0,1.0,2.0,0.0,867.0,3135.0,2266.0,0.0,0.0,0.0
96262.0,735.0,1107.0,197.0,515.0,124.0,6.0,0.0,3.0,0.0,1051.0,3738.0,2684.0,0.0,0.0,0.0
95507.0,893.0,1312.0,248.0,627.0,149.0,8.0,1.0,3.0,0.0,1252.0,4493.0,3238.0,0.0,0.0,0.0
94674.0,1066.0,1520.0,307.0,762.0,173.0,6.0,1.0,4.0,0.0,1487.0,5326.0,3835.0,0.0,0.0,0.0
