SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99993.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
99988.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0,0.0,0.0,0.0
99985.0,3.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,0.0,0.0,0.0
99984.0,1.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,13.0,0.0,0.0,0.0
99980.0,2.0,7.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,17.0,0.0,0.0,0.0
99973.0,5.0,7.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0,27.0,22.0,0.0,0.0,0.0
99963.0,8.0,12.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,37.0,30.0,0.0,0.0,0.0
99957.0,8.0,13.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,8.0,43.0,35.0,0.0,0.0,0.0
99952.0,10.0,13.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,9.0,48.0,39.0,0.0,0.0,0.0
99939.0,13.0,17.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,15.0,61.0,46.0,0.0,0.0,0.0
99915.0,20.0,28.0,4.0,10.0,4.0,0.0,0.0,0.0,0.0,19.0,85.0,66.0,0.0,0.0,0.0
99896.0,23.0,32.0,5.0,16.0,1.0,1.0,0.0,0.0,0.0,26.0,104.0,78.0,0.0,0.0,0.0
99876.0,27.0,39.0,6.0,18.0,1.0,1.0,0.0,0.0,0.0,32.0,124.0,92.0,0.0,0.0,0.0
99854.0,33.0,44.0,9.0,22.0,2.0,1.0,0.0,0.0,0.0,35.0,146.0,111.0,0.0,0.0,0.0
99824.0,37.0,57.0,8.0,27.0,2.0,0.0,0.0,1.0,0.0,44.0,176.0,131.0,0.0,0.0,0.0
99792.0,41.0,61.0,9.0,35.0,5.0,0.0,0.0,1.0,0.0,56.0,208.0,151.0,0.0,0.0,0.0
99751.0,42.0,75.0,12.0,40.0,7.0,0.0,0.0,1.0,0.0,72.0,249.0,176.0,0.0,0.0,0.0
99693.0,56.0,98.0,16.0,43.0,9.0,0.0,0.0,1.0,0.0,84.0,307.0,222.0,0.0,0.0,0.0
99646.0,66.0,104.0,18.0,50.0,12.0,0.0,0.0,1.0,0.0,103.0,354.0,250.0,0.0,0.0,0.0
99573.0,80.0,122.0,18.0,68.0,12.0,1.0,0.0,1.0,0.0,125.0,427.0,301.0,0.0,0.0,0.0
99499.0,93.0,147.0,22.0,77.0,14.0,1.0,0.0,1.0,0.0,146.0,501.0,354.0,0.0,0.0,0.0
99402.0,112.0,178.0,26.0,93.0,17.0,2.0,0.0,1.0,0.0,169.0,598.0,428.0,0.0,0.0,0.0
99293.0,128.0,212.0,35.0,109.0,16.0,1.0,0.0,1.0,0.0,205.0,707.0,501.0,0.0,0.0,0.0
99145.0,156.0,256.0,38.0,143.0,22.0,1.0,0.0,2.0,0.0,237.0,855.0,616.0,0.0,0.0,0.0
98972.0,200.0,288.0,55.0,166.0,26.0,1.0,0.0,2.0,0.0,290.0,1028.0,736.0,0.0,0.0,0.0
98750.0,237.0,369.0,71.0,193.0,33.0,1.0,0.0,2.0,0.0,344.0,1250.0,904.0,0.0,0.0,0.0
98473.0,276.0,478.0,87.0,229.0,37.0,0.0,0.0,3.0,0.0,417.0,1527.0,1107.0,0.0,0.0,0.0
98165.0,350.0,556.0,107.0,260.0,48.0,2.0,0.0,3.0,0.0,509.0,1835.0,1323.0,0.0,0.0,0.0
97828.0,416.0,659.0,123.0,315.0,60.0,0.0,0.0,3.0,0.0,596.0,2172.0,1573.0,0.0,0.0,0.0
97388.0,500.0,784.0,139.0,393.0,78.0,3.0,0.0,3.0,0.0,712.0,2612.0,1897.0,0.0,0.0,0.0
96901.0,596.0,911.0,181.0,473.0,88.0,4.0,0.0,3.0,0.0,843.0,3099.0,2253.0,0.0,0.0,0.0
96259.0,747.0,1088.0,217.0,567.0,108.0,4.0,0.0,3.0,0.0,1007.0,3741.0,2731.0,0.0,0.0,0.0
95545.0,906.0,1266.0,250.0,679.0,138.0,5.0,0.0,3.0,0.0,1208.0,4455.0,3244.0,0.0,0.0,0.0
94666.0,1080.0,1550.0,294.0,764.0,165.0,6.0,0.0,3.0,0.0,1472.0,5334.0,3859.0,0.0,0.0,0.0
93655.0,1268.0,1817.0,341.0,917.0,197.0,5.0,1.0,6.0,0.0,1793.0,6345.0,4546.0,0.0,0.0,0.0
92470.0,1485.0,2184.0,409.0,1085.0,240.0,8.0,0.0,6.0,1.0,2112.0,7530.0,5412.0,0.0,0.0,0.0
91083.0,1739.0,2576.0,469.0,1274.0,274.0,8.0,0.0,6.0,0.0,2571.0,8917.0,6340.0,0.0,0.0,0.0
