SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99992.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99986.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0
99984.0,5.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,14.0
99984.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0
99982.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,12.0
99981.0,4.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,13.0
99977.0,1.0,7.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,9.0,23.0,14.0
99975.0,2.0,4.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,9.0,25.0,16.0
99972.0,3.0,3.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,10.0,28.0,18.0
99968.0,5.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,13.0,32.0,19.0
99966.0,5.0,6.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,34.0,20.0
99963.0,4.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,37.0,17.0
99960.0,4.0,8.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,23.0,40.0,17.0
99957.0,4.0,7.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,23.0,43.0,20.0
99951.0,4.0,9.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,25.0,49.0,24.0
99948.0,6.0,9.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,26.0,52.0,26.0
99945.0,7.0,9.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,29.0,55.0,26.0
99943.0,7.0,8.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,35.0,57.0,22.0
99939.0,7.0,9.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,36.0,61.0,25.0
99931.0,7.0,12.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,37.0,69.0,32.0
99922.0,8.0,14.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,42.0,78.0,36.0
99915.0,8.0,18.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,45.0,85.0,40.0
99908.0,12.0,17.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,48.0,92.0,44.0
99900.0,15.0,15.0,2.0,14.0,4.0,0.0,0.0,0.0,0.0,50.0,100.0,50.0
99890.0,18.0,16.0,2.0,15.0,4.0,0.0,0.0,0.0,0.0,55.0,110.0,55.0
99876.0,25.0,12.0,4.0,20.0,4.0,0.0,0.0,0.0,0.0,59.0,124.0,65.0
99864.0,28.0,16.0,6.0,21.0,2.0,0.0,0.0,0.0,0.0,63.0,136.0,73.0
99840.0,35.0,24.0,6.0,18.0,2.0,0.0,0.0,0.0,0.0,75.0,160.0,85.0
99821.0,36.0,33.0,7.0,16.0,2.0,0.0,0.0,0.0,0.0,85.0,179.0,94.0
