SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0
99992.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0
99991.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0
99990.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0
99989.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0
99988.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,8.0
99986.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0
99982.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,18.0,13.0
99976.0,4.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,17.0
99971.0,3.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,29.0,19.0
99969.0,3.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,31.0,20.0
99967.0,3.0,11.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,33.0,21.0
99960.0,6.0,8.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,13.0,40.0,27.0
99940.0,12.0,18.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,16.0,60.0,44.0
99932.0,13.0,19.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,19.0,68.0,49.0
99924.0,13.0,23.0,6.0,13.0,1.0,0.0,0.0,0.0,0.0,20.0,76.0,56.0
99910.0,13.0,27.0,5.0,15.0,4.0,0.0,0.0,0.0,0.0,26.0,90.0,64.0
99886.0,16.0,38.0,8.0,16.0,5.0,0.0,0.0,0.0,0.0,31.0,114.0,83.0
99866.0,19.0,43.0,12.0,17.0,5.0,0.0,0.0,0.0,0.0,38.0,134.0,96.0
99841.0,28.0,45.0,13.0,22.0,8.0,0.0,0.0,0.0,0.0,43.0,159.0,116.0
99815.0,35.0,45.0,15.0,31.0,9.0,0.0,0.0,0.0,0.0,50.0,185.0,135.0
99779.0,36.0,61.0,16.0,31.0,11.0,0.0,0.0,0.0,0.0,66.0,221.0,155.0
99732.0,44.0,75.0,22.0,40.0,12.0,1.0,0.0,0.0,0.0,74.0,268.0,194.0
99678.0,54.0,101.0,23.0,37.0,17.0,2.0,0.0,0.0,0.0,88.0,322.0,234.0
99621.0,62.0,112.0,28.0,48.0,15.0,2.0,0.0,0.0,0.0,112.0,379.0,267.0
99566.0,68.0,130.0,19.0,60.0,22.0,1.0,0.0,1.0,0.0,133.0,434.0,300.0
99478.0,87.0,155.0,26.0,77.0,18.0,3.0,0.0,1.0,0.0,155.0,522.0,366.0
99398.0,105.0,162.0,31.0,97.0,21.0,2.0,0.0,1.0,0.0,183.0,602.0,418.0
99287.0,133.0,193.0,32.0,113.0,26.0,2.0,0.0,2.0,0.0,212.0,713.0,499.0
