SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99990.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
99983.0,7.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0
99982.0,7.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,17.0
99980.0,6.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,16.0
99979.0,6.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,17.0
99973.0,8.0,5.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,22.0
99967.0,9.0,7.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,33.0,26.0
99953.0,11.0,12.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,14.0,47.0,33.0
99952.0,9.0,11.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,18.0,48.0,30.0
99945.0,11.0,14.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,19.0,55.0,36.0
99937.0,11.0,14.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,24.0,63.0,39.0
99923.0,15.0,16.0,5.0,10.0,2.0,0.0,0.0,0.0,0.0,29.0,77.0,48.0
99907.0,14.0,26.0,7.0,13.0,1.0,0.0,0.0,0.0,0.0,32.0,93.0,61.0
99893.0,18.0,28.0,6.0,15.0,4.0,0.0,0.0,0.0,0.0,36.0,107.0,71.0
99885.0,19.0,24.0,7.0,20.0,5.0,0.0,0.0,0.0,0.0,40.0,115.0,75.0
99867.0,17.0,27.0,8.0,27.0,6.0,0.0,0.0,0.0,0.0,48.0,133.0,85.0
99850.0,17.0,31.0,10.0,27.0,5.0,1.0,0.0,0.0,0.0,59.0,150.0,91.0
99830.0,21.0,40.0,12.0,27.0,6.0,1.0,0.0,0.0,0.0,63.0,170.0,107.0
99802.0,25.0,51.0,13.0,26.0,8.0,1.0,0.0,0.0,0.0,74.0,198.0,124.0
99784.0,28.0,47.0,15.0,31.0,8.0,1.0,0.0,0.0,0.0,86.0,216.0,130.0
99760.0,31.0,55.0,15.0,31.0,9.0,1.0,0.0,1.0,0.0,97.0,240.0,142.0
99736.0,32.0,58.0,13.0,36.0,14.0,1.0,0.0,1.0,0.0,109.0,264.0,154.0
99711.0,35.0,54.0,14.0,43.0,16.0,2.0,0.0,1.0,0.0,124.0,289.0,164.0
99678.0,33.0,64.0,16.0,45.0,15.0,2.0,0.0,1.0,0.0,146.0,322.0,175.0
99653.0,38.0,66.0,13.0,49.0,15.0,1.0,0.0,2.0,0.0,163.0,347.0,182.0
99620.0,46.0,65.0,15.0,51.0,15.0,0.0,0.0,2.0,0.0,186.0,380.0,192.0
99582.0,51.0,69.0,16.0,57.0,11.0,1.0,0.0,2.0,0.0,211.0,418.0,205.0
99542.0,59.0,75.0,14.0,64.0,14.0,1.0,0.0,2.0,0.0,229.0,458.0,227.0
