SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99991.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
99989.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0
99985.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,13.0
99984.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,13.0
99982.0,8.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,18.0,15.0
99981.0,7.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,19.0,15.0
99980.0,6.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,20.0,15.0
99976.0,5.0,5.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,24.0,17.0
99972.0,5.0,6.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,28.0,21.0
99964.0,8.0,7.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,11.0,36.0,25.0
99961.0,7.0,8.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,14.0,39.0,25.0
99957.0,7.0,9.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,15.0,43.0,28.0
99950.0,10.0,11.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,17.0,50.0,33.0
99942.0,10.0,15.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,20.0,58.0,38.0
99937.0,13.0,15.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,23.0,63.0,40.0
99927.0,13.0,15.0,4.0,8.0,3.0,0.0,0.0,0.0,0.0,30.0,73.0,43.0
99918.0,13.0,19.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0,33.0,82.0,49.0
99910.0,15.0,17.0,5.0,14.0,1.0,0.0,0.0,0.0,0.0,38.0,90.0,52.0
99900.0,18.0,13.0,6.0,17.0,2.0,0.0,0.0,0.0,0.0,44.0,100.0,56.0
99885.0,21.0,21.0,3.0,17.0,4.0,0.0,0.0,0.0,0.0,49.0,115.0,66.0
99872.0,23.0,27.0,3.0,15.0,5.0,0.0,0.0,0.0,0.0,55.0,128.0,73.0
99854.0,23.0,37.0,4.0,12.0,4.0,0.0,0.0,0.0,0.0,66.0,146.0,80.0
99850.0,23.0,32.0,3.0,15.0,4.0,0.0,0.0,0.0,0.0,73.0,150.0,77.0
99837.0,24.0,28.0,3.0,22.0,5.0,0.0,0.0,0.0,0.0,81.0,163.0,82.0
99822.0,27.0,28.0,5.0,23.0,4.0,0.0,0.0,0.0,0.0,91.0,178.0,87.0
99808.0,29.0,27.0,7.0,26.0,4.0,1.0,0.0,0.0,0.0,98.0,192.0,94.0
99786.0,30.0,36.0,9.0,28.0,3.0,1.0,0.0,0.0,0.0,107.0,214.0,107.0
99764.0,30.0,45.0,7.0,23.0,4.0,1.0,0.0,0.0,0.0,126.0,236.0,110.0
99745.0,32.0,50.0,5.0,20.0,7.0,1.0,0.0,0.0,0.0,140.0,255.0,115.0
