SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE,AGE_0_9,AGE_10_19,AGE_20_29,AGE_30_39,AGE_40_49,AGE_50_59,AGE_60_69,AGE_70_79,AGE_80,AGRICULTURE,MINING,UTILITIES,CONSTRUCTION,MANUFACTURING,WHOLESALETRADE,RETAILTRADE,TRANSPORTATION,INFORMATION,FINANCEINSURANCE,REALESTATERENTAL,SCIENTIFICTECHNICAL,ENTERPRISEMANAGEMENT,WASTEMANAGEMENT,EDUCATION,HEALTHCARE,ART,FOOD,OTHER,ELDERLY,CHILD,INFECTED AGENTS
99964.0,9.0,14.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,36.0,29.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0,6.0,6.0,3.0,4.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,3.0,1.0,7.0,5.0,"[[2801], [4716], [20680], [33664], [80852], [87128], [92277]]"
99951.0,12.0,20.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,49.0,41.0,0.0,0.0,0.0,1.0,7.0,8.0,9.0,7.0,7.0,3.0,4.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,0.0,3.0,2.0,0.0,2.0,2.0,2.0,0.0,4.0,0.0,5.0,2.0,7.0,8.0,"[[2732], [2799], [4723], [15740], [18576], [20652], [59246], [66203], [83652], [86223], [87144], [92281], [93127]]"
99941.0,13.0,22.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,11.0,59.0,48.0,0.0,0.0,0.0,1.0,9.0,8.0,13.0,8.0,9.0,3.0,4.0,4.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,0.0,4.0,2.0,0.0,3.0,2.0,3.0,0.0,5.0,0.0,6.0,2.0,8.0,10.0,"[[2729], [8580], [12505], [42198], [43763], [65041], [65169], [74396], [83651], [89448]]"
99926.0,15.0,26.0,5.0,11.0,2.0,0.0,0.0,0.0,0.0,15.0,74.0,59.0,0.0,0.0,0.0,2.0,11.0,11.0,15.0,8.0,13.0,4.0,6.0,4.0,0.0,0.0,0.0,4.0,5.0,1.0,6.0,0.0,5.0,2.0,1.0,4.0,4.0,3.0,0.0,7.0,0.0,6.0,3.0,10.0,13.0,"[[9860], [14159], [21839], [28399], [37644], [45755], [65146], [66201], [70615], [75198], [78803], [82067], [85837], [86255], [92689]]"
99916.0,15.0,30.0,5.0,13.0,3.0,0.0,0.0,0.0,0.0,18.0,84.0,66.0,0.0,0.0,0.0,2.0,11.0,12.0,15.0,11.0,14.0,9.0,6.0,4.0,0.0,0.0,0.0,4.0,6.0,1.0,8.0,1.0,5.0,3.0,2.0,6.0,4.0,4.0,0.0,8.0,0.0,6.0,3.0,10.0,13.0,"[[15728], [16185], [25704], [33679], [53631], [65857], [84285], [91878], [93121], [95286]]"
99903.0,17.0,29.0,5.0,19.0,4.0,0.0,0.0,0.0,0.0,23.0,97.0,74.0,0.0,0.0,0.0,2.0,14.0,14.0,17.0,12.0,19.0,9.0,6.0,4.0,0.0,0.0,0.0,4.0,6.0,2.0,8.0,2.0,9.0,3.0,2.0,7.0,4.0,5.0,0.0,8.0,0.0,8.0,3.0,10.0,16.0,"[[2791], [6617], [10723], [11850], [48945], [56915], [61934], [83638], [87124], [87304], [89445], [92279], [98424]]"
99885.0,18.0,39.0,7.0,17.0,4.0,0.0,0.0,0.0,0.0,30.0,115.0,85.0,0.0,0.0,0.0,2.0,14.0,15.0,21.0,18.0,21.0,13.0,7.0,4.0,0.0,0.0,0.0,6.0,7.0,2.0,9.0,2.0,11.0,4.0,2.0,8.0,4.0,6.0,1.0,8.0,1.0,13.0,4.0,11.0,16.0,"[[12506], [13114], [15778], [18584], [30286], [44256], [63512], [65042], [67322], [74404], [77258], [80762], [80826], [87116], [92238], [92265], [92286], [92335]]"
99861.0,24.0,46.0,6.0,18.0,7.0,0.0,0.0,0.0,0.0,38.0,139.0,101.0,0.0,0.0,0.0,4.0,16.0,22.0,26.0,22.0,22.0,14.0,8.0,5.0,0.0,0.0,1.0,8.0,9.0,3.0,11.0,5.0,14.0,4.0,3.0,9.0,4.0,6.0,3.0,8.0,1.0,13.0,4.0,13.0,20.0,"[[8601], [9852], [18461], [20715], [22721], [28129], [29563], [32520], [39388], [42197], [43792], [46433], [48377], [56024], [65016], [70618], [74389], [76635], [78696], [81187], [83637], [87145], [92326], [96395]]"
99811.0,37.0,64.0,9.0,27.0,7.0,0.0,0.0,0.0,0.0,45.0,189.0,144.0,0.0,0.0,0.0,5.0,20.0,30.0,34.0,29.0,31.0,23.0,11.0,6.0,0.0,0.0,1.0,12.0,11.0,6.0,18.0,7.0,17.0,5.0,6.0,12.0,5.0,8.0,3.0,12.0,2.0,15.0,7.0,17.0,25.0,"[[1208], [2713], [3800], [10133], [11877], [12536], [12570], [13388], [14138], [20651], [21838], [25700], [25733], [26672], [28403], [30761], [33686], [37633], [40657], [42092], [45751], [50719], [52725], [53657], [53699], [59208], [60916], [63885], [65067], [65071], [65147], [65861], [75482], [75683], [76417], [77830], [78795], [78804], [80851], [82068], [84684], [85848], [87280], [87492], [89557], [90964], [92278], [92483], [93560], [95271]]"
99776.0,44.0,77.0,10.0,32.0,7.0,1.0,0.0,0.0,0.0,53.0,224.0,171.0,0.0,0.0,0.0,6.0,21.0,33.0,43.0,38.0,36.0,28.0,13.0,6.0,0.0,0.0,1.0,15.0,16.0,7.0,20.0,8.0,20.0,5.0,8.0,16.0,6.0,9.0,3.0,17.0,2.0,16.0,9.0,19.0,27.0,"[[3314], [4489], [7266], [7566], [11832], [15729], [16157], [21002], [21831], [27782], [30733], [32650], [37596], [38235], [42193], [45771], [47153], [47215], [51886], [53365], [53618], [57120], [62298], [65168], [65427], [65853], [66172], [69093], [75435], [78806], [81890], [84303], [87328], [89447], [99086]]"
99744.0,49.0,83.0,10.0,40.0,7.0,1.0,0.0,0.0,0.0,66.0,256.0,190.0,0.0,0.0,0.0,6.0,23.0,38.0,47.0,44.0,42.0,36.0,14.0,6.0,0.0,0.0,1.0,18.0,16.0,10.0,23.0,8.0,22.0,6.0,8.0,18.0,7.0,10.0,4.0,23.0,4.0,18.0,11.0,20.0,29.0,"[[3170], [10632], [12443], [18260], [18583], [20411], [21852], [31922], [36843], [37611], [43762], [46400], [47496], [50510], [50733], [61876], [65831], [71062], [74819], [77597], [79785], [83654], [84213], [84357], [86263], [86290], [87161], [87318], [87488], [95315], [96746], [98426]]"
99684.0,64.0,106.0,11.0,48.0,10.0,1.0,0.0,0.0,0.0,76.0,316.0,240.0,0.0,0.0,0.0,8.0,29.0,52.0,53.0,57.0,48.0,47.0,15.0,7.0,0.0,0.0,1.0,20.0,23.0,11.0,34.0,10.0,27.0,11.0,8.0,22.0,7.0,14.0,5.0,27.0,6.0,19.0,12.0,22.0,37.0,"[[1876], [2679], [3762], [4470], [6794], [7829], [9800], [9854], [11211], [11391], [11837], [12455], [12539], [13039], [13113], [15755], [16167], [20602], [22598], [22740], [22929], [25562], [34830], [37306], [37703], [44255], [48603], [50658], [53923], [55658], [56026], [58207], [58360], [58471], [59287], [62285], [64461], [65131], [67320], [67416], [68473], [69863], [71067], [77255], [77274], [79693], [80744], [81200], [83627], [84273], [87115], [87174], [89478], [90389], [92269], [92297], [92741], [95115], [96386], [98521]]"
99623.0,83.0,106.0,13.0,71.0,13.0,1.0,0.0,0.0,0.0,90.0,377.0,287.0,0.0,0.0,0.0,10.0,31.0,66.0,65.0,67.0,56.0,55.0,18.0,9.0,1.0,0.0,1.0,23.0,29.0,11.0,40.0,11.0,30.0,13.0,11.0,29.0,10.0,19.0,6.0,32.0,7.0,23.0,13.0,27.0,41.0,"[[1224], [3173], [4495], [7263], [7330], [8628], [8952], [9900], [10127], [11284], [12266], [12670], [13176], [13290], [16079], [16145], [18748], [23991], [27811], [28058], [28134], [28815], [29850], [32827], [35024], [36920], [38197], [40691], [41080], [43550], [44261], [46435], [47141], [48394], [53380], [56816], [57137], [63439], [63468], [63490], [63513], [65027], [66737], [70572], [74347], [76534], [77256], [78860], [79874], [79930], [84704], [87097], [87579], [88400], [89446], [92197], [92232], [92270], [92319], [92633], [95274]]"
99533.0,105.0,137.0,17.0,74.0,15.0,2.0,0.0,1.0,0.0,116.0,467.0,350.0,0.0,0.0,0.0,14.0,36.0,84.0,82.0,80.0,74.0,63.0,22.0,12.0,1.0,0.0,2.0,23.0,35.0,12.0,56.0,13.0,39.0,13.0,13.0,34.0,11.0,27.0,7.0,43.0,10.0,30.0,14.0,34.0,50.0,"[[340], [2735], [4300], [4502], [7563], [7565], [7585], [9902], [12397], [12535], [12575], [13465], [14188], [15710], [16798], [18379], [18441], [18507], [18534], [18746], [19663], [21000], [22596], [24084], [24924], [29171], [30386], [30760], [31896], [33130], [33503], [35272], [37693], [40344], [42180], [42188], [42205], [42292], [45756], [47088], [47209], [48079], [48951], [50976], [51850], [52858], [56421], [57910], [59065], [59234], [59640], [63948], [64129], [64754], [65043], [65601], [66088], [66161], [66642], [67212], [68380], [69095], [69108], [69902], [71719], [74410], [75122], [75448], [77142], [77289], [78770], [78773], [78793], [79670], [79787], [80570], [83501], [87110], [87159], [87503], [89305], [89521], [89562], [90372], [92484], [94206], [95259], [96511], [97372], [99240]]"
99438.0,130.0,163.0,23.0,81.0,15.0,3.0,0.0,1.0,0.0,146.0,562.0,415.0,0.0,0.0,0.0,15.0,40.0,99.0,99.0,92.0,88.0,85.0,29.0,15.0,2.0,0.0,2.0,29.0,43.0,13.0,69.0,15.0,44.0,14.0,14.0,46.0,13.0,29.0,8.0,52.0,12.0,39.0,19.0,44.0,55.0,"[[345], [2270], [3055], [6802], [6876], [7255], [7661], [8052], [8412], [8806], [9360], [9856], [10135], [11836], [13115], [13418], [14111], [14831], [15703], [15783], [20331], [20424], [20727], [22823], [25751], [29579], [30292], [30675], [30718], [31408], [32572], [32718], [34185], [34331], [35621], [36781], [37583], [37699], [41373], [44139], [44527], [45377], [45849], [46327], [47156], [51339], [53006], [53513], [53516], [53616], [53646], [55659], [56408], [59587], [60930], [61863], [61966], [62958], [63011], [63366], [63385], [63508], [63558], [65115], [65498], [68202], [68758], [68794], [68894], [71072], [72819], [74820], [74972], [75627], [75681], [75685], [76416], [76868], [77594], [79906], [81358], [84966], [86260], [86271], [86304], [87143], [89471], [90423], [90767], [91007], [93202], [93843], [96720], [97613], [98901]]"
99332.0,145.0,205.0,28.0,91.0,13.0,2.0,0.0,1.0,0.0,183.0,668.0,484.0,0.0,0.0,0.0,16.0,46.0,122.0,121.0,107.0,104.0,99.0,37.0,16.0,2.0,0.0,2.0,35.0,51.0,17.0,82.0,18.0,57.0,14.0,14.0,55.0,14.0,36.0,10.0,67.0,14.0,43.0,22.0,53.0,62.0,"[[1202], [1835], [2151], [4465], [4991], [5470], [7272], [7421], [7730], [7947], [8608], [9898], [10683], [11291], [11314], [11484], [11838], [12413], [12871], [14174], [14683], [14708], [16206], [17450], [18259], [21068], [23081], [25463], [25692], [26639], [30734], [30759], [31126], [33425], [38238], [38778], [39547], [39708], [40695], [40708], [41587], [42217], [42413], [43737], [44887], [44899], [45904], [46586], [47520], [48316], [48449], [49036], [49262], [49924], [50448], [52250], [52325], [52722], [52723], [52765], [53658], [53902], [54469], [57076], [58109], [60622], [60715], [60993], [61439], [61806], [61875], [61892], [62241], [63491], [65132], [65827], [66139], [67290], [67549], [67872], [68472], [68530], [69619], [70492], [71930], [77766], [78812], [79643], [80579], [82855], [83471], [83603], [84356], [84368], [84685], [86289], [86560], [86762], [86938], [87123], [87559], [90608], [90774], [94784], [96745], [98360]]"
99212.0,167.0,229.0,39.0,116.0,14.0,1.0,1.0,2.0,0.0,219.0,788.0,567.0,0.0,0.0,0.0,22.0,55.0,140.0,136.0,123.0,128.0,110.0,48.0,26.0,2.0,0.0,2.0,43.0,57.0,23.0,89.0,19.0,67.0,16.0,15.0,64.0,15.0,40.0,13.0,84.0,15.0,49.0,24.0,74.0,77.0,"[[1772], [2885], [3079], [3164], [3289], [3968], [4179], [4503], [6199], [6249], [7124], [8960], [8971], [9230], [10429], [10622], [10743], [11398], [11412], [12376], [12418], [13885], [14126], [15712], [17771], [19012], [19636], [20603], [20661], [20712], [21858], [22930], [23987], [24274], [24332], [25124], [27010], [28049], [28139], [28531], [29170], [29920], [32711], [33717], [35129], [35998], [36897], [37284], [37515], [42955], [45170], [46398], [46430], [46455], [46781], [48322], [48984], [49467], [52439], [54071], [55029], [56825], [58000], [58118], [58253], [59449], [61124], [62189], [63335], [63705], [64462], [65026], [65463], [67419], [68448], [68991], [71002], [71064], [71068], [71176], [72239], [72940], [73070], [75436], [77123], [77188], [77329], [77964], [78694], [78916], [81167], [81290], [81676], [83862], [84211], [84353], [85227], [85849], [86051], [86253], [87164], [87168], [87594], [88042], [88254], [88306], [89057], [89417], [90409], [92245], [92499], [92606], [92938], [95437], [96075], [96500], [96744], [97184], [99110], [99134]]"
99067.0,201.0,259.0,43.0,139.0,17.0,1.0,0.0,3.0,0.0,270.0,933.0,660.0,0.0,0.0,0.0,25.0,64.0,160.0,161.0,145.0,159.0,127.0,58.0,34.0,2.0,0.0,2.0,47.0,66.0,27.0,109.0,27.0,78.0,20.0,16.0,77.0,17.0,47.0,16.0,99.0,18.0,56.0,28.0,92.0,89.0,"[[465], [1363], [1472], [2166], [2271], [2364], [3313], [5349], [5936], [5988], [6286], [6579], [7260], [7713], [7974], [9374], [9838], [11162], [12135], [12231], [12374], [12581], [13038], [13463], [15714], [15967], [16013], [16125], [17452], [17995], [18420], [18780], [20105], [22984], [23160], [26325], [26451], [26567], [26613], [27070], [27566], [28065], [28209], [28879], [28901], [29355], [30352], [31440], [32531], [32641], [32995], [33185], [34713], [35496], [36754], [36906], [37136], [37805], [39914], [40698], [41360], [41389], [42122], [42299], [44259], [45758], [45855], [45954], [46437], [49613], [49693], [50503], [50548], [52897], [53190], [53844], [56422], [59064], [59117], [59282], [59309], [59558], [59671], [60574], [60853], [60965], [62114], [63733], [65140], [65461], [65947], [66607], [66772], [67928], [67988], [68019], [68211], [68326], [68379], [68763], [68850], [70180], [70541], [70740], [71776], [72753], [73624], [74435], [75437], [75527], [76703], [77234], [78828], [79329], [79660], [79669], [79867], [80389], [81362], [82995], [84274], [84760], [85467], [85761], [86226], [87549], [87935], [88649], [88951], [89284], [89466], [89524], [90292], [92331], [92482], [92631], [92671], [92790], [95869], [96387], [96531], [96742], [98716], [98903], [99283]]"
98881.0,242.0,305.0,62.0,175.0,19.0,2.0,0.0,3.0,0.0,311.0,1119.0,805.0,0.0,0.0,0.0,30.0,75.0,187.0,190.0,181.0,189.0,166.0,61.0,40.0,2.0,0.0,2.0,52.0,76.0,36.0,127.0,36.0,97.0,24.0,23.0,103.0,21.0,56.0,18.0,123.0,20.0,65.0,32.0,101.0,105.0,"[[262], [349], [853], [913], [1223], [3167], [4167], [4302], [4356], [4466], [4524], [4952], [5614], [8050], [8062], [8079], [8161], [8178], [8852], [8970], [8972], [9826], [9848], [9872], [10028], [10656], [11139], [11210], [11415], [11649], [12434], [12650], [12848], [12864], [13142], [13271], [14133], [14635], [14818], [14837], [15429], [15732], [16064], [16119], [17369], [18072], [18506], [18523], [19705], [20407], [20410], [22502], [22726], [23465], [24172], [27306], [28136], [28582], [28679], [29183], [30290], [31864], [32717], [32835], [35281], [35312], [36784], [40126], [40937], [41258], [42091], [42348], [42553], [42723], [43162], [44310], [46173], [46550], [47229], [47910], [48116], [48276], [49542], [49805], [49812], [50674], [50763], [50818], [50977], [50978], [51003], [51154], [51370], [52144], [52636], [53606], [53635], [53899], [53947], [54276], [55007], [55019], [55350], [56032], [58149], [58435], [58456], [59013], [59560], [59715], [60071], [60531], [63406], [63411], [63555], [63605], [64289], [64749], [64772], [65087], [65605], [66086], [66176], [66192], [66929], [67228], [67876], [68166], [68727], [68805], [69250], [69558], [71060], [71993], [73973], [74082], [74591], [74762], [74892], [74911], [75696], [76170], [76181], [76499], [76650], [77058], [77154], [77279], [77343], [79093], [79144], [79692], [79791], [79946], [80490], [80589], [81365], [81532], [81755], [84508], [85286], [85353], [86298], [86307], [87664], [88061], [88500], [89538], [89554], [90356], [90761], [90899], [90954], [92459], [92629], [92686], [92710], [94542], [95296], [95706], [97654], [97727], [98430], [98475], [98638], [99165]]"
98628.0,291.0,391.0,81.0,209.0,24.0,1.0,0.0,3.0,0.0,372.0,1372.0,997.0,0.0,0.0,0.0,41.0,96.0,224.0,234.0,216.0,217.0,219.0,73.0,52.0,3.0,0.0,3.0,64.0,91.0,47.0,152.0,43.0,113.0,30.0,28.0,120.0,27.0,64.0,22.0,151.0,25.0,93.0,34.0,125.0,137.0,"[[726], [1118], [1230], [1249], [1408], [1938], [2601], [2639], [2678], [3058], [3257], [3311], [3695], [4303], [4501], [4834], [5031], [5875], [6008], [6154], [6881], [7239], [7392], [7461], [7771], [7821], [8759], [8805], [9380], [9400], [9675], [9764], [9958], [10631], [11344], [11369], [11714], [11854], [12557], [12886], [12940], [13219], [13353], [13703], [13765], [13931], [13974], [14134], [14704], [14706], [15686], [15727], [15847], [16094], [16875], [17421], [17499], [18445], [18543], [18612], [18692], [18749], [19408], [19821], [20292], [20744], [21157], [22246], [22300], [22604], [22664], [22730], [22776], [23219], [23760], [24270], [24272], [24976], [25237], [27007], [27541], [28117], [28131], [28616], [30781], [31435], [31920], [32201], [32269], [32826], [32880], [33114], [33295], [33581], [33840], [34276], [34319], [34363], [34827], [34946], [35335], [35343], [35576], [36365], [37367], [37397], [37627], [37692], [37712], [38404], [39125], [39451], [39517], [39689], [40299], [40710], [41037], [41180], [42071], [42149], [42204], [44082], [44115], [44774], [44892], [45854], [46428], [46561], [47010], [47441], [48327], [48481], [49514], [49604], [49941], [50184], [50793], [51187], [51856], [52210], [52239], [52429], [52459], [52762], [53444], [53512], [53659], [53662], [54047], [54349], [54379], [54482], [55219], [55315], [55719], [56152], [56867], [56961], [57250], [57467], [57834], [57933], [58263], [58647], [58705], [59047], [59271], [59311], [59638], [59723], [60408], [60761], [60975], [61100], [61106], [61126], [62042], [62326], [62500], [62944], [63008], [63462], [63525], [63704], [65085], [65269], [65665], [66341], [66641], [66712], [67879], [68174], [68182], [68317], [68335], [68787], [69082], [69101], [69155], [69317], [69937], [70476], [70744], [71203], [71360], [72492], [72716], [75684], [76451], [76495], [77273], [77390], [77642], [77979], [78249], [78789], [79957], [80290], [81161], [81402], [82510], [83350], [83470], [83499], [83921], [84354], [84355], [84364], [84401], [85610], [87096], [87169], [87229], [87452], [88299], [89406], [90320], [90369], [90619], [90781], [90784], [92434], [93255], [93821], [93871], [94337], [94938], [95239], [96750], [97089], [98038], [98585], [99201]]"
98348.0,347.0,488.0,90.0,232.0,39.0,1.0,0.0,3.0,0.0,452.0,1652.0,1197.0,0.0,0.0,0.0,53.0,109.0,264.0,295.0,260.0,258.0,256.0,93.0,64.0,3.0,0.0,3.0,73.0,108.0,58.0,184.0,54.0,137.0,39.0,33.0,147.0,33.0,77.0,23.0,182.0,27.0,108.0,44.0,157.0,162.0,"[[215], [339], [344], [347], [358], [789], [836], [1702], [1760], [1897], [2156], [2178], [2238], [2614], [3101], [3255], [3455], [3942], [4475], [4513], [4838], [4927], [5156], [5592], [5819], [6178], [6506], [6852], [6861], [7393], [7586], [7705], [8210], [8487], [8797], [9057], [9237], [9352], [9798], [9825], [10709], [11092], [11227], [11309], [12414], [12579], [12799], [13174], [14007], [14032], [14170], [14175], [15420], [15455], [15800], [15832], [15878], [15880], [16317], [16775], [17449], [17844], [18542], [18659], [18793], [19232], [19461], [20299], [21021], [21658], [22102], [22169], [22609], [22806], [22935], [23467], [23985], [24571], [25746], [26432], [27558], [28137], [28472], [29178], [29234], [29787], [30415], [30598], [30657], [30768], [31040], [31347], [31407], [31413], [31915], [33094], [33242], [33244], [33498], [33744], [34009], [34359], [34796], [35191], [35289], [36017], [36904], [37283], [37697], [37968], [37971], [39669], [39723], [39751], [39883], [41574], [41590], [42096], [42101], [42209], [42293], [43502], [43680], [43736], [44110], [44163], [44168], [44369], [45750], [46444], [47050], [47173], [47418], [47592], [47739], [49126], [49136], [49150], [49543], [49653], [49692], [49976], [51567], [51766], [52403], [52590], [52764], [52780], [52812], [52868], [53485], [53518], [53903], [53973], [54261], [54470], [54937], [55017], [55033], [55140], [55395], [56854], [57071], [57555], [58110], [58419], [58421], [58597], [59030], [60075], [60802], [60969], [61796], [62041], [62087], [62811], [63073], [63084], [63537], [63580], [63716], [64227], [65142], [65218], [65419], [65460], [66304], [66771], [66833], [68756], [68764], [68786], [68790], [68800], [69134], [70397], [70793], [70844], [71182], [71882], [71976], [72032], [72202], [72234], [72237], [72455], [72762], [72911], [73247], [74931], [75004], [75666], [75667], [76555], [76856], [77160], [78385], [78629], [78693], [78950], [79115], [79644], [79665], [79684], [79773], [80502], [80879], [81094], [81359], [81404], [81975], [82161], [82466], [82775], [83612], [83765], [84086], [84158], [84212], [84387], [85031], [85515], [85653], [85859], [85994], [86027], [86153], [86196], [86261], [86581], [87120], [87513], [87582], [87624], [87962], [88700], [89308], [89422], [89541], [89927], [90408], [90760], [90974], [92587], [92667], [92829], [93045], [94264], [94805], [95364], [95438], [95472], [95866], [96899], [97448], [97628], [97636], [98222], [98383], [99068]]"
