SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE,AGE_0_9,AGE_10_19,AGE_20_29,AGE_30_39,AGE_40_49,AGE_50_59,AGE_60_69,AGE_70_79,AGE_80,AGRICULTURE,MINING,UTILITIES,CONSTRUCTION,MANUFACTURING,WHOLESALETRADE,RETAILTRADE,TRANSPORTATION,INFORMATION,FINANCEINSURANCE,REALESTATERENTAL,SCIENTIFICTECHNICAL,ENTERPRISEMANAGEMENT,WASTEMANAGEMENT,EDUCATION,HEALTHCARE,ART,FOOD,OTHER,ELDERLY,CHILD,INFECTED AGENTS
99969.0,10.0,9.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0,31.0,26.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,5.0,8.0,2.0,6.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,9.0,3.0,"[[8205], [19555], [40320], [66085], [91312], [92285], [92897]]"
99960.0,9.0,13.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,8.0,40.0,32.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,5.0,12.0,2.0,8.0,4.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,12.0,4.0,"[[2763], [16705], [27261], [41351], [66048], [78336], [92925], [95297], [97551]]"
99954.0,8.0,13.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,12.0,46.0,34.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,5.0,14.0,4.0,8.0,4.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,4.0,0.0,5.0,0.0,12.0,5.0,"[[30444], [35367], [61243], [72527], [73497], [97234]]"
99947.0,10.0,15.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,53.0,37.0,0.0,0.0,0.0,3.0,3.0,3.0,5.0,6.0,14.0,5.0,8.0,6.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,4.0,1.0,6.0,1.0,14.0,6.0,"[[10086], [25749], [41720], [88102], [92277], [94037], [97217]]"
99935.0,12.0,18.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,16.0,65.0,49.0,0.0,0.0,0.0,3.0,3.0,5.0,6.0,6.0,17.0,8.0,10.0,7.0,0.0,0.0,0.0,2.0,4.0,2.0,7.0,1.0,5.0,0.0,0.0,3.0,1.0,3.0,0.0,5.0,1.0,7.0,1.0,17.0,6.0,"[[2713], [11569], [26420], [29017], [37288], [40239], [40319], [41744], [44476], [53631], [73078], [80741]]"
99918.0,16.0,22.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,21.0,82.0,61.0,0.0,0.0,0.0,3.0,3.0,11.0,9.0,10.0,19.0,9.0,11.0,7.0,1.0,0.0,0.0,3.0,5.0,3.0,8.0,2.0,7.0,0.0,0.0,7.0,1.0,3.0,0.0,8.0,1.0,7.0,2.0,18.0,6.0,"[[787], [15166], [19986], [31555], [37562], [40289], [40325], [43431], [55983], [57917], [66102], [69840], [77073], [78335], [81812], [92885], [97732]]"
99908.0,18.0,27.0,7.0,11.0,3.0,0.0,0.0,0.0,0.0,26.0,92.0,66.0,0.0,0.0,0.0,4.0,4.0,14.0,10.0,11.0,21.0,9.0,11.0,8.0,1.0,0.0,0.0,3.0,5.0,4.0,10.0,3.0,7.0,0.0,0.0,7.0,1.0,3.0,0.0,11.0,1.0,7.0,2.0,19.0,8.0,"[[41342], [41750], [44812], [45939], [66040], [66042], [77217], [88544], [92898], [97624]]"
99890.0,22.0,31.0,7.0,10.0,5.0,0.0,0.0,0.0,0.0,35.0,110.0,75.0,0.0,0.0,0.0,4.0,7.0,16.0,11.0,12.0,26.0,12.0,14.0,8.0,1.0,0.0,0.0,3.0,6.0,4.0,13.0,3.0,11.0,0.0,0.0,9.0,1.0,4.0,0.0,12.0,1.0,7.0,2.0,22.0,11.0,"[[8169], [16698], [25746], [25775], [27263], [29184], [40620], [40937], [61359], [61526], [66064], [67758], [83261], [91309], [92278], [92309], [92899], [93459]]"
99871.0,24.0,37.0,7.0,14.0,7.0,0.0,0.0,0.0,0.0,40.0,129.0,89.0,0.0,0.0,0.0,5.0,8.0,20.0,13.0,16.0,28.0,15.0,15.0,9.0,1.0,0.0,1.0,4.0,7.0,6.0,14.0,4.0,12.0,1.0,0.0,11.0,1.0,6.0,0.0,12.0,1.0,7.0,4.0,24.0,13.0,"[[792], [3051], [11568], [11595], [15103], [16707], [29025], [30435], [30476], [40282], [52375], [61242], [65681], [67345], [67799], [72501], [82801], [91310], [95155]]"
99839.0,31.0,51.0,10.0,18.0,6.0,0.0,0.0,0.0,0.0,45.0,161.0,116.0,0.0,0.0,0.0,6.0,12.0,26.0,18.0,19.0,33.0,19.0,18.0,10.0,1.0,0.0,1.0,6.0,9.0,6.0,15.0,4.0,15.0,2.0,0.0,15.0,1.0,9.0,0.0,15.0,2.0,9.0,5.0,28.0,18.0,"[[3703], [15170], [16016], [16817], [21801], [21890], [28128], [32820], [37272], [40921], [41675], [41697], [41755], [41771], [42581], [44479], [44554], [53618], [54666], [55978], [56981], [60607], [62872], [65203], [66112], [70088], [72522], [72529], [73038], [80285], [90125], [94038]]"
99807.0,33.0,66.0,8.0,24.0,10.0,0.0,0.0,0.0,0.0,52.0,193.0,141.0,0.0,0.0,0.0,7.0,13.0,30.0,29.0,22.0,36.0,23.0,20.0,13.0,2.0,1.0,1.0,6.0,10.0,7.0,20.0,4.0,16.0,2.0,1.0,20.0,2.0,9.0,1.0,18.0,3.0,11.0,6.0,33.0,20.0,"[[1758], [8911], [11566], [11572], [11710], [19996], [24058], [27563], [30364], [34913], [35053], [37167], [37356], [37561], [41703], [44260], [44460], [46486], [52838], [53212], [54541], [57911], [58134], [61240], [75923], [81280], [84562], [86273], [86609], [88543], [93579], [96148]]"
99764.0,40.0,79.0,16.0,29.0,9.0,0.0,0.0,0.0,0.0,63.0,236.0,173.0,0.0,0.0,0.0,8.0,14.0,33.0,41.0,26.0,43.0,34.0,22.0,15.0,2.0,1.0,1.0,6.0,12.0,8.0,27.0,7.0,20.0,2.0,1.0,24.0,3.0,12.0,2.0,23.0,3.0,13.0,10.0,37.0,22.0,"[[2650], [3519], [21510], [24638], [25894], [29092], [32983], [35317], [37430], [37547], [40386], [41772], [41795], [41855], [43204], [44533], [44767], [52280], [52936], [53699], [54258], [60964], [61378], [65949], [66090], [66116], [68332], [68891], [69329], [69866], [71276], [72064], [79249], [79262], [80711], [86060], [87076], [88417], [88542], [88819], [90130], [97741], [97746]]"
99726.0,45.0,89.0,20.0,40.0,9.0,1.0,0.0,0.0,0.0,70.0,274.0,204.0,0.0,0.0,0.0,12.0,15.0,37.0,45.0,38.0,47.0,39.0,25.0,16.0,2.0,1.0,1.0,7.0,14.0,8.0,35.0,7.0,21.0,2.0,2.0,28.0,3.0,16.0,2.0,27.0,3.0,15.0,12.0,41.0,27.0,"[[793], [1875], [3049], [3075], [11612], [11944], [14039], [15745], [18537], [20014], [20587], [23713], [29146], [30692], [32120], [33302], [36930], [40331], [40629], [41667], [42123], [46316], [47684], [50660], [53965], [54346], [58207], [61362], [61524], [67684], [68259], [69963], [74020], [77047], [77216], [84220], [84961], [92297]]"
99670.0,54.0,95.0,22.0,64.0,12.0,2.0,0.0,0.0,0.0,81.0,330.0,249.0,0.0,0.0,0.0,15.0,22.0,48.0,54.0,46.0,51.0,47.0,27.0,20.0,2.0,1.0,1.0,10.0,17.0,15.0,37.0,7.0,23.0,2.0,2.0,29.0,5.0,17.0,4.0,32.0,4.0,25.0,13.0,47.0,37.0,"[[1104], [3704], [8143], [12430], [14797], [15102], [16014], [16719], [17126], [17480], [20815], [25788], [27262], [29026], [29251], [30190], [30336], [30448], [30475], [31195], [31960], [37334], [40943], [41329], [41701], [49839], [52825], [53006], [53124], [54846], [57152], [63634], [65133], [65173], [65221], [65647], [66061], [66825], [69317], [69839], [72555], [74680], [76299], [80747], [81604], [84948], [86179], [91291], [91329], [92159], [92901], [92909], [93405], [94196], [95152], [99786]]"
99606.0,67.0,106.0,21.0,82.0,16.0,2.0,0.0,0.0,0.0,100.0,394.0,294.0,0.0,0.0,0.0,17.0,28.0,58.0,63.0,60.0,57.0,52.0,35.0,24.0,2.0,1.0,1.0,11.0,19.0,17.0,44.0,7.0,31.0,5.0,3.0,33.0,7.0,19.0,5.0,36.0,4.0,29.0,16.0,59.0,45.0,"[[6128], [7593], [9827], [11419], [11637], [12640], [15193], [15353], [15545], [16029], [16308], [16815], [19178], [21240], [21521], [21895], [22151], [24083], [24105], [26817], [32843], [33099], [34962], [35864], [38687], [41341], [41756], [43425], [44480], [44483], [44545], [44587], [52772], [53190], [53353], [54077], [56982], [57529], [58296], [60974], [61253], [61357], [63536], [63890], [65202], [67257], [67707], [67767], [67786], [70274], [71484], [71722], [72561], [76691], [80040], [80288], [80716], [82936], [88422], [90098], [90103], [92318], [95162], [95567]]"
99472.0,99.0,166.0,38.0,81.0,19.0,1.0,0.0,1.0,0.0,123.0,528.0,404.0,0.0,0.0,0.0,24.0,37.0,77.0,86.0,80.0,86.0,66.0,41.0,31.0,2.0,1.0,1.0,15.0,26.0,24.0,65.0,10.0,41.0,6.0,7.0,42.0,9.0,25.0,8.0,50.0,7.0,35.0,21.0,72.0,61.0,"[[763], [1908], [2678], [4832], [4877], [5572], [6362], [7731], [11578], [13987], [15520], [17380], [18505], [19945], [19985], [22234], [22298], [24175], [24737], [25791], [25880], [26611], [26973], [27177], [27619], [27710], [28141], [29172], [30316], [30405], [30415], [30537], [32276], [32819], [34163], [34832], [34914], [35365], [36417], [37459], [37482], [37538], [37546], [37551], [40297], [40612], [40631], [41683], [41696], [41708], [41733], [41846], [41923], [42090], [42532], [42594], [43413], [44478], [44489], [45019], [47288], [47640], [49755], [49802], [50318], [50350], [51081], [52810], [53611], [53617], [53711], [53720], [54530], [55932], [57504], [57728], [59459], [59513], [60460], [60580], [60596], [60968], [61358], [61363], [61850], [62206], [62267], [62873], [63742], [63897], [65299], [65384], [65680], [65691], [66264], [66533], [66692], [67025], [67935], [69961], [70045], [71095], [71277], [71298], [72078], [72474], [72502], [72940], [73988], [78228], [81279], [81308], [84678], [85971], [86013], [86092], [86610], [87695], [87862], [87925], [88453], [89283], [90126], [90131], [90618], [92188], [93035], [93569], [95156], [96149], [96443], [97610], [97760], [97826]]"
99378.0,124.0,183.0,41.0,95.0,22.0,2.0,0.0,1.0,0.0,154.0,622.0,467.0,0.0,0.0,0.0,27.0,44.0,90.0,111.0,95.0,98.0,79.0,45.0,33.0,2.0,1.0,1.0,18.0,32.0,26.0,77.0,15.0,48.0,11.0,8.0,49.0,10.0,32.0,8.0,59.0,9.0,45.0,22.0,78.0,71.0,"[[66], [984], [2575], [3705], [4744], [8909], [8942], [11585], [12451], [14816], [15088], [15871], [17269], [17361], [17470], [21408], [21413], [22636], [23714], [24101], [24643], [26244], [29418], [29476], [29899], [31196], [35225], [35273], [36937], [36967], [37153], [37383], [37424], [37587], [38915], [40640], [41439], [41719], [41853], [43742], [44298], [44458], [44531], [44560], [44745], [45245], [47335], [48437], [52223], [52702], [54129], [56908], [57067], [58066], [58174], [59732], [59950], [61062], [61525], [61552], [63295], [65481], [65948], [66117], [66415], [66757], [69962], [70976], [73735], [75898], [75924], [76042], [80688], [81289], [82283], [82470], [85111], [85960], [86057], [87131], [87185], [88410], [88721], [90129], [91410], [93048], [93404], [93580], [94320], [95181], [97019], [97360], [98064], [99504]]"
99240.0,162.0,234.0,49.0,96.0,27.0,0.0,0.0,2.0,0.0,190.0,760.0,568.0,0.0,0.0,0.0,32.0,56.0,115.0,132.0,119.0,118.0,94.0,53.0,41.0,4.0,1.0,1.0,22.0,41.0,27.0,91.0,22.0,55.0,11.0,12.0,62.0,11.0,38.0,8.0,81.0,12.0,55.0,24.0,94.0,88.0,"[[268], [790], [1759], [2132], [2152], [2547], [3052], [3718], [5909], [5984], [6757], [7590], [8146], [8941], [10977], [11390], [11607], [11624], [12429], [12882], [13183], [14038], [14049], [15509], [15748], [16309], [16601], [18764], [19719], [21532], [22069], [24118], [24149], [27265], [27881], [29052], [29091], [29099], [29447], [30422], [30446], [30994], [31001], [31475], [33268], [33869], [34694], [35256], [36391], [37636], [39763], [40360], [41013], [41052], [41595], [41647], [41761], [41796], [42121], [44054], [44258], [44455], [44591], [45583], [45818], [46365], [46500], [47510], [50659], [52282], [52839], [52932], [53058], [53123], [53715], [54337], [54366], [54656], [54670], [55980], [56370], [57154], [58479], [58860], [59444], [59587], [61278], [61343], [61354], [61368], [63473], [64525], [66029], [66133], [68334], [68874], [69277], [69906], [70019], [72983], [74031], [74053], [74693], [76327], [76830], [77022], [77291], [77895], [78752], [79077], [80296], [80318], [80534], [81022], [81601], [85005], [86641], [88598], [88792], [88820], [90267], [90358], [90612], [91290], [92662], [93117], [93126], [93581], [94448], [95084], [95149], [95622], [96168], [97135], [97740], [97752], [97863], [98842]]"
99106.0,186.0,264.0,61.0,117.0,35.0,0.0,0.0,2.0,0.0,229.0,894.0,663.0,0.0,0.0,0.0,37.0,63.0,134.0,154.0,140.0,135.0,119.0,62.0,50.0,4.0,1.0,1.0,25.0,49.0,31.0,113.0,29.0,59.0,14.0,14.0,67.0,13.0,48.0,10.0,98.0,14.0,64.0,28.0,112.0,100.0,"[[646], [1876], [2226], [3520], [3543], [4583], [5044], [5419], [6347], [7685], [9287], [9794], [9871], [11437], [11936], [12490], [13523], [15104], [15736], [15744], [16287], [16859], [18798], [20760], [21813], [22329], [22804], [22922], [23082], [24641], [25720], [27162], [27483], [28784], [28905], [29140], [29828], [30521], [30543], [31616], [32818], [32991], [33022], [36668], [36696], [36708], [36932], [37333], [38692], [39817], [40524], [41718], [41721], [41734], [42139], [44106], [44200], [44297], [44781], [47712], [47974], [48421], [51214], [52237], [52925], [53097], [54347], [54844], [54856], [55528], [55648], [55970], [56338], [56779], [57145], [57157], [57415], [57550], [60557], [60998], [61192], [63700], [63881], [65134], [66206], [66841], [67191], [67594], [67625], [68258], [68328], [68366], [68684], [72828], [72941], [73367], [74046], [74677], [76054], [76773], [77009], [77048], [78098], [78295], [79329], [81602], [81622], [82061], [82757], [84594], [84604], [84934], [84947], [84965], [86981], [87070], [87699], [88428], [88463], [88577], [89089], [92302], [92795], [92875], [92937], [94198], [94609], [95478], [95857], [96772], [96790], [98157], [98296], [98676]]"
98894.0,244.0,318.0,72.0,147.0,40.0,1.0,0.0,2.0,0.0,282.0,1106.0,822.0,0.0,0.0,0.0,45.0,85.0,160.0,196.0,182.0,156.0,146.0,78.0,58.0,4.0,2.0,1.0,31.0,62.0,40.0,126.0,39.0,74.0,24.0,20.0,90.0,16.0,55.0,14.0,123.0,17.0,71.0,31.0,136.0,130.0,"[[604], [746], [749], [761], [791], [2531], [2996], [3024], [3353], [4097], [4122], [4202], [4407], [4731], [4856], [5533], [5545], [5594], [5790], [6516], [9123], [9368], [9826], [10023], [10079], [10356], [10504], [10680], [10806], [11683], [13150], [14092], [14858], [15196], [15811], [16057], [16145], [16487], [16720], [17237], [17273], [17426], [18129], [18221], [18980], [19160], [19283], [19373], [20475], [20613], [21792], [22310], [22566], [22623], [23247], [24084], [24104], [24135], [24728], [24851], [24950], [26308], [27279], [27381], [28993], [29074], [29667], [29895], [30127], [30646], [30737], [31224], [32906], [33109], [33181], [33886], [33985], [35869], [36428], [36449], [36540], [37537], [38311], [38568], [38680], [39577], [39621], [40044], [40925], [41308], [41392], [41536], [41740], [41792], [42566], [44352], [44395], [44405], [44519], [44561], [44902], [45281], [45343], [46473], [46533], [47599], [48073], [49071], [49502], [49680], [49846], [53602], [53918], [54529], [54703], [56024], [57525], [58024], [58042], [60458], [60461], [60967], [61522], [62056], [62272], [62467], [62706], [62822], [63274], [63675], [63891], [63948], [64358], [65193], [66330], [66751], [66756], [67027], [67673], [67773], [68243], [68255], [68457], [68904], [69368], [69612], [69981], [71048], [71153], [71219], [71263], [71817], [71835], [72457], [72480], [72553], [72727], [73967], [74192], [74733], [74789], [75303], [76064], [77038], [77534], [78592], [78608], [80764], [80774], [81571], [81603], [82937], [83617], [83739], [84478], [85283], [85764], [85874], [86045], [86178], [86227], [86277], [86297], [86910], [87961], [88409], [88420], [88516], [88630], [88677], [89741], [90152], [90684], [91238], [91283], [92152], [93826], [94195], [94693], [95164], [95188], [95509], [95568], [95619], [96569], [96798], [96820], [96835], [96921], [97818], [97843], [99807]]"
98678.0,291.0,377.0,74.0,204.0,44.0,6.0,0.0,2.0,0.0,324.0,1322.0,996.0,0.0,0.0,0.0,54.0,95.0,189.0,235.0,222.0,187.0,174.0,100.0,66.0,4.0,2.0,1.0,41.0,78.0,49.0,148.0,46.0,89.0,30.0,24.0,105.0,20.0,64.0,15.0,143.0,21.0,90.0,37.0,166.0,149.0,"[[1057], [1563], [1756], [2430], [2779], [3714], [4196], [4965], [5275], [5374], [7878], [8325], [11620], [11902], [12383], [12597], [13188], [13896], [14046], [14460], [14815], [14940], [15086], [15192], [15524], [16318], [17075], [17661], [18506], [18943], [19299], [19528], [19951], [21896], [21969], [22153], [22211], [22647], [22797], [24174], [24177], [24303], [25462], [25596], [25812], [25864], [26400], [26571], [26902], [27615], [27824], [28575], [29109], [29388], [29434], [29961], [30106], [30324], [30374], [31194], [31952], [32745], [32785], [33100], [33388], [33593], [34646], [34685], [35382], [36414], [36575], [36658], [37013], [37372], [37536], [37593], [38691], [38906], [38947], [39892], [40296], [41082], [41657], [41707], [41764], [41797], [41832], [42652], [43225], [44442], [44466], [44833], [45371], [45387], [45961], [46783], [47300], [47393], [47604], [48460], [48673], [49022], [49756], [49778], [49838], [50352], [50353], [50373], [52732], [52944], [53116], [53333], [53771], [53931], [53976], [54134], [54841], [55693], [55881], [56984], [57871], [58755], [58763], [59127], [59456], [59477], [60464], [60985], [61198], [61381], [61424], [61567], [61866], [62266], [62918], [63247], [64568], [65779], [66076], [66101], [66134], [66273], [66332], [66516], [66570], [66673], [67411], [68685], [69011], [69134], [69391], [69967], [70051], [71274], [71713], [71921], [72079], [72475], [72935], [73043], [73455], [73542], [74003], [74852], [74863], [75096], [75518], [75856], [75957], [76235], [76390], [76614], [76704], [78492], [78553], [79531], [80674], [80710], [81513], [81767], [82808], [82887], [83021], [83344], [83432], [84703], [85962], [86032], [86070], [86724], [87269], [87388], [88380], [88400], [89742], [89981], [90916], [91247], [91332], [91384], [92130], [92765], [92949], [93045], [93080], [93925], [94129], [95163], [95494], [95537], [97289], [97633], [97693], [98864], [99460], [99926]]"
98357.0,362.0,492.0,90.0,235.0,52.0,3.0,0.0,2.0,0.0,407.0,1643.0,1234.0,0.0,0.0,0.0,64.0,116.0,235.0,297.0,277.0,239.0,214.0,123.0,78.0,4.0,2.0,2.0,54.0,103.0,64.0,183.0,54.0,121.0,35.0,28.0,125.0,33.0,79.0,18.0,174.0,28.0,111.0,44.0,201.0,180.0,"[[300], [774], [789], [894], [987], [1107], [1396], [2078], [2102], [2144], [2451], [2914], [2972], [3091], [3599], [3662], [4401], [4829], [4892], [5208], [5525], [5575], [6020], [6915], [7199], [7453], [8217], [8876], [9324], [9399], [10041], [10127], [10974], [11324], [11389], [11425], [11675], [12264], [12377], [12712], [12866], [13985], [13986], [14419], [14644], [14809], [14984], [15202], [15240], [15254], [15534], [15581], [15610], [16004], [16015], [16286], [16304], [16331], [17270], [17326], [17445], [17926], [19014], [19303], [19735], [19942], [20972], [21265], [21489], [21541], [22237], [22820], [22925], [23548], [23555], [23557], [23589], [24018], [24095], [24096], [24121], [24158], [24165], [25408], [25830], [25972], [26366], [26383], [26463], [26657], [27168], [27464], [27526], [28036], [28154], [28624], [29021], [29272], [29458], [29905], [29924], [30402], [31310], [31363], [31587], [31674], [31754], [31870], [31965], [32074], [32625], [32995], [33233], [33271], [34377], [34737], [35217], [35344], [37385], [37492], [37504], [37549], [37984], [38288], [38433], [38914], [38966], [39057], [39224], [39265], [40233], [40353], [40653], [41025], [41131], [41691], [42471], [43111], [43183], [43398], [43484], [44282], [44431], [44443], [44518], [44547], [44632], [45009], [45124], [45252], [45255], [45457], [45617], [45822], [45989], [46005], [46120], [46144], [46570], [46730], [47337], [47521], [47739], [48145], [49681], [49875], [50349], [52265], [52660], [52723], [52840], [53009], [53030], [53035], [53470], [53544], [53955], [54079], [54688], [54791], [55123], [55375], [55514], [55973], [55987], [56130], [56145], [56281], [56918], [57141], [57153], [58018], [58859], [58898], [59703], [59798], [60515], [60608], [61159], [61802], [61903], [61927], [62545], [63138], [63291], [63296], [63313], [63478], [63583], [64170], [64396], [64846], [65263], [65430], [65513], [65580], [65677], [65947], [66115], [66629], [66834], [67024], [67451], [67779], [67812], [68848], [69107], [69464], [69820], [69947], [70211], [70391], [70658], [71013], [71014], [71044], [71062], [71275], [71667], [71746], [72471], [72508], [72631], [72984], [73674], [73695], [73723], [74035], [74279], [76074], [76891], [77211], [78224], [78482], [79221], [80779], [80904], [81074], [81288], [81656], [81965], [82053], [82158], [82357], [82618], [83635], [84939], [85273], [85885], [86639], [87119], [87173], [87303], [87471], [87825], [88228], [88539], [88919], [89240], [89337], [89653], [90384], [90466], [90568], [90610], [91235], [91724], [92029], [93060], [93220], [93969], [94627], [94629], [94695], [94770], [94898], [95104], [95165], [95193], [95615], [95812], [95977], [96253], [96440], [96794], [97022], [97168], [97372], [97825], [97942], [98065], [98078], [98095], [98566], [98887], [98971], [99401], [99468], [99470], [99728], [99815]]"
