SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE,AGE_0_9,AGE_10_19,AGE_20_29,AGE_30_39,AGE_40_49,AGE_50_59,AGE_60_69,AGE_70_79,AGE_80,AGRICULTURE,MINING,UTILITIES,CONSTRUCTION,MANUFACTURING,WHOLESALETRADE,RETAILTRADE,TRANSPORTATION,INFORMATION,FINANCEINSURANCE,REALESTATERENTAL,SCIENTIFICTECHNICAL,ENTERPRISEMANAGEMENT,WASTEMANAGEMENT,EDUCATION,HEALTHCARE,ART,FOOD,OTHER,ELDERLY,CHILD,INFECTED AGENTS
99968.0,5.0,12.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,32.0,26.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,5.0,11.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,7.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,5.0,2.0,"[[24528], [37000], [54380], [66112], [68661], [76661], [77267], [79761], [83385], [98347]]"
99963.0,4.0,15.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,37.0,29.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,5.0,11.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0,8.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,6.0,2.0,"[[61459], [84100], [94101], [95286], [95297]]"
99957.0,5.0,16.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,10.0,43.0,33.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,8.0,13.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,0.0,1.0,8.0,0.0,2.0,0.0,6.0,1.0,2.0,0.0,6.0,2.0,"[[16695], [20923], [66102], [66885], [72125], [81116]]"
99950.0,6.0,18.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,12.0,50.0,38.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,10.0,14.0,4.0,7.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,3.0,2.0,4.0,0.0,1.0,8.0,0.0,3.0,0.0,6.0,1.0,2.0,0.0,7.0,2.0,"[[1045], [20333], [20350], [20893], [35639], [85084], [92281]]"
99937.0,5.0,25.0,4.0,11.0,4.0,0.0,0.0,0.0,0.0,14.0,63.0,49.0,0.0,0.0,0.0,1.0,3.0,4.0,16.0,10.0,14.0,7.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,5.0,3.0,5.0,0.0,1.0,9.0,0.0,5.0,0.0,6.0,1.0,4.0,0.0,8.0,4.0,"[[5369], [7946], [20362], [31650], [42790], [48651], [48674], [52579], [75973], [85670], [86875], [93791], [99822]]"
99922.0,8.0,32.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,21.0,78.0,57.0,0.0,0.0,0.0,1.0,3.0,6.0,18.0,15.0,15.0,9.0,9.0,2.0,0.0,0.0,0.0,2.0,5.0,7.0,7.0,5.0,5.0,1.0,2.0,10.0,1.0,5.0,1.0,6.0,1.0,5.0,0.0,11.0,4.0,"[[26602], [36837], [40670], [44239], [49097], [50252], [62559], [63994], [73766], [79777], [80706], [83373], [89563], [94051], [98514]]"
99907.0,15.0,28.0,7.0,15.0,3.0,0.0,0.0,0.0,0.0,25.0,93.0,68.0,0.0,0.0,0.0,1.0,3.0,7.0,24.0,17.0,17.0,12.0,9.0,3.0,0.0,0.0,0.0,3.0,6.0,9.0,8.0,7.0,6.0,2.0,2.0,11.0,2.0,6.0,2.0,6.0,1.0,5.0,1.0,12.0,4.0,"[[9338], [13822], [16709], [16714], [37075], [37809], [48884], [66894], [79725], [79762], [79993], [87463], [94122], [95274], [95315]]"
99880.0,24.0,37.0,8.0,19.0,3.0,0.0,0.0,0.0,0.0,29.0,120.0,91.0,0.0,0.0,0.0,1.0,5.0,11.0,27.0,23.0,21.0,18.0,11.0,3.0,0.0,0.0,0.0,5.0,10.0,11.0,11.0,7.0,9.0,3.0,2.0,13.0,4.0,6.0,2.0,8.0,2.0,6.0,1.0,14.0,6.0,"[[1133], [16682], [16712], [18570], [20284], [20367], [20423], [20906], [31626], [34678], [38422], [38771], [45026], [48405], [55832], [77343], [78970], [79774], [79930], [83374], [83931], [84967], [85100], [93741], [94644], [95271], [95296]]"
99859.0,33.0,39.0,7.0,24.0,4.0,0.0,0.0,0.0,0.0,34.0,141.0,107.0,0.0,0.0,0.0,2.0,7.0,16.0,30.0,26.0,25.0,19.0,13.0,3.0,0.0,0.0,0.0,7.0,10.0,11.0,14.0,7.0,10.0,3.0,3.0,15.0,6.0,8.0,2.0,9.0,2.0,7.0,2.0,16.0,9.0,"[[3651], [7198], [20285], [20938], [22706], [24534], [35953], [46393], [46487], [48572], [48650], [48669], [49510], [54470], [57466], [59802], [61478], [63959], [70789], [93928], [95954]]"
99829.0,33.0,52.0,9.0,29.0,6.0,0.0,0.0,0.0,0.0,42.0,171.0,129.0,0.0,0.0,0.0,2.0,7.0,20.0,34.0,31.0,34.0,24.0,16.0,3.0,0.0,0.0,0.0,8.0,14.0,11.0,18.0,9.0,12.0,4.0,3.0,17.0,8.0,10.0,3.0,12.0,2.0,8.0,4.0,19.0,9.0,"[[5498], [11263], [13308], [20371], [21564], [31104], [37807], [50189], [50661], [52592], [54558], [54937], [55304], [61631], [62533], [63995], [64026], [65650], [66902], [69329], [72183], [73382], [75789], [75859], [83433], [84260], [84745], [85728], [87452], [95318]]"
99792.0,40.0,68.0,6.0,38.0,8.0,0.0,0.0,0.0,0.0,48.0,208.0,160.0,0.0,0.0,0.0,2.0,7.0,29.0,39.0,35.0,44.0,31.0,17.0,4.0,0.0,0.0,0.0,12.0,15.0,14.0,20.0,10.0,14.0,5.0,5.0,20.0,10.0,13.0,3.0,14.0,3.0,14.0,6.0,21.0,9.0,"[[1030], [6833], [7941], [7949], [9321], [13936], [14125], [19051], [26010], [26961], [35885], [37149], [40201], [41521], [42459], [49080], [49109], [50450], [56346], [58296], [58590], [60421], [67636], [68979], [73566], [73715], [75945], [78075], [78589], [79842], [80005], [85291], [88279], [92650], [94106], [98383], [98601]]"
99736.0,50.0,93.0,8.0,42.0,8.0,0.0,0.0,0.0,0.0,63.0,264.0,201.0,0.0,0.0,0.0,3.0,9.0,38.0,53.0,43.0,54.0,41.0,19.0,4.0,0.0,0.0,0.0,15.0,18.0,14.0,25.0,15.0,21.0,8.0,6.0,25.0,13.0,15.0,4.0,19.0,3.0,19.0,9.0,23.0,12.0,"[[2005], [4210], [7065], [7359], [9337], [11313], [13837], [16660], [16689], [16706], [16710], [16724], [17328], [18124], [20255], [21499], [26064], [26638], [31181], [31929], [35073], [37800], [37811], [38769], [39251], [40652], [40675], [40829], [42479], [48406], [49064], [50986], [53912], [54524], [55570], [55809], [56530], [61483], [63947], [69276], [71072], [73764], [73771], [73772], [75890], [78969], [79177], [87489], [88632], [91313], [93917], [94027], [94367], [95326], [98471], [99820]]"
99683.0,55.0,112.0,16.0,41.0,10.0,0.0,0.0,0.0,0.0,83.0,317.0,234.0,0.0,0.0,0.0,5.0,12.0,46.0,63.0,48.0,62.0,51.0,24.0,6.0,0.0,0.0,0.0,19.0,18.0,15.0,28.0,18.0,25.0,9.0,8.0,27.0,14.0,20.0,6.0,24.0,3.0,26.0,10.0,30.0,17.0,"[[4322], [8333], [13839], [16718], [16736], [18559], [18774], [19152], [20326], [22001], [24598], [29454], [35340], [35732], [36568], [37821], [38388], [38421], [38737], [42307], [44240], [45642], [46515], [49484], [49602], [50686], [50967], [52568], [52814], [56011], [57102], [61855], [64417], [66895], [68369], [69277], [69886], [74908], [77902], [79759], [80335], [80703], [85099], [85769], [85921], [89094], [89495], [90851], [92357], [94877], [95259], [95289], [96715]]"
99627.0,69.0,116.0,20.0,62.0,9.0,0.0,0.0,0.0,0.0,97.0,373.0,276.0,0.0,0.0,0.0,9.0,18.0,52.0,71.0,55.0,69.0,54.0,32.0,13.0,0.0,0.0,0.0,20.0,21.0,17.0,32.0,19.0,26.0,10.0,8.0,28.0,14.0,21.0,7.0,30.0,4.0,32.0,12.0,45.0,27.0,"[[868], [1129], [5774], [9191], [9858], [9903], [12490], [14341], [16681], [16881], [18160], [18397], [18569], [19875], [20358], [20935], [25004], [25129], [31205], [34344], [34674], [35007], [36723], [37557], [37656], [38774], [41042], [41194], [43694], [44925], [48179], [48407], [48579], [53179], [57291], [60358], [69669], [72740], [72940], [73381], [74521], [75000], [78777], [79828], [81709], [82836], [86972], [89206], [89772], [90070], [91008], [93742], [94625], [94661], [97801], [99815]]"
99555.0,80.0,136.0,27.0,76.0,8.0,1.0,0.0,0.0,0.0,117.0,445.0,328.0,0.0,0.0,0.0,10.0,19.0,69.0,85.0,64.0,85.0,63.0,36.0,14.0,0.0,0.0,0.0,28.0,31.0,18.0,38.0,22.0,34.0,12.0,9.0,33.0,14.0,22.0,10.0,37.0,5.0,39.0,14.0,50.0,29.0,"[[1501], [3647], [3654], [3657], [5423], [6318], [7895], [7948], [13821], [14627], [15999], [16477], [17056], [17248], [20539], [20745], [21100], [22040], [24259], [24398], [25787], [26413], [26667], [30008], [31118], [32185], [32680], [33566], [34714], [35664], [35666], [35788], [37752], [37794], [38157], [38544], [38605], [40340], [40770], [41428], [42518], [48671], [49218], [51061], [53150], [54566], [56355], [58298], [58567], [58631], [60530], [62567], [63894], [71120], [71360], [74638], [76391], [77255], [78364], [79776], [80712], [83285], [83432], [85626], [93737], [94172], [94635], [95368], [97383], [98360], [98390], [98486]]"
99450.0,105.0,179.0,33.0,72.0,13.0,1.0,0.0,0.0,0.0,147.0,550.0,403.0,0.0,0.0,0.0,15.0,23.0,82.0,109.0,79.0,102.0,78.0,44.0,18.0,0.0,0.0,0.0,35.0,37.0,24.0,48.0,25.0,45.0,18.0,10.0,41.0,14.0,26.0,11.0,45.0,7.0,46.0,18.0,62.0,38.0,"[[1146], [2976], [4267], [7938], [9340], [9363], [10361], [11094], [11314], [11318], [15050], [16692], [17377], [17847], [18427], [19050], [19052], [20239], [20286], [20292], [20397], [22401], [23219], [23727], [24340], [26120], [26632], [26925], [27061], [27671], [28918], [30571], [32264], [35845], [35893], [36633], [39244], [39258], [40614], [41332], [41388], [42436], [44265], [45385], [48591], [49055], [49558], [49575], [51339], [52865], [54535], [55247], [55415], [55737], [55834], [55839], [56175], [58295], [60749], [62520], [63302], [63496], [64023], [65007], [65629], [65753], [66903], [68290], [68525], [69068], [69280], [70697], [71804], [72182], [72997], [73423], [73480], [74121], [75923], [80069], [80882], [82825], [83927], [84472], [84742], [85288], [85289], [85849], [87669], [88621], [88692], [89193], [90673], [92465], [92764], [93719], [94108], [94341], [94778], [95264], [95319], [95683], [96677], [96723], [97272]]"
99332.0,132.0,213.0,39.0,95.0,16.0,1.0,0.0,0.0,0.0,172.0,668.0,496.0,0.0,0.0,0.0,18.0,34.0,105.0,138.0,94.0,115.0,90.0,50.0,24.0,0.0,0.0,0.0,40.0,43.0,32.0,63.0,30.0,52.0,22.0,12.0,49.0,15.0,34.0,11.0,57.0,7.0,52.0,23.0,74.0,52.0,"[[47], [544], [581], [1876], [2050], [2372], [3342], [4481], [4497], [6212], [6819], [6897], [7044], [7072], [7450], [7519], [7950], [8347], [8354], [11185], [11381], [12179], [12241], [13399], [14124], [14830], [15662], [15901], [16451], [16612], [16924], [18096], [18122], [18157], [18532], [19356], [19501], [20933], [23186], [24953], [27128], [31053], [32018], [32314], [32729], [36603], [37624], [37815], [37985], [38416], [38433], [40643], [41769], [42507], [43674], [44238], [46755], [50183], [53871], [54207], [54242], [55547], [55724], [55939], [56059], [57759], [60459], [60674], [60705], [61844], [62188], [63569], [64360], [65782], [67650], [67728], [69252], [69518], [69588], [72129], [72193], [72206], [73018], [73140], [73969], [74671], [75482], [75742], [75750], [77097], [78018], [78074], [78104], [79146], [82728], [84238], [85125], [85756], [86892], [87451], [88016], [88304], [88716], [90214], [92577], [92652], [93915], [93927], [93962], [94873], [95068], [95239], [95243], [95292], [95317], [97009], [99382], [99832]]"
99179.0,178.0,247.0,46.0,120.0,23.0,1.0,0.0,0.0,0.0,206.0,821.0,615.0,0.0,0.0,0.0,23.0,45.0,138.0,156.0,115.0,146.0,110.0,56.0,32.0,0.0,0.0,0.0,52.0,56.0,37.0,83.0,35.0,66.0,25.0,14.0,55.0,19.0,44.0,13.0,69.0,9.0,61.0,27.0,88.0,68.0,"[[284], [1663], [2017], [3558], [5770], [5777], [6339], [6832], [6892], [7099], [7118], [7738], [10350], [10587], [10791], [11215], [11374], [11916], [13902], [14128], [14339], [15853], [16017], [16678], [17826], [18043], [18144], [19143], [20193], [20321], [20746], [21485], [22416], [23444], [25051], [25559], [26645], [27483], [27602], [27674], [28026], [28811], [29633], [29878], [30727], [32369], [33271], [33288], [33370], [34239], [35229], [35477], [35743], [36086], [36580], [36595], [36627], [36739], [37159], [37169], [37671], [37838], [38772], [40371], [40828], [42324], [42785], [43082], [43683], [43692], [44242], [45641], [46457], [50900], [50975], [52140], [52448], [52796], [52987], [53184], [53187], [53205], [53823], [54357], [54494], [54821], [56033], [56490], [57295], [58110], [58209], [59135], [59723], [59798], [60074], [60553], [62060], [62153], [63505], [63626], [64024], [64469], [67628], [67839], [70162], [70329], [71068], [71070], [71448], [71840], [74493], [74522], [76880], [78009], [78966], [78983], [80013], [80395], [81451], [82887], [83191], [83264], [83535], [83630], [84240], [85091], [86446], [86731], [88254], [88630], [89096], [89242], [90841], [90864], [91011], [91692], [91872], [92769], [93316], [94185], [94802], [94876], [95327], [95373], [95392], [96132], [96582], [96593], [96986], [98401], [98656], [99489], [99718]]"
99014.0,210.0,283.0,62.0,148.0,29.0,1.0,0.0,0.0,0.0,253.0,986.0,733.0,0.0,0.0,0.0,29.0,60.0,161.0,186.0,145.0,169.0,132.0,64.0,40.0,0.0,0.0,0.0,63.0,65.0,43.0,96.0,43.0,83.0,29.0,20.0,71.0,20.0,48.0,16.0,85.0,11.0,67.0,33.0,104.0,89.0,"[[438], [490], [3701], [4245], [5568], [5772], [6413], [7062], [7972], [8159], [9171], [9192], [9521], [9905], [11130], [12408], [12444], [12470], [12483], [12520], [14325], [14511], [14573], [14629], [15837], [16418], [16509], [16704], [16711], [16896], [17152], [17778], [19509], [19743], [19881], [20015], [20173], [20753], [21480], [21503], [21863], [21868], [22471], [24620], [24796], [25057], [26136], [26453], [27148], [31052], [32659], [34171], [35348], [35605], [35945], [36246], [36556], [37647], [37779], [39194], [39561], [40519], [41046], [41196], [42213], [42352], [43027], [43950], [44237], [44954], [45665], [45674], [46314], [47078], [49210], [49581], [49603], [49641], [50696], [51008], [51120], [51308], [52552], [52571], [52823], [53027], [53555], [54408], [54517], [54863], [55156], [55183], [55866], [56010], [56057], [56514], [56636], [57725], [58300], [58354], [58482], [58568], [58803], [61804], [61881], [63129], [63524], [64283], [64956], [66862], [67051], [67057], [68568], [68913], [69871], [70298], [70782], [72938], [74526], [74630], [74919], [75516], [77007], [77372], [77510], [78116], [78545], [78787], [79867], [79989], [80704], [80885], [81522], [82182], [82771], [82936], [83187], [83333], [83382], [84955], [85305], [85841], [86311], [86728], [86995], [88048], [88259], [88631], [88906], [89351], [89740], [90931], [91298], [91846], [92787], [93731], [93738], [95334], [95857], [96496], [96914], [98051], [98477], [98485], [98619]]"
98810.0,252.0,343.0,76.0,188.0,33.0,1.0,0.0,1.0,0.0,296.0,1190.0,893.0,0.0,0.0,0.0,37.0,68.0,191.0,223.0,173.0,206.0,163.0,79.0,50.0,0.0,0.0,1.0,71.0,72.0,47.0,119.0,51.0,98.0,36.0,24.0,91.0,26.0,66.0,18.0,104.0,12.0,81.0,39.0,129.0,105.0,"[[545], [1028], [1114], [1468], [1478], [1835], [2704], [2790], [3648], [4258], [5122], [5467], [6935], [7239], [7866], [7889], [8334], [9049], [9655], [9977], [10334], [11294], [11322], [11387], [11894], [12663], [13888], [14433], [14565], [14669], [16079], [16694], [16807], [17840], [18127], [18383], [18406], [18763], [19253], [19345], [19778], [19943], [20231], [20293], [20342], [20355], [20383], [20401], [20514], [21415], [21806], [21929], [22076], [22147], [22609], [22804], [22852], [23187], [24347], [25068], [27239], [27581], [28239], [28309], [28452], [28731], [29219], [30964], [31146], [32570], [32707], [32911], [34237], [34597], [35533], [36274], [36552], [37657], [38227], [38417], [38883], [38981], [38986], [39241], [39253], [39871], [40657], [41349], [41418], [41453], [42370], [42574], [44086], [44807], [44903], [45323], [45862], [46693], [47094], [47312], [47825], [48275], [48403], [49003], [49151], [49936], [50445], [50994], [52885], [53255], [53268], [54553], [54569], [55124], [55249], [55256], [55671], [55824], [55920], [56412], [56844], [58100], [58566], [58617], [59743], [60330], [60634], [60771], [60783], [60933], [61095], [62942], [63575], [64080], [65025], [65755], [65882], [66893], [67537], [67753], [68092], [68662], [68805], [68891], [69587], [69773], [70052], [70394], [71284], [71596], [72059], [72167], [73301], [73890], [74336], [74566], [74992], [76380], [76861], [77057], [77124], [77291], [77419], [77792], [79135], [79276], [79713], [80187], [80880], [80955], [81496], [82742], [83180], [83211], [83266], [83393], [83401], [83462], [84326], [84750], [84796], [86707], [87403], [88078], [88571], [88574], [88650], [90217], [92753], [93287], [93632], [94175], [94345], [94578], [96083], [96670], [97025], [97311], [97347], [97783], [97809], [98242], [98502], [99340]]"
98553.0,317.0,418.0,99.0,220.0,38.0,1.0,0.0,1.0,0.0,353.0,1447.0,1093.0,0.0,0.0,0.0,47.0,78.0,232.0,275.0,205.0,246.0,199.0,104.0,61.0,2.0,0.0,1.0,83.0,86.0,57.0,154.0,56.0,123.0,42.0,26.0,106.0,35.0,75.0,22.0,130.0,17.0,98.0,44.0,165.0,125.0,"[[1115], [1141], [2286], [2335], [2768], [2964], [2965], [2988], [3327], [3343], [3436], [3664], [3849], [4123], [4161], [4480], [4951], [5425], [6320], [6894], [6931], [7031], [7036], [7082], [7213], [7395], [7677], [7935], [8828], [9863], [11053], [11637], [12175], [13209], [13658], [13991], [15592], [15761], [16004], [16420], [16450], [16562], [16621], [16895], [17385], [17692], [17989], [18055], [18216], [18432], [18531], [18737], [18924], [19388], [19719], [20382], [20558], [21561], [21922], [21998], [22291], [22523], [24312], [24342], [24526], [24590], [24702], [24826], [25070], [25078], [25232], [26124], [26711], [27634], [28921], [29489], [29897], [29999], [30574], [32003], [32034], [32397], [32728], [32730], [33079], [34002], [34345], [35072], [35609], [35662], [35904], [36187], [36566], [36620], [36622], [36966], [37116], [37755], [38413], [38466], [38608], [38694], [40459], [40817], [40841], [41460], [42295], [42308], [42375], [42600], [43418], [43673], [44071], [44226], [44727], [45188], [45384], [45571], [45623], [47120], [47453], [48326], [48592], [48680], [48981], [49470], [49546], [49556], [49668], [50902], [50988], [51062], [51064], [51262], [51540], [51686], [52064], [52562], [52873], [52997], [53035], [53423], [54158], [54265], [54576], [54790], [55349], [55735], [55837], [56167], [56194], [56270], [58304], [58696], [58888], [60342], [61439], [61735], [62549], [63140], [63204], [63297], [63890], [64223], [64939], [64944], [65141], [65151], [65356], [65426], [65713], [66136], [66196], [66275], [66878], [66918], [67687], [68139], [68480], [68588], [68596], [69044], [69050], [70545], [71433], [72081], [72279], [72553], [72907], [72941], [73026], [73056], [73461], [73996], [74705], [75052], [77132], [77961], [78054], [78120], [78596], [79127], [79382], [79487], [79602], [80119], [81056], [81207], [81315], [81436], [81959], [82154], [82575], [82967], [83699], [84028], [84167], [84170], [84245], [84320], [84627], [84702], [85005], [85848], [85918], [86659], [86895], [86960], [87486], [87643], [87723], [87849], [88611], [88845], [89050], [89163], [89834], [89839], [90060], [90072], [90208], [91342], [92165], [92360], [92889], [93739], [93922], [93950], [94193], [94777], [94870], [95250], [95298], [97454], [97527], [98085], [99252]]"
98250.0,389.0,510.0,113.0,248.0,45.0,4.0,0.0,1.0,0.0,440.0,1750.0,1309.0,0.0,0.0,0.0,54.0,104.0,290.0,327.0,245.0,297.0,237.0,119.0,77.0,3.0,0.0,1.0,95.0,104.0,74.0,179.0,68.0,157.0,49.0,31.0,130.0,42.0,87.0,24.0,163.0,21.0,114.0,54.0,196.0,158.0,"[[495], [754], [1779], [1824], [2162], [2365], [2888], [2933], [2989], [3564], [4232], [4461], [4487], [4722], [5156], [5316], [5789], [5910], [6225], [6402], [6520], [6907], [7272], [7452], [7729], [7732], [7965], [7986], [8109], [8492], [8703], [9179], [9315], [9334], [10133], [10250], [10721], [10771], [11086], [11317], [11925], [12173], [12176], [12664], [12735], [13653], [14122], [14323], [14810], [16386], [16578], [16735], [16762], [16928], [17268], [17683], [17827], [18048], [18147], [18182], [18396], [18481], [18509], [19228], [19850], [20287], [20327], [20731], [21396], [21502], [21933], [22576], [22736], [23087], [23936], [24324], [24325], [24379], [24900], [25108], [25505], [25542], [25591], [25744], [25761], [26110], [26191], [26239], [26480], [26612], [27062], [27106], [27526], [27667], [27902], [28045], [28387], [28402], [28520], [28915], [29004], [29528], [29953], [30985], [31378], [31545], [31977], [32079], [32104], [32286], [32363], [32726], [33536], [34364], [34541], [35735], [35798], [35971], [35983], [36081], [36121], [36475], [36676], [36764], [36772], [37637], [37641], [37753], [37897], [38210], [38621], [39456], [40619], [40633], [40646], [41079], [41305], [41333], [41763], [42782], [43693], [43833], [44275], [44315], [44393], [44948], [45120], [45619], [45871], [46676], [47688], [47932], [48193], [48454], [48593], [49554], [49569], [50182], [50461], [51965], [52416], [52799], [53193], [54322], [54579], [54905], [55224], [55390], [55575], [55721], [55836], [55945], [55968], [56044], [56353], [56399], [56966], [57693], [58141], [58299], [58347], [60313], [60923], [61277], [61552], [62560], [63128], [63301], [63855], [63976], [64035], [65035], [65138], [65614], [65661], [65672], [65912], [66636], [66737], [66750], [66769], [66931], [67750], [67844], [68348], [68544], [68676], [68964], [69061], [69885], [70312], [70325], [70506], [71030], [71122], [71131], [71476], [71796], [72188], [72484], [72936], [72945], [73088], [73123], [73214], [74517], [74528], [75690], [76662], [77229], [77258], [78079], [78398], [78885], [78964], [79737], [80457], [80888], [82697], [82701], [83070], [83077], [83088], [83486], [83811], [83928], [84216], [84258], [84263], [84814], [85580], [85658], [85894], [85987], [86238], [87118], [87500], [87858], [88169], [89696], [89835], [89843], [89905], [90994], [91054], [91634], [91921], [92651], [92924], [93242], [93246], [93335], [93711], [93748], [93752], [93812], [94107], [94144], [94190], [94210], [94346], [94772], [94871], [95245], [95291], [95398], [95732], [96655], [96895], [96905], [96911], [97085], [97463], [98300], [98405], [99342], [99359], [99399], [99516], [99831], [99853], [99927], [99973]]"
