SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99990.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0
99990.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,0.0,0.0,0.0
99990.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,0.0,0.0,0.0
99989.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,0.0,0.0,0.0
99983.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,12.0,0.0,0.0,0.0
99978.0,3.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,17.0,0.0,0.0,0.0
99972.0,4.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,22.0,0.0,0.0,0.0
99972.0,3.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,8.0,28.0,20.0,0.0,0.0,0.0
99969.0,5.0,8.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,10.0,31.0,21.0,0.0,0.0,0.0
99962.0,8.0,10.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,11.0,38.0,27.0,0.0,0.0,0.0
99945.0,10.0,19.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,14.0,55.0,41.0,0.0,0.0,0.0
99934.0,12.0,22.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,17.0,66.0,49.0,0.0,0.0,0.0
99925.0,13.0,25.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,19.0,75.0,56.0,0.0,0.0,0.0
99917.0,10.0,30.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,26.0,83.0,57.0,0.0,0.0,0.0
99908.0,10.0,26.0,6.0,18.0,1.0,0.0,0.0,0.0,0.0,31.0,92.0,61.0,0.0,0.0,0.0
99888.0,16.0,31.0,4.0,21.0,4.0,0.0,0.0,0.0,0.0,36.0,112.0,76.0,0.0,0.0,0.0
99869.0,24.0,35.0,4.0,22.0,5.0,0.0,0.0,0.0,0.0,41.0,131.0,90.0,0.0,0.0,0.0
99845.0,30.0,42.0,6.0,24.0,4.0,0.0,0.0,0.0,0.0,49.0,155.0,106.0,0.0,0.0,0.0
99818.0,31.0,52.0,10.0,26.0,5.0,0.0,0.0,0.0,0.0,58.0,182.0,124.0,0.0,0.0,0.0
99783.0,40.0,62.0,11.0,29.0,7.0,0.0,0.0,0.0,0.0,68.0,217.0,149.0,0.0,0.0,0.0
99738.0,52.0,74.0,16.0,36.0,6.0,1.0,0.0,0.0,0.0,77.0,262.0,185.0,0.0,0.0,0.0
99695.0,58.0,85.0,22.0,37.0,7.0,0.0,0.0,0.0,0.0,96.0,305.0,209.0,0.0,0.0,0.0
99649.0,64.0,96.0,23.0,51.0,8.0,2.0,0.0,0.0,0.0,107.0,351.0,244.0,0.0,0.0,0.0
99575.0,80.0,117.0,27.0,57.0,12.0,1.0,0.0,0.0,0.0,131.0,425.0,294.0,0.0,0.0,0.0
99495.0,100.0,139.0,35.0,69.0,9.0,2.0,0.0,0.0,0.0,151.0,505.0,354.0,0.0,0.0,0.0
99400.0,115.0,171.0,38.0,78.0,15.0,2.0,0.0,0.0,0.0,181.0,600.0,419.0,0.0,0.0,0.0
99286.0,142.0,212.0,36.0,87.0,24.0,1.0,0.0,1.0,0.0,211.0,714.0,502.0,0.0,0.0,0.0
99166.0,155.0,250.0,44.0,109.0,30.0,0.0,1.0,1.0,0.0,244.0,834.0,589.0,0.0,0.0,0.0
99012.0,175.0,288.0,52.0,142.0,30.0,0.0,0.0,2.0,0.0,299.0,988.0,687.0,0.0,0.0,0.0
98837.0,202.0,327.0,62.0,176.0,38.0,1.0,0.0,2.0,0.0,355.0,1163.0,806.0,0.0,0.0,0.0
98608.0,253.0,387.0,80.0,206.0,47.0,0.0,0.0,2.0,0.0,417.0,1392.0,973.0,0.0,0.0,0.0
98301.0,318.0,488.0,101.0,247.0,52.0,3.0,0.0,2.0,0.0,488.0,1699.0,1209.0,0.0,0.0,0.0
97958.0,397.0,599.0,118.0,282.0,59.0,4.0,0.0,2.0,0.0,581.0,2042.0,1459.0,0.0,0.0,0.0
97607.0,470.0,689.0,134.0,341.0,72.0,4.0,0.0,2.0,0.0,681.0,2393.0,1710.0,0.0,0.0,0.0
97146.0,569.0,808.0,163.0,405.0,87.0,6.0,1.0,2.0,0.0,813.0,2854.0,2039.0,0.0,0.0,0.0
96547.0,683.0,996.0,194.0,481.0,104.0,4.0,1.0,3.0,0.0,987.0,3453.0,2463.0,0.0,0.0,0.0
