SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99993.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0
99991.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,0.0,0.0,0.0
99988.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,9.0,0.0,0.0,0.0
99988.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,8.0,0.0,0.0,0.0
99985.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,10.0,0.0,0.0,0.0
99980.0,3.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,15.0,0.0,0.0,0.0
99974.0,4.0,7.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,26.0,19.0,0.0,0.0,0.0
99967.0,5.0,10.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,33.0,25.0,0.0,0.0,0.0
99961.0,7.0,11.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,9.0,39.0,30.0,0.0,0.0,0.0
99955.0,7.0,11.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,10.0,45.0,35.0,0.0,0.0,0.0
99943.0,10.0,16.0,5.0,8.0,7.0,0.0,0.0,0.0,0.0,11.0,57.0,46.0,0.0,0.0,0.0
99920.0,18.0,26.0,7.0,10.0,5.0,0.0,0.0,0.0,0.0,14.0,80.0,66.0,0.0,0.0,0.0
99898.0,29.0,33.0,5.0,10.0,6.0,0.0,0.0,0.0,0.0,19.0,102.0,83.0,0.0,0.0,0.0
99884.0,33.0,31.0,5.0,14.0,6.0,0.0,0.0,0.0,0.0,27.0,116.0,89.0,0.0,0.0,0.0
99859.0,43.0,35.0,6.0,18.0,5.0,1.0,0.0,0.0,0.0,33.0,141.0,108.0,0.0,0.0,0.0
99840.0,46.0,38.0,11.0,20.0,5.0,0.0,0.0,0.0,0.0,40.0,160.0,120.0,0.0,0.0,0.0
99804.0,47.0,54.0,18.0,22.0,5.0,0.0,0.0,0.0,0.0,50.0,196.0,146.0,0.0,0.0,0.0
99754.0,51.0,72.0,23.0,30.0,10.0,0.0,0.0,0.0,0.0,60.0,246.0,186.0,0.0,0.0,0.0
99702.0,60.0,83.0,23.0,44.0,12.0,1.0,0.0,0.0,0.0,75.0,298.0,223.0,0.0,0.0,0.0
99645.0,73.0,102.0,25.0,48.0,15.0,2.0,0.0,0.0,0.0,90.0,355.0,265.0,0.0,0.0,0.0
99573.0,97.0,116.0,25.0,61.0,17.0,2.0,0.0,0.0,0.0,109.0,427.0,318.0,0.0,0.0,0.0
99494.0,107.0,145.0,30.0,65.0,21.0,0.0,1.0,0.0,0.0,137.0,506.0,369.0,0.0,0.0,0.0
99390.0,132.0,172.0,32.0,83.0,23.0,0.0,0.0,0.0,1.0,167.0,610.0,443.0,0.0,0.0,0.0
99245.0,169.0,221.0,41.0,104.0,25.0,0.0,0.0,0.0,0.0,195.0,755.0,560.0,0.0,0.0,0.0
99123.0,183.0,253.0,52.0,124.0,31.0,0.0,0.0,0.0,0.0,234.0,877.0,643.0,0.0,0.0,0.0
98958.0,221.0,298.0,58.0,149.0,34.0,1.0,0.0,0.0,0.0,281.0,1042.0,761.0,0.0,0.0,0.0
98754.0,256.0,351.0,74.0,178.0,38.0,5.0,0.0,0.0,0.0,344.0,1246.0,902.0,0.0,0.0,0.0
98509.0,312.0,413.0,92.0,216.0,45.0,2.0,0.0,0.0,0.0,411.0,1491.0,1080.0,0.0,0.0,0.0
98239.0,358.0,489.0,102.0,261.0,55.0,4.0,0.0,0.0,0.0,492.0,1761.0,1269.0,0.0,0.0,0.0
97876.0,438.0,598.0,115.0,301.0,70.0,4.0,0.0,1.0,0.0,597.0,2124.0,1526.0,0.0,0.0,0.0
97448.0,533.0,745.0,137.0,342.0,81.0,3.0,0.0,2.0,0.0,709.0,2552.0,1841.0,0.0,0.0,0.0
97015.0,599.0,871.0,154.0,408.0,92.0,7.0,0.0,2.0,0.0,852.0,2985.0,2131.0,0.0,0.0,0.0
96438.0,722.0,1031.0,173.0,514.0,109.0,3.0,0.0,2.0,0.0,1008.0,3562.0,2552.0,0.0,0.0,0.0
95744.0,850.0,1232.0,216.0,605.0,132.0,4.0,0.0,4.0,0.0,1213.0,4256.0,3039.0,0.0,0.0,0.0
94899.0,995.0,1480.0,268.0,747.0,145.0,7.0,0.0,5.0,0.0,1454.0,5101.0,3642.0,0.0,0.0,0.0
93960.0,1164.0,1745.0,320.0,880.0,175.0,9.0,0.0,5.0,0.0,1742.0,6040.0,4293.0,0.0,0.0,0.0
