SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99993.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99993.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99989.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0
99987.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0
99986.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0
99986.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0
99983.0,4.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,13.0
99976.0,6.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,19.0
99973.0,8.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,27.0,21.0
99973.0,8.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,27.0,20.0
99971.0,6.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,10.0,29.0,19.0
99968.0,6.0,6.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,11.0,32.0,21.0
99964.0,4.0,8.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,15.0,36.0,21.0
99963.0,3.0,7.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,20.0,37.0,17.0
99962.0,3.0,6.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,21.0,38.0,17.0
99959.0,2.0,7.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,24.0,41.0,17.0
99953.0,5.0,5.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,28.0,47.0,19.0
99947.0,6.0,10.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,30.0,53.0,23.0
99942.0,9.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,31.0,58.0,27.0
99937.0,11.0,10.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,34.0,63.0,29.0
99927.0,14.0,14.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,35.0,73.0,38.0
99916.0,14.0,19.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,41.0,84.0,43.0
99908.0,14.0,19.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,45.0,92.0,47.0
99897.0,17.0,19.0,5.0,13.0,3.0,0.0,0.0,0.0,0.0,46.0,103.0,57.0
99884.0,15.0,25.0,5.0,14.0,5.0,0.0,0.0,0.0,0.0,52.0,116.0,64.0
99864.0,16.0,32.0,6.0,19.0,5.0,0.0,0.0,0.0,0.0,58.0,136.0,78.0
99844.0,16.0,40.0,13.0,20.0,4.0,0.0,0.0,0.0,0.0,63.0,156.0,93.0
99831.0,15.0,41.0,13.0,24.0,4.0,0.0,0.0,0.0,0.0,72.0,169.0,97.0
99803.0,22.0,47.0,15.0,30.0,6.0,0.0,0.0,0.0,0.0,77.0,197.0,120.0
99776.0,28.0,53.0,16.0,32.0,4.0,1.0,0.0,0.0,0.0,90.0,224.0,134.0
