SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99992.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99990.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0
99988.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0
99987.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,11.0
99986.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0
99985.0,2.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,15.0,12.0
99980.0,3.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,20.0,17.0
99976.0,5.0,7.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,24.0,20.0
99972.0,5.0,8.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,28.0,18.0
99971.0,5.0,7.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,12.0,29.0,17.0
99967.0,7.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,33.0,19.0
99964.0,9.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,36.0,22.0
99954.0,14.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,16.0,46.0,30.0
99946.0,17.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,54.0,33.0
99942.0,17.0,8.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,23.0,58.0,35.0
99932.0,21.0,12.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,25.0,68.0,43.0
99921.0,21.0,16.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,33.0,79.0,46.0
99914.0,21.0,17.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,39.0,86.0,47.0
99908.0,21.0,16.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,43.0,92.0,49.0
99895.0,22.0,22.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,49.0,105.0,56.0
99885.0,23.0,25.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,53.0,115.0,62.0
99868.0,20.0,33.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,64.0,132.0,68.0
99852.0,21.0,38.0,4.0,14.0,1.0,0.0,0.0,0.0,0.0,70.0,148.0,78.0
99836.0,22.0,38.0,6.0,24.0,1.0,0.0,0.0,0.0,0.0,73.0,164.0,91.0
99810.0,25.0,43.0,12.0,30.0,1.0,0.0,0.0,0.0,0.0,79.0,190.0,111.0
99785.0,31.0,51.0,13.0,33.0,2.0,0.0,0.0,0.0,0.0,85.0,215.0,130.0
99757.0,34.0,62.0,11.0,40.0,5.0,0.0,0.0,0.0,0.0,91.0,243.0,152.0
99711.0,41.0,80.0,12.0,38.0,8.0,0.0,0.0,0.0,0.0,110.0,289.0,179.0
99674.0,49.0,83.0,12.0,43.0,10.0,0.0,0.0,0.0,0.0,129.0,326.0,197.0
