SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99993.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99990.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
99985.0,6.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0
99983.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,15.0
99978.0,3.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,17.0
99975.0,3.0,10.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,20.0
99971.0,4.0,10.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,29.0,24.0
99966.0,4.0,10.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,6.0,34.0,28.0
99960.0,7.0,9.0,3.0,9.0,4.0,0.0,0.0,0.0,0.0,8.0,40.0,32.0
99947.0,12.0,15.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,12.0,53.0,41.0
99937.0,14.0,17.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,15.0,63.0,48.0
99927.0,14.0,20.0,2.0,11.0,4.0,0.0,0.0,0.0,0.0,22.0,73.0,51.0
99915.0,16.0,26.0,3.0,11.0,4.0,0.0,0.0,0.0,0.0,25.0,85.0,60.0
99900.0,24.0,24.0,4.0,14.0,3.0,1.0,0.0,0.0,0.0,30.0,100.0,70.0
99885.0,25.0,24.0,5.0,19.0,2.0,0.0,0.0,0.0,0.0,40.0,115.0,75.0
99866.0,29.0,32.0,6.0,20.0,2.0,0.0,0.0,0.0,0.0,45.0,134.0,89.0
99853.0,28.0,32.0,8.0,25.0,2.0,0.0,0.0,0.0,0.0,52.0,147.0,95.0
99829.0,28.0,41.0,11.0,25.0,3.0,0.0,0.0,0.0,0.0,63.0,171.0,108.0
99804.0,36.0,47.0,13.0,24.0,4.0,0.0,0.0,0.0,0.0,72.0,196.0,124.0
99777.0,39.0,55.0,16.0,25.0,4.0,0.0,0.0,0.0,0.0,84.0,223.0,139.0
99748.0,41.0,63.0,16.0,27.0,5.0,0.0,0.0,0.0,0.0,100.0,252.0,152.0
99718.0,46.0,67.0,15.0,36.0,10.0,0.0,0.0,0.0,0.0,108.0,282.0,174.0
99672.0,57.0,84.0,11.0,43.0,14.0,0.0,0.0,0.0,0.0,119.0,328.0,209.0
99609.0,73.0,108.0,14.0,51.0,16.0,0.0,0.0,0.0,0.0,129.0,391.0,262.0
99557.0,85.0,112.0,14.0,67.0,17.0,1.0,0.0,0.0,0.0,147.0,443.0,296.0
99508.0,90.0,117.0,13.0,80.0,18.0,1.0,0.0,0.0,0.0,173.0,492.0,319.0
99428.0,104.0,140.0,20.0,89.0,17.0,1.0,0.0,0.0,0.0,201.0,572.0,371.0
99357.0,112.0,157.0,23.0,94.0,17.0,2.0,0.0,0.0,0.0,238.0,643.0,405.0
99257.0,128.0,175.0,34.0,96.0,14.0,1.0,0.0,1.0,0.0,294.0,743.0,448.0
