SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99988.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
99987.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0
99982.0,3.0,8.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,18.0,16.0
99982.0,3.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,18.0,15.0
99981.0,2.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,19.0,15.0
99977.0,2.0,4.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,4.0,23.0,19.0
99968.0,5.0,8.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,6.0,32.0,26.0
99963.0,7.0,8.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,8.0,37.0,29.0
99952.0,14.0,10.0,1.0,6.0,4.0,1.0,0.0,0.0,0.0,12.0,48.0,36.0
99941.0,16.0,15.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,16.0,59.0,43.0
99931.0,19.0,18.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,17.0,69.0,52.0
99925.0,21.0,18.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,18.0,75.0,57.0
99908.0,27.0,16.0,7.0,13.0,6.0,0.0,0.0,0.0,0.0,23.0,92.0,69.0
99888.0,32.0,25.0,5.0,15.0,6.0,0.0,0.0,0.0,0.0,29.0,112.0,83.0
99864.0,35.0,34.0,9.0,16.0,4.0,2.0,0.0,0.0,0.0,36.0,136.0,100.0
99851.0,35.0,31.0,10.0,21.0,5.0,0.0,0.0,0.0,0.0,47.0,149.0,102.0
99834.0,33.0,36.0,12.0,25.0,6.0,0.0,0.0,0.0,0.0,54.0,166.0,112.0
99808.0,37.0,45.0,13.0,26.0,6.0,1.0,0.0,0.0,0.0,64.0,192.0,128.0
99774.0,41.0,46.0,16.0,35.0,9.0,1.0,0.0,0.0,0.0,78.0,226.0,148.0
99745.0,37.0,61.0,17.0,34.0,11.0,1.0,0.0,0.0,0.0,94.0,255.0,161.0
99720.0,46.0,61.0,13.0,38.0,13.0,0.0,1.0,0.0,0.0,108.0,280.0,172.0
99676.0,53.0,67.0,16.0,44.0,17.0,1.0,0.0,1.0,0.0,125.0,324.0,198.0
99615.0,61.0,86.0,21.0,53.0,22.0,0.0,0.0,1.0,0.0,141.0,385.0,243.0
99567.0,66.0,104.0,23.0,57.0,19.0,1.0,0.0,1.0,0.0,162.0,433.0,270.0
99504.0,80.0,124.0,24.0,61.0,15.0,2.0,0.0,1.0,0.0,189.0,496.0,306.0
99439.0,86.0,138.0,26.0,67.0,16.0,1.0,0.0,1.0,0.0,226.0,561.0,334.0
99363.0,97.0,150.0,30.0,86.0,23.0,0.0,0.0,1.0,0.0,250.0,637.0,386.0
99279.0,112.0,152.0,37.0,109.0,24.0,1.0,0.0,1.0,0.0,285.0,721.0,435.0
99180.0,134.0,171.0,38.0,117.0,26.0,4.0,0.0,1.0,0.0,329.0,820.0,490.0
