SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0
99993.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0
99993.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0
99989.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0
99988.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,8.0
99986.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0
99986.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0
99983.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,11.0
99983.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,10.0
99980.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,12.0
99978.0,5.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,14.0
99973.0,6.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,19.0
99969.0,6.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,21.0
99969.0,4.0,8.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,13.0,31.0,18.0
99964.0,4.0,9.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,15.0,36.0,21.0
99950.0,6.0,18.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,18.0,50.0,32.0
99943.0,11.0,18.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,19.0,57.0,38.0
99939.0,11.0,18.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,20.0,61.0,41.0
99930.0,11.0,21.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,24.0,70.0,46.0
99917.0,14.0,21.0,3.0,17.0,1.0,0.0,0.0,0.0,0.0,27.0,83.0,56.0
99911.0,14.0,21.0,4.0,18.0,1.0,0.0,0.0,0.0,0.0,31.0,89.0,58.0
99898.0,13.0,22.0,6.0,21.0,1.0,0.0,0.0,0.0,0.0,39.0,102.0,63.0
99878.0,16.0,34.0,6.0,18.0,1.0,0.0,0.0,0.0,0.0,47.0,122.0,75.0
99866.0,22.0,34.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,55.0,134.0,79.0
99855.0,24.0,31.0,6.0,20.0,2.0,0.0,0.0,0.0,0.0,62.0,145.0,83.0
99836.0,37.0,27.0,5.0,25.0,3.0,0.0,0.0,0.0,0.0,67.0,164.0,97.0
99808.0,40.0,31.0,7.0,33.0,4.0,0.0,0.0,0.0,0.0,77.0,192.0,115.0
99779.0,49.0,41.0,7.0,34.0,5.0,0.0,0.0,0.0,0.0,85.0,221.0,136.0
99749.0,52.0,56.0,8.0,30.0,5.0,0.0,0.0,0.0,0.0,100.0,251.0,151.0
99719.0,54.0,67.0,13.0,27.0,4.0,0.0,0.0,0.0,0.0,116.0,281.0,165.0
