SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99992.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99990.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
99987.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,11.0
99986.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0
99982.0,6.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,14.0
99981.0,6.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,14.0
99978.0,6.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,22.0,15.0
99976.0,6.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,24.0,16.0
99970.0,7.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,30.0,19.0
99968.0,6.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,32.0,18.0
99967.0,6.0,6.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,14.0,33.0,19.0
99965.0,6.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,16.0,35.0,19.0
99962.0,6.0,4.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,18.0,38.0,20.0
99957.0,3.0,7.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,23.0,43.0,20.0
99950.0,2.0,13.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0
99947.0,2.0,13.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,30.0,53.0,23.0
99944.0,4.0,11.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,32.0,56.0,24.0
99935.0,7.0,12.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,32.0,65.0,33.0
99923.0,9.0,17.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,34.0,77.0,43.0
99911.0,15.0,19.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,39.0,89.0,50.0
99899.0,15.0,26.0,3.0,11.0,3.0,1.0,0.0,0.0,0.0,42.0,101.0,59.0
99891.0,16.0,24.0,4.0,15.0,3.0,0.0,0.0,0.0,0.0,47.0,109.0,62.0
99879.0,14.0,27.0,5.0,16.0,5.0,0.0,0.0,0.0,0.0,54.0,121.0,67.0
99868.0,15.0,29.0,5.0,19.0,5.0,0.0,0.0,0.0,0.0,59.0,132.0,73.0
99851.0,17.0,35.0,8.0,17.0,5.0,0.0,0.0,0.0,0.0,67.0,149.0,82.0
99837.0,22.0,34.0,7.0,19.0,7.0,0.0,0.0,0.0,0.0,74.0,163.0,89.0
99821.0,25.0,32.0,8.0,22.0,7.0,1.0,0.0,0.0,0.0,84.0,179.0,95.0
99801.0,28.0,37.0,9.0,24.0,7.0,1.0,0.0,0.0,0.0,93.0,199.0,106.0
99784.0,30.0,42.0,9.0,21.0,7.0,1.0,0.0,0.0,0.0,106.0,216.0,110.0
