SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99992.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99991.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0
99988.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0
99986.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0
99985.0,4.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,15.0,11.0
99981.0,5.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,19.0,15.0
99978.0,4.0,6.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,22.0,17.0
99976.0,2.0,6.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,24.0,16.0
99971.0,4.0,6.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,9.0,29.0,20.0
99968.0,4.0,6.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,12.0,32.0,20.0
99964.0,4.0,7.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,13.0,36.0,23.0
99960.0,5.0,8.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,14.0,40.0,26.0
99959.0,4.0,7.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,15.0,41.0,26.0
99955.0,6.0,7.0,3.0,10.0,4.0,0.0,0.0,0.0,0.0,15.0,45.0,30.0
99948.0,7.0,11.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,18.0,52.0,34.0
99942.0,8.0,11.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,26.0,58.0,32.0
99938.0,9.0,11.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,31.0,62.0,31.0
99934.0,10.0,8.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,33.0,66.0,33.0
99926.0,12.0,10.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,36.0,74.0,38.0
99917.0,16.0,13.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,42.0,83.0,41.0
99911.0,16.0,11.0,4.0,8.0,1.0,2.0,0.0,0.0,0.0,47.0,89.0,42.0
99904.0,14.0,16.0,5.0,8.0,0.0,2.0,0.0,0.0,0.0,51.0,96.0,45.0
99894.0,15.0,18.0,6.0,8.0,0.0,2.0,0.0,0.0,0.0,57.0,106.0,49.0
99883.0,17.0,21.0,3.0,8.0,3.0,0.0,0.0,2.0,0.0,63.0,117.0,52.0
99871.0,16.0,22.0,5.0,12.0,3.0,0.0,0.0,2.0,0.0,69.0,129.0,58.0
99857.0,20.0,23.0,7.0,14.0,3.0,0.0,0.0,2.0,0.0,74.0,143.0,67.0
99849.0,21.0,26.0,5.0,16.0,5.0,0.0,0.0,2.0,0.0,76.0,151.0,73.0
99832.0,23.0,33.0,5.0,17.0,5.0,0.0,0.0,2.0,0.0,83.0,168.0,83.0
99813.0,29.0,35.0,4.0,21.0,5.0,0.0,0.0,2.0,0.0,91.0,187.0,94.0
