SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99994.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0
99993.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0
99988.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0
99985.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,11.0
99985.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,11.0
99984.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0
99980.0,4.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,13.0
99979.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,14.0
99974.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,18.0
99972.0,6.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,28.0,18.0
99967.0,6.0,7.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,33.0,21.0
99965.0,5.0,7.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,14.0,35.0,21.0
99958.0,6.0,11.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,15.0,42.0,27.0
99955.0,5.0,10.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,17.0,45.0,28.0
99953.0,4.0,9.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,22.0,47.0,25.0
99946.0,4.0,10.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,23.0,54.0,31.0
99933.0,7.0,15.0,6.0,8.0,4.0,0.0,0.0,0.0,0.0,27.0,67.0,40.0
99929.0,6.0,16.0,5.0,8.0,4.0,1.0,0.0,0.0,0.0,31.0,71.0,40.0
99920.0,7.0,16.0,5.0,9.0,5.0,0.0,0.0,0.0,0.0,38.0,80.0,42.0
99910.0,9.0,19.0,6.0,12.0,4.0,0.0,0.0,0.0,0.0,40.0,90.0,50.0
99896.0,14.0,20.0,5.0,15.0,7.0,0.0,0.0,0.0,0.0,43.0,104.0,61.0
99877.0,19.0,30.0,5.0,16.0,6.0,0.0,0.0,0.0,0.0,47.0,123.0,76.0
99858.0,26.0,34.0,4.0,19.0,7.0,0.0,0.0,0.0,0.0,52.0,142.0,90.0
99844.0,30.0,31.0,4.0,27.0,5.0,0.0,0.0,0.0,0.0,59.0,156.0,97.0
99827.0,32.0,34.0,5.0,27.0,5.0,1.0,0.0,0.0,0.0,69.0,173.0,104.0
99805.0,34.0,37.0,11.0,29.0,4.0,1.0,0.0,0.0,0.0,79.0,195.0,116.0
99781.0,36.0,44.0,11.0,27.0,5.0,1.0,0.0,0.0,0.0,95.0,219.0,124.0
99751.0,43.0,52.0,9.0,31.0,7.0,1.0,0.0,0.0,0.0,106.0,249.0,143.0
