SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99993.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99990.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
99989.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0
99988.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0
99984.0,6.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,14.0
99982.0,7.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,16.0
99978.0,7.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,16.0
99976.0,6.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,15.0
99973.0,6.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,18.0
99972.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,28.0,17.0
99968.0,6.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,32.0,20.0
99963.0,6.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0,37.0,22.0
99958.0,6.0,8.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,20.0,42.0,22.0
99952.0,7.0,10.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,48.0,26.0
99950.0,7.0,9.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,23.0,50.0,27.0
99945.0,10.0,9.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,26.0,55.0,29.0
99933.0,13.0,12.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,29.0,67.0,38.0
99919.0,15.0,19.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,31.0,81.0,50.0
99905.0,18.0,24.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,37.0,95.0,58.0
99892.0,21.0,27.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,44.0,108.0,64.0
99876.0,25.0,29.0,4.0,13.0,4.0,0.0,0.0,0.0,0.0,49.0,124.0,75.0
99852.0,33.0,39.0,4.0,15.0,3.0,0.0,0.0,0.0,0.0,54.0,148.0,94.0
99831.0,35.0,40.0,5.0,20.0,3.0,0.0,0.0,0.0,0.0,66.0,169.0,103.0
99810.0,35.0,47.0,8.0,24.0,3.0,0.0,0.0,0.0,0.0,73.0,190.0,117.0
99791.0,34.0,53.0,7.0,30.0,5.0,0.0,0.0,0.0,0.0,80.0,209.0,129.0
99756.0,35.0,65.0,10.0,33.0,3.0,0.0,0.0,0.0,0.0,98.0,244.0,146.0
99731.0,38.0,67.0,8.0,40.0,5.0,0.0,0.0,0.0,0.0,111.0,269.0,158.0
99709.0,34.0,59.0,11.0,51.0,8.0,0.0,0.0,0.0,0.0,128.0,291.0,163.0
99663.0,40.0,74.0,17.0,56.0,8.0,0.0,0.0,0.0,0.0,142.0,337.0,195.0
99622.0,52.0,81.0,22.0,50.0,8.0,0.0,0.0,0.0,0.0,165.0,378.0,213.0
