SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99992.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99991.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0
99989.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0
99989.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0
99989.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0
99988.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,7.0
99988.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,12.0,6.0
99985.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0
99983.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,17.0,9.0
99983.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,17.0,9.0
99983.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,17.0,8.0
99979.0,0.0,2.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,9.0,21.0,12.0
99969.0,1.0,10.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,11.0,31.0,20.0
99961.0,3.0,14.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,12.0,39.0,27.0
99959.0,3.0,16.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,14.0,41.0,27.0
99959.0,3.0,14.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,15.0,41.0,25.0
99951.0,4.0,15.0,4.0,6.0,3.0,0.0,0.0,1.0,0.0,16.0,49.0,32.0
99945.0,5.0,15.0,2.0,11.0,4.0,0.0,0.0,1.0,0.0,17.0,55.0,37.0
99934.0,6.0,22.0,2.0,10.0,2.0,0.0,0.0,1.0,0.0,23.0,66.0,42.0
99924.0,9.0,23.0,3.0,11.0,2.0,0.0,0.0,1.0,0.0,27.0,76.0,48.0
99917.0,11.0,23.0,1.0,13.0,4.0,0.0,0.0,1.0,0.0,30.0,83.0,52.0
99904.0,13.0,24.0,2.0,20.0,4.0,0.0,0.0,1.0,0.0,32.0,96.0,63.0
99886.0,18.0,30.0,4.0,20.0,4.0,0.0,0.0,1.0,0.0,37.0,114.0,76.0
99875.0,24.0,24.0,4.0,27.0,2.0,0.0,0.0,1.0,0.0,43.0,125.0,81.0
99860.0,27.0,28.0,4.0,27.0,2.0,0.0,0.0,1.0,0.0,51.0,140.0,88.0
99839.0,31.0,37.0,6.0,22.0,1.0,0.0,0.0,1.0,0.0,63.0,161.0,97.0
99826.0,25.0,36.0,8.0,21.0,2.0,0.0,0.0,1.0,0.0,81.0,174.0,92.0
99805.0,34.0,33.0,10.0,26.0,3.0,0.0,0.0,1.0,0.0,88.0,195.0,106.0
99783.0,32.0,36.0,10.0,33.0,7.0,0.0,0.0,1.0,0.0,98.0,217.0,118.0
