SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99992.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99989.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0
99989.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0
99988.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,9.0
99986.0,4.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0
99983.0,5.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,13.0
99982.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,18.0,11.0
99981.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,19.0,9.0
99978.0,3.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,22.0,12.0
99969.0,4.0,9.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,31.0,21.0
99965.0,4.0,13.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,35.0,25.0
99959.0,4.0,14.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,14.0,41.0,27.0
99956.0,4.0,13.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,15.0,44.0,29.0
99951.0,4.0,15.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,16.0,49.0,33.0
99941.0,5.0,17.0,2.0,12.0,2.0,1.0,0.0,0.0,0.0,20.0,59.0,39.0
99929.0,7.0,22.0,3.0,12.0,3.0,1.0,0.0,0.0,0.0,23.0,71.0,48.0
99923.0,8.0,23.0,3.0,14.0,3.0,1.0,0.0,0.0,0.0,25.0,77.0,52.0
99911.0,7.0,27.0,5.0,15.0,4.0,0.0,1.0,0.0,0.0,30.0,89.0,59.0
99898.0,9.0,32.0,4.0,16.0,2.0,1.0,0.0,1.0,0.0,37.0,102.0,64.0
99887.0,12.0,30.0,6.0,21.0,2.0,1.0,0.0,1.0,0.0,40.0,113.0,72.0
99868.0,12.0,36.0,8.0,24.0,3.0,1.0,0.0,1.0,0.0,47.0,132.0,84.0
99853.0,17.0,36.0,10.0,19.0,2.0,0.0,0.0,2.0,0.0,61.0,147.0,84.0
99834.0,18.0,41.0,8.0,27.0,4.0,0.0,0.0,2.0,0.0,66.0,166.0,98.0
99815.0,19.0,50.0,6.0,28.0,7.0,0.0,0.0,2.0,0.0,73.0,185.0,110.0
99798.0,23.0,51.0,7.0,29.0,11.0,0.0,0.0,2.0,0.0,79.0,202.0,121.0
99769.0,25.0,57.0,10.0,34.0,11.0,0.0,0.0,2.0,0.0,92.0,231.0,137.0
99741.0,30.0,61.0,14.0,37.0,7.0,1.0,0.0,2.0,0.0,107.0,259.0,150.0
99712.0,39.0,58.0,15.0,44.0,9.0,1.0,0.0,2.0,0.0,120.0,288.0,166.0
99677.0,45.0,68.0,15.0,48.0,11.0,1.0,0.0,2.0,0.0,133.0,323.0,188.0
99636.0,55.0,76.0,15.0,52.0,12.0,2.0,1.0,2.0,0.0,149.0,364.0,213.0
