SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0
99993.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
99990.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,0.0,1.0,0.0
99988.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,0.0,1.0,0.0
99986.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0,0.0,2.0,0.0
99986.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0,0.0,2.0,0.0
99978.0,6.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,17.0,0.0,2.0,0.0
99977.0,6.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,18.0,0.0,3.0,0.0
99972.0,5.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,28.0,19.0,0.0,0.0,0.0
99967.0,6.0,11.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,33.0,22.0,0.0,4.0,0.0
99960.0,9.0,10.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,13.0,40.0,27.0,0.0,4.0,0.0
99951.0,9.0,14.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,15.0,49.0,34.0,0.0,6.0,0.0
99942.0,12.0,18.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,16.0,58.0,42.0,0.0,6.0,0.0
99933.0,13.0,18.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,20.0,67.0,47.0,0.0,6.0,0.0
99919.0,17.0,21.0,7.0,9.0,3.0,0.0,0.0,0.0,0.0,24.0,81.0,57.0,0.0,8.0,0.0
99904.0,23.0,22.0,6.0,15.0,4.0,0.0,0.0,0.0,0.0,26.0,96.0,70.0,0.0,12.0,0.0
99892.0,28.0,21.0,6.0,15.0,5.0,1.0,0.0,0.0,0.0,32.0,108.0,76.0,0.0,11.0,0.0
99865.0,29.0,35.0,7.0,16.0,5.0,1.0,0.0,0.0,0.0,42.0,135.0,93.0,0.0,12.0,0.0
99838.0,32.0,49.0,7.0,21.0,7.0,1.0,0.0,0.0,0.0,45.0,162.0,117.0,0.0,17.0,0.0
99813.0,35.0,58.0,7.0,22.0,8.0,1.0,0.0,0.0,0.0,56.0,187.0,131.0,0.0,14.0,0.0
99786.0,39.0,64.0,8.0,29.0,7.0,0.0,0.0,1.0,0.0,66.0,214.0,147.0,0.0,26.0,0.0
99760.0,40.0,66.0,10.0,36.0,6.0,0.0,0.0,1.0,0.0,81.0,240.0,158.0,0.0,25.0,0.0
99725.0,47.0,69.0,11.0,44.0,5.0,0.0,0.0,1.0,0.0,98.0,275.0,176.0,0.0,33.0,0.0
99690.0,51.0,66.0,14.0,58.0,6.0,1.0,0.0,1.0,0.0,113.0,310.0,196.0,0.0,36.0,0.0
99657.0,60.0,70.0,18.0,59.0,8.0,0.0,0.0,1.0,0.0,127.0,343.0,215.0,0.0,37.0,0.0
99612.0,67.0,79.0,23.0,58.0,8.0,0.0,0.0,1.0,0.0,152.0,388.0,235.0,0.0,42.0,0.0
99569.0,74.0,85.0,21.0,65.0,11.0,1.0,0.0,1.0,0.0,173.0,431.0,257.0,0.0,47.0,0.0
99508.0,80.0,101.0,22.0,69.0,15.0,0.0,0.0,1.0,0.0,204.0,492.0,287.0,0.0,50.0,0.0
99435.0,94.0,121.0,27.0,80.0,13.0,1.0,0.0,1.0,0.0,228.0,565.0,336.0,0.0,60.0,0.0
99366.0,112.0,141.0,28.0,76.0,17.0,0.0,0.0,1.0,0.0,259.0,634.0,374.0,0.0,47.0,0.0
99291.0,121.0,157.0,28.0,90.0,19.0,1.0,0.0,1.0,0.0,292.0,709.0,416.0,0.0,68.0,0.0
99212.0,131.0,178.0,24.0,95.0,30.0,1.0,0.0,1.0,0.0,328.0,788.0,459.0,0.0,73.0,0.0
99089.0,156.0,198.0,29.0,118.0,34.0,2.0,0.0,1.0,0.0,373.0,911.0,537.0,0.0,100.0,0.0
98949.0,164.0,244.0,40.0,136.0,33.0,4.0,0.0,2.0,0.0,428.0,1051.0,621.0,0.0,102.0,0.0
98839.0,183.0,260.0,39.0,162.0,32.0,7.0,0.0,2.0,0.0,476.0,1161.0,683.0,0.0,115.0,0.0
98685.0,210.0,300.0,47.0,173.0,30.0,7.0,0.0,2.0,0.0,546.0,1315.0,767.0,0.0,125.0,0.0
98562.0,226.0,310.0,43.0,199.0,38.0,3.0,1.0,4.0,0.0,614.0,1438.0,820.0,0.0,150.0,0.0
98372.0,258.0,356.0,55.0,218.0,40.0,5.0,0.0,6.0,0.0,690.0,1628.0,932.0,0.0,149.0,0.0
