SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0
99995.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0
99988.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0
99987.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,12.0,0.0,2.0,0.0
99984.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,13.0,0.0,0.0,0.0
99984.0,5.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,13.0,0.0,2.0,0.0
99981.0,4.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,19.0,15.0,0.0,3.0,0.0
99980.0,4.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,20.0,15.0,0.0,2.0,0.0
99979.0,0.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,21.0,11.0,0.0,3.0,0.0
99973.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,27.0,16.0,0.0,1.0,0.0
99972.0,1.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,28.0,17.0,0.0,5.0,0.0
99969.0,1.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,31.0,19.0,0.0,2.0,0.0
99965.0,3.0,8.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,13.0,35.0,22.0,0.0,8.0,0.0
99961.0,5.0,7.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,39.0,23.0,0.0,5.0,0.0
99957.0,5.0,10.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,17.0,43.0,26.0,0.0,6.0,0.0
99951.0,9.0,11.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,22.0,49.0,27.0,0.0,3.0,0.0
99948.0,8.0,8.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,26.0,52.0,26.0,0.0,9.0,0.0
99942.0,8.0,9.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,28.0,58.0,30.0,0.0,8.0,0.0
99934.0,10.0,9.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,31.0,66.0,35.0,0.0,4.0,0.0
99926.0,11.0,12.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,35.0,74.0,39.0,0.0,8.0,0.0
99920.0,14.0,12.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,80.0,40.0,0.0,6.0,0.0
99914.0,16.0,13.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,47.0,86.0,39.0,0.0,3.0,0.0
99905.0,15.0,14.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,49.0,95.0,46.0,0.0,6.0,0.0
99891.0,19.0,17.0,7.0,9.0,5.0,0.0,0.0,0.0,0.0,52.0,109.0,57.0,0.0,10.0,0.0
99885.0,19.0,16.0,6.0,14.0,4.0,0.0,0.0,0.0,0.0,56.0,115.0,59.0,0.0,10.0,0.0
99871.0,20.0,22.0,6.0,13.0,5.0,0.0,0.0,0.0,0.0,63.0,129.0,66.0,0.0,8.0,0.0
99857.0,23.0,23.0,6.0,15.0,4.0,0.0,0.0,0.0,0.0,72.0,143.0,71.0,0.0,15.0,0.0
99838.0,22.0,31.0,4.0,18.0,6.0,0.0,0.0,0.0,0.0,81.0,162.0,81.0,0.0,17.0,0.0
99828.0,23.0,31.0,6.0,21.0,7.0,0.0,0.0,0.0,0.0,84.0,172.0,88.0,0.0,12.0,0.0
99809.0,26.0,38.0,5.0,20.0,6.0,0.0,0.0,0.0,0.0,96.0,191.0,95.0,0.0,16.0,0.0
99788.0,29.0,42.0,7.0,25.0,7.0,0.0,0.0,0.0,0.0,102.0,212.0,110.0,0.0,20.0,0.0
99767.0,33.0,46.0,7.0,24.0,7.0,0.0,0.0,0.0,0.0,116.0,233.0,117.0,0.0,17.0,0.0
99744.0,36.0,44.0,7.0,40.0,8.0,0.0,0.0,0.0,0.0,121.0,256.0,135.0,0.0,32.0,0.0
99710.0,40.0,53.0,12.0,36.0,8.0,1.0,0.0,0.0,0.0,140.0,290.0,150.0,0.0,25.0,0.0
99682.0,50.0,53.0,12.0,36.0,9.0,0.0,0.0,0.0,0.0,158.0,318.0,160.0,0.0,31.0,0.0
99638.0,55.0,78.0,15.0,32.0,10.0,1.0,0.0,0.0,0.0,171.0,362.0,191.0,0.0,27.0,0.0
99616.0,50.0,79.0,13.0,37.0,11.0,2.0,0.0,0.0,0.0,192.0,384.0,192.0,0.0,30.0,0.0
99569.0,60.0,90.0,14.0,45.0,11.0,2.0,0.0,0.0,0.0,209.0,431.0,222.0,0.0,34.0,0.0
99503.0,74.0,103.0,16.0,62.0,14.0,1.0,0.0,1.0,0.0,226.0,497.0,270.0,0.0,49.0,0.0
