SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99990.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0
99989.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0
99987.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0
99987.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,8.0
99985.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0
99983.0,2.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,17.0,11.0
99980.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,7.0,20.0,13.0
99973.0,3.0,12.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,27.0,19.0
99972.0,3.0,11.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,8.0,28.0,20.0
99968.0,2.0,12.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,10.0,32.0,22.0
99964.0,6.0,5.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,13.0,36.0,23.0
99955.0,8.0,9.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,15.0,45.0,30.0
99947.0,10.0,13.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,16.0,53.0,37.0
99936.0,10.0,21.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,24.0,64.0,39.0
99927.0,15.0,22.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,26.0,73.0,46.0
99916.0,16.0,23.0,4.0,11.0,1.0,0.0,0.0,1.0,0.0,28.0,84.0,55.0
99906.0,17.0,22.0,6.0,16.0,1.0,0.0,0.0,1.0,0.0,31.0,94.0,62.0
99880.0,22.0,34.0,5.0,18.0,2.0,0.0,0.0,1.0,0.0,38.0,120.0,81.0
99859.0,31.0,37.0,3.0,21.0,5.0,0.0,0.0,1.0,0.0,43.0,141.0,97.0
99826.0,37.0,50.0,4.0,23.0,5.0,1.0,0.0,1.0,0.0,53.0,174.0,120.0
99794.0,45.0,58.0,8.0,26.0,5.0,0.0,0.0,1.0,0.0,63.0,206.0,142.0
99752.0,61.0,63.0,13.0,38.0,5.0,0.0,0.0,1.0,0.0,67.0,248.0,180.0
99699.0,72.0,82.0,15.0,45.0,4.0,0.0,0.0,1.0,0.0,82.0,301.0,218.0
99647.0,75.0,103.0,16.0,53.0,8.0,0.0,0.0,1.0,0.0,97.0,353.0,255.0
99580.0,87.0,125.0,23.0,56.0,7.0,2.0,0.0,1.0,0.0,119.0,420.0,300.0
99485.0,104.0,161.0,27.0,62.0,10.0,0.0,0.0,1.0,0.0,150.0,515.0,364.0
99381.0,131.0,195.0,30.0,79.0,14.0,0.0,0.0,1.0,0.0,169.0,619.0,449.0
99270.0,150.0,207.0,40.0,112.0,14.0,0.0,0.0,1.0,0.0,206.0,730.0,523.0
99138.0,173.0,242.0,45.0,140.0,24.0,0.0,0.0,1.0,0.0,237.0,862.0,624.0
