SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99993.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0
99989.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0
99989.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0
99989.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0
99984.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0
99971.0,7.0,9.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,29.0,24.0
99964.0,9.0,14.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,36.0,29.0
99959.0,11.0,14.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,41.0,32.0
99954.0,14.0,14.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,9.0,46.0,37.0
99941.0,17.0,14.0,2.0,11.0,4.0,0.0,0.0,0.0,0.0,11.0,59.0,48.0
99926.0,18.0,24.0,3.0,12.0,4.0,0.0,0.0,0.0,0.0,13.0,74.0,61.0
99903.0,23.0,37.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,18.0,97.0,79.0
99881.0,20.0,47.0,4.0,17.0,3.0,0.0,0.0,0.0,0.0,28.0,119.0,91.0
99873.0,18.0,46.0,4.0,22.0,4.0,0.0,0.0,0.0,0.0,33.0,127.0,94.0
99837.0,28.0,52.0,8.0,30.0,4.0,0.0,0.0,0.0,0.0,41.0,163.0,122.0
99801.0,38.0,64.0,11.0,30.0,5.0,0.0,0.0,0.0,0.0,51.0,199.0,148.0
99754.0,47.0,85.0,16.0,30.0,3.0,0.0,0.0,0.0,0.0,65.0,246.0,181.0
99716.0,60.0,86.0,16.0,41.0,5.0,0.0,0.0,0.0,0.0,76.0,284.0,208.0
99668.0,74.0,96.0,17.0,50.0,6.0,0.0,0.0,0.0,0.0,89.0,332.0,243.0
99587.0,87.0,127.0,20.0,67.0,9.0,0.0,0.0,0.0,0.0,103.0,413.0,310.0
99516.0,102.0,139.0,19.0,76.0,15.0,0.0,0.0,0.0,0.0,133.0,484.0,351.0
99391.0,126.0,183.0,36.0,88.0,16.0,0.0,0.0,0.0,0.0,160.0,609.0,449.0
99277.0,159.0,210.0,46.0,100.0,15.0,0.0,0.0,0.0,0.0,193.0,723.0,530.0
99164.0,178.0,221.0,51.0,139.0,14.0,1.0,0.0,0.0,0.0,232.0,836.0,604.0
98993.0,200.0,293.0,59.0,151.0,19.0,0.0,0.0,0.0,0.0,285.0,1007.0,722.0
98782.0,245.0,368.0,65.0,166.0,31.0,0.0,0.0,0.0,0.0,343.0,1218.0,875.0
98552.0,289.0,448.0,71.0,189.0,45.0,0.0,0.0,0.0,0.0,406.0,1448.0,1042.0
98294.0,342.0,502.0,90.0,235.0,55.0,0.0,0.0,0.0,0.0,482.0,1706.0,1224.0
98008.0,414.0,532.0,98.0,312.0,69.0,0.0,0.0,0.0,0.0,567.0,1992.0,1425.0
