SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99994.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99989.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0
99988.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0
99988.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,9.0
99986.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0
99983.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,12.0
99978.0,2.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,15.0
99976.0,2.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,16.0
99974.0,2.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,26.0,17.0
99973.0,2.0,8.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,27.0,15.0
99970.0,2.0,8.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,13.0,30.0,17.0
99964.0,3.0,9.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,14.0,36.0,22.0
99960.0,3.0,12.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,18.0,40.0,22.0
99955.0,4.0,13.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,20.0,45.0,25.0
99952.0,6.0,10.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,20.0,48.0,28.0
99939.0,8.0,14.0,3.0,13.0,1.0,1.0,0.0,0.0,0.0,21.0,61.0,40.0
99926.0,10.0,20.0,5.0,14.0,1.0,0.0,0.0,0.0,0.0,24.0,74.0,50.0
99918.0,14.0,19.0,7.0,15.0,1.0,0.0,0.0,0.0,0.0,26.0,82.0,56.0
99902.0,19.0,24.0,3.0,15.0,5.0,0.0,0.0,0.0,0.0,32.0,98.0,66.0
99886.0,22.0,32.0,3.0,14.0,5.0,0.0,0.0,0.0,0.0,38.0,114.0,76.0
99872.0,25.0,32.0,4.0,18.0,5.0,0.0,0.0,0.0,0.0,44.0,128.0,84.0
99849.0,31.0,42.0,5.0,17.0,5.0,0.0,0.0,0.0,0.0,51.0,151.0,100.0
99825.0,30.0,50.0,8.0,23.0,5.0,0.0,0.0,0.0,0.0,59.0,175.0,116.0
99796.0,37.0,56.0,11.0,29.0,3.0,0.0,0.0,0.0,0.0,68.0,204.0,136.0
99765.0,37.0,66.0,12.0,33.0,4.0,2.0,0.0,0.0,0.0,81.0,235.0,154.0
99713.0,45.0,81.0,14.0,45.0,5.0,0.0,0.0,0.0,0.0,97.0,287.0,190.0
99666.0,50.0,98.0,20.0,48.0,5.0,0.0,0.0,0.0,0.0,113.0,334.0,221.0
99594.0,66.0,122.0,21.0,61.0,9.0,0.0,0.0,0.0,0.0,127.0,406.0,279.0
99511.0,86.0,144.0,24.0,71.0,12.0,0.0,0.0,0.0,0.0,152.0,489.0,337.0
