SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99993.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0
99993.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0
99992.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0
99992.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0
99990.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0
99990.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0
99990.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0
99990.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,2.0
99989.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,3.0
99989.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,11.0,3.0
99987.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,13.0,5.0
99986.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,14.0,6.0
99985.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,6.0
99985.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,6.0
99984.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,7.0
99982.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,5.0
99982.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,5.0
99980.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,7.0
99977.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0,10.0
99976.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,24.0,10.0
99975.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,10.0
99974.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,26.0,10.0
99973.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,17.0,27.0,10.0
99969.0,2.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,20.0,31.0,11.0
99964.0,4.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,22.0,36.0,14.0
99963.0,4.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,37.0,13.0
99962.0,4.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,24.0,38.0,14.0
99956.0,4.0,7.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,27.0,44.0,17.0
99952.0,4.0,7.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,27.0,48.0,21.0
