SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE,AGE_0_9,AGE_10_19,AGE_20_29,AGE_30_39,AGE_40_49,AGE_50_59,AGE_60_69,AGE_70_79,AGE_80,AGRICULTURE,MINING,UTILITIES,CONSTRUCTION,MANUFACTURING,WHOLESALETRADE,RETAILTRADE,TRANSPORTATION,INFORMATION,FINANCEINSURANCE,REALESTATERENTAL,SCIENTIFICTECHNICAL,ENTERPRISEMANAGEMENT,WASTEMANAGEMENT,EDUCATION,HEALTHCARE,ART,FOOD,OTHER,ELDERLY,CHILD,INFECTED AGENTS
99973.0,9.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,27.0,20.0,0.0,3.0,300.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,6.0,5.0,"[[3726], [22865], [39311]]"
99971.0,9.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0,29.0,20.0,0.0,4.0,300.0,3.0,2.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,6.0,5.0,"[[50941], [77757]]"
99965.0,10.0,9.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,35.0,25.0,0.0,2.0,300.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,7.0,7.0,"[[2729], [41094], [84675], [95652], [95678], [95688]]"
99956.0,12.0,14.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,11.0,44.0,33.0,0.0,4.0,300.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,9.0,10.0,"[[3664], [3665], [3753], [3782], [22055], [46333], [55980], [99268], [99347]]"
99947.0,12.0,18.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,14.0,53.0,39.0,0.0,4.0,300.0,5.0,6.0,6.0,8.0,6.0,7.0,6.0,4.0,5.0,0.0,0.0,0.0,3.0,4.0,1.0,5.0,2.0,6.0,1.0,0.0,1.0,1.0,2.0,0.0,5.0,1.0,1.0,0.0,9.0,11.0,"[[3737], [3762], [18153], [23054], [39314], [46278], [50970], [64970], [86896]]"
99940.0,9.0,18.0,2.0,9.0,1.0,1.0,0.0,0.0,0.0,20.0,60.0,40.0,0.0,8.0,300.0,5.0,7.0,7.0,9.0,8.0,8.0,6.0,5.0,5.0,0.0,0.0,0.0,3.0,4.0,2.0,5.0,2.0,6.0,1.0,0.0,1.0,3.0,2.0,0.0,6.0,1.0,2.0,0.0,10.0,12.0,"[[50902], [50949], [65246], [68636], [70367], [77776], [97561]]"
99936.0,10.0,17.0,2.0,12.0,1.0,1.0,0.0,0.0,0.0,21.0,64.0,43.0,0.0,10.0,300.0,6.0,7.0,7.0,10.0,8.0,9.0,6.0,5.0,6.0,0.0,0.0,0.0,3.0,4.0,3.0,5.0,2.0,6.0,1.0,0.0,1.0,3.0,2.0,0.0,6.0,1.0,3.0,0.0,11.0,13.0,"[[35694], [41576], [84679], [90347]]"
99928.0,11.0,16.0,6.0,12.0,1.0,1.0,0.0,0.0,0.0,25.0,72.0,47.0,0.0,8.0,300.0,6.0,9.0,7.0,11.0,8.0,9.0,7.0,7.0,8.0,0.0,0.0,0.0,3.0,4.0,3.0,5.0,3.0,6.0,1.0,0.0,1.0,3.0,2.0,0.0,6.0,1.0,3.0,1.0,15.0,15.0,"[[22068], [52248], [69155], [74013], [82863], [84677], [95631], [95654]]"
99918.0,12.0,17.0,5.0,14.0,2.0,0.0,0.0,1.0,0.0,31.0,82.0,50.0,0.0,11.0,300.0,6.0,9.0,11.0,15.0,10.0,9.0,7.0,7.0,8.0,0.0,0.0,0.0,3.0,4.0,3.0,7.0,4.0,6.0,1.0,0.0,2.0,3.0,4.0,0.0,9.0,1.0,4.0,1.0,15.0,15.0,"[[455], [3833], [11194], [34415], [50265], [86766], [86847], [90038], [99250], [99397]]"
99902.0,12.0,27.0,5.0,14.0,2.0,0.0,0.0,1.0,0.0,37.0,98.0,60.0,0.0,8.0,300.0,6.0,9.0,13.0,19.0,16.0,10.0,8.0,9.0,8.0,0.0,0.0,0.0,3.0,4.0,4.0,8.0,5.0,7.0,1.0,1.0,4.0,3.0,5.0,1.0,10.0,1.0,6.0,3.0,17.0,15.0,"[[3667], [3751], [3767], [13750], [18987], [20497], [32338], [34935], [39465], [41598], [46277], [47548], [52942], [55987], [83750], [93165]]"
99893.0,13.0,31.0,4.0,13.0,4.0,0.0,0.0,1.0,0.0,41.0,107.0,65.0,0.0,10.0,300.0,7.0,9.0,13.0,20.0,19.0,12.0,9.0,10.0,8.0,0.0,0.0,0.0,3.0,5.0,4.0,9.0,5.0,8.0,2.0,1.0,4.0,3.0,5.0,1.0,11.0,2.0,6.0,4.0,18.0,16.0,"[[3653], [24562], [33343], [37710], [50930], [65437], [70229], [77937], [90299]]"
99880.0,15.0,33.0,4.0,13.0,5.0,0.0,0.0,1.0,0.0,49.0,120.0,70.0,0.0,12.0,300.0,7.0,10.0,14.0,22.0,20.0,16.0,9.0,13.0,9.0,0.0,0.0,0.0,3.0,7.0,4.0,10.0,5.0,8.0,2.0,1.0,6.0,3.0,5.0,1.0,12.0,2.0,6.0,6.0,22.0,17.0,"[[35715], [38229], [39258], [39354], [44215], [46378], [52206], [52295], [60690], [68561], [68696], [82874], [90030]]"
99864.0,19.0,32.0,8.0,17.0,5.0,0.0,0.0,1.0,0.0,54.0,136.0,81.0,0.0,16.0,300.0,8.0,10.0,15.0,27.0,21.0,17.0,11.0,15.0,12.0,0.0,0.0,0.0,6.0,8.0,4.0,11.0,5.0,9.0,2.0,2.0,6.0,3.0,6.0,1.0,13.0,2.0,7.0,6.0,27.0,18.0,"[[10913], [13658], [19061], [29092], [35654], [46207], [67020], [69169], [70368], [76476], [90078], [95291], [95472], [97554], [97569], [99395]]"
99850.0,20.0,36.0,7.0,23.0,5.0,0.0,0.0,1.0,0.0,58.0,150.0,91.0,0.0,17.0,300.0,9.0,11.0,16.0,28.0,24.0,18.0,13.0,16.0,15.0,0.0,0.0,0.0,6.0,9.0,4.0,11.0,6.0,11.0,2.0,2.0,7.0,3.0,8.0,1.0,13.0,2.0,7.0,7.0,31.0,20.0,"[[18971], [20473], [21855], [22095], [27053], [30131], [34631], [47557], [74003], [74024], [76458], [77427], [78888], [83752]]"
99827.0,24.0,33.0,6.0,33.0,8.0,0.0,0.0,1.0,0.0,68.0,173.0,104.0,0.0,27.0,300.0,10.0,11.0,21.0,30.0,28.0,22.0,17.0,16.0,18.0,0.0,0.0,0.0,9.0,11.0,4.0,11.0,6.0,12.0,4.0,2.0,8.0,3.0,8.0,4.0,17.0,2.0,9.0,8.0,34.0,21.0,"[[12491], [13399], [20426], [24689], [40935], [41568], [45126], [48736], [50216], [50488], [52931], [52941], [52945], [59108], [60927], [65275], [70407], [73605], [78156], [80415], [83708], [89932], [95653]]"
99799.0,33.0,38.0,10.0,36.0,7.0,1.0,0.0,1.0,0.0,75.0,201.0,125.0,0.0,23.0,300.0,10.0,14.0,24.0,34.0,32.0,29.0,22.0,18.0,18.0,0.0,0.0,0.0,12.0,13.0,4.0,14.0,7.0,14.0,5.0,4.0,9.0,4.0,8.0,5.0,22.0,2.0,9.0,9.0,36.0,24.0,"[[139], [1740], [3651], [3847], [4287], [5829], [11177], [20496], [20533], [28016], [31489], [37714], [37994], [39350], [39548], [47522], [50378], [55997], [64153], [65999], [68697], [69151], [72952], [74179], [77901], [90334], [93382], [99400]]"
99768.0,41.0,46.0,12.0,39.0,7.0,2.0,0.0,1.0,0.0,84.0,232.0,147.0,0.0,26.0,300.0,12.0,19.0,28.0,37.0,38.0,32.0,27.0,21.0,18.0,0.0,0.0,0.0,13.0,14.0,5.0,15.0,8.0,16.0,5.0,5.0,14.0,4.0,12.0,5.0,24.0,2.0,10.0,10.0,39.0,31.0,"[[3645], [3769], [3820], [8735], [10912], [13672], [18934], [18983], [18988], [33339], [38538], [39744], [41327], [44225], [47751], [52183], [53187], [54544], [57166], [60661], [67014], [70378], [72131], [75818], [76558], [89292], [90079], [90457], [90777], [91951], [93156]]"
99736.0,44.0,63.0,14.0,32.0,6.0,3.0,0.0,1.0,0.0,101.0,264.0,162.0,0.0,18.0,300.0,14.0,20.0,30.0,48.0,42.0,37.0,31.0,23.0,19.0,0.0,0.0,0.0,15.0,21.0,5.0,16.0,9.0,20.0,5.0,6.0,17.0,4.0,12.0,6.0,29.0,2.0,11.0,10.0,42.0,34.0,"[[321], [8015], [10258], [13465], [20448], [20536], [27095], [29091], [32341], [37113], [39400], [41076], [41494], [43838], [43937], [49250], [49732], [50160], [52300], [56046], [60673], [70358], [76484], [77652], [77884], [77895], [83796], [90071], [93094], [93944], [95474], [99664]]"
99699.0,52.0,74.0,11.0,32.0,9.0,1.0,0.0,2.0,0.0,120.0,301.0,179.0,0.0,29.0,300.0,14.0,20.0,35.0,62.0,45.0,41.0,38.0,27.0,19.0,1.0,0.0,0.0,17.0,22.0,8.0,22.0,11.0,21.0,7.0,6.0,20.0,4.0,12.0,6.0,34.0,4.0,15.0,11.0,46.0,34.0,"[[1434], [11211], [14589], [18967], [20415], [22969], [24450], [24512], [24646], [33264], [37577], [38795], [44205], [44906], [46215], [48572], [50048], [52292], [53023], [54546], [56412], [60753], [63770], [66646], [70369], [70370], [71070], [76387], [77368], [80399], [82689], [86953], [87174], [89897], [95437], [96778], [97579]]"
99664.0,56.0,86.0,9.0,40.0,12.0,1.0,0.0,2.0,0.0,130.0,336.0,204.0,0.0,37.0,300.0,15.0,22.0,41.0,69.0,51.0,46.0,42.0,30.0,20.0,1.0,0.0,0.0,17.0,24.0,8.0,27.0,11.0,24.0,7.0,7.0,22.0,4.0,12.0,8.0,41.0,4.0,21.0,11.0,50.0,37.0,"[[1741], [11881], [20450], [20759], [27063], [28530], [29704], [32260], [32604], [35628], [43837], [45170], [45968], [50100], [50126], [53099], [60887], [65079], [69736], [72202], [74181], [76422], [78884], [79004], [79118], [80964], [81831], [83588], [87947], [88880], [90302], [90332], [94404], [96428], [99324]]"
99617.0,72.0,90.0,12.0,53.0,13.0,0.0,0.0,3.0,0.0,140.0,383.0,240.0,0.0,43.0,300.0,18.0,31.0,46.0,75.0,61.0,51.0,50.0,31.0,20.0,1.0,0.0,0.0,19.0,26.0,9.0,33.0,12.0,29.0,8.0,7.0,24.0,4.0,16.0,8.0,46.0,4.0,24.0,13.0,51.0,49.0,"[[134], [1755], [3647], [3654], [3856], [8755], [9184], [9910], [13398], [15429], [20560], [27028], [27046], [27081], [29959], [31488], [31490], [35155], [35382], [37717], [39268], [40882], [40989], [41569], [42610], [44703], [47475], [48023], [49684], [49743], [49807], [53059], [56112], [60835], [60928], [65967], [66736], [72151], [72942], [72954], [75327], [83225], [88672], [91956], [91962], [92302], [95665]]"
99572.0,83.0,88.0,12.0,66.0,16.0,0.0,0.0,3.0,0.0,160.0,428.0,265.0,0.0,49.0,300.0,21.0,36.0,54.0,82.0,69.0,59.0,55.0,32.0,20.0,1.0,0.0,0.0,19.0,27.0,11.0,39.0,12.0,35.0,8.0,7.0,28.0,6.0,18.0,10.0,51.0,5.0,28.0,14.0,52.0,57.0,"[[323], [10962], [14863], [15948], [17000], [18138], [18890], [19057], [19133], [20524], [21687], [32119], [37391], [37974], [37995], [38009], [38116], [39841], [40802], [45260], [48735], [49668], [50571], [54507], [54577], [55096], [58617], [59107], [64037], [66027], [66028], [69150], [74023], [75885], [76448], [78862], [82593], [83857], [84919], [86745], [89252], [93131], [93227], [95289], [98140]]"
99510.0,89.0,112.0,16.0,68.0,14.0,1.0,0.0,3.0,0.0,187.0,490.0,300.0,0.0,47.0,300.0,22.0,41.0,63.0,91.0,78.0,72.0,61.0,42.0,20.0,1.0,0.0,0.0,23.0,30.0,14.0,45.0,13.0,39.0,10.0,8.0,33.0,8.0,21.0,10.0,57.0,7.0,28.0,18.0,62.0,63.0,"[[1484], [3657], [3800], [4699], [5356], [8019], [10875], [11092], [12126], [13335], [15358], [18101], [19120], [21851], [23555], [24263], [27153], [28008], [28542], [29958], [32656], [37962], [38751], [39341], [39674], [39742], [43152], [43867], [43909], [43939], [46530], [48031], [49512], [52622], [52790], [52990], [54423], [54541], [57120], [58873], [60727], [60756], [63130], [63216], [63676], [69512], [70023], [70039], [70341], [71069], [74180], [75437], [76510], [79578], [83217], [85518], [89080], [90782], [91101], [93026], [96144], [99419]]"
99446.0,94.0,131.0,20.0,75.0,14.0,1.0,0.0,3.0,0.0,216.0,554.0,335.0,0.0,49.0,300.0,25.0,44.0,72.0,103.0,86.0,87.0,72.0,45.0,20.0,1.0,0.0,0.0,24.0,35.0,17.0,51.0,17.0,48.0,11.0,11.0,40.0,8.0,22.0,11.0,65.0,8.0,32.0,19.0,65.0,69.0,"[[1703], [1750], [5502], [9894], [9924], [10297], [12030], [13229], [13233], [14140], [17021], [18970], [20729], [20770], [22157], [22968], [22970], [23627], [24777], [32143], [40709], [41298], [43009], [44884], [45015], [48116], [48424], [49291], [49909], [50049], [50175], [54424], [55915], [56414], [57146], [58054], [60754], [62970], [63808], [64479], [65111], [65711], [66545], [69803], [70391], [72098], [72217], [75768], [77669], [81857], [82162], [82481], [88032], [88849], [89849], [89901], [91348], [91639], [93045], [93323], [94174], [94434], [98945], [98989]]"
99389.0,108.0,133.0,18.0,82.0,16.0,1.0,0.0,3.0,0.0,250.0,611.0,358.0,0.0,58.0,300.0,32.0,46.0,81.0,117.0,93.0,95.0,79.0,48.0,20.0,1.0,0.0,0.0,26.0,38.0,17.0,57.0,19.0,53.0,11.0,11.0,43.0,9.0,27.0,12.0,75.0,9.0,36.0,21.0,68.0,78.0,"[[96], [1466], [3678], [5916], [10204], [11052], [11400], [12397], [15229], [18086], [27045], [27464], [27695], [32374], [32676], [33100], [33425], [35213], [35305], [37095], [37579], [37621], [38743], [39449], [41377], [41602], [43931], [44784], [44905], [47508], [47761], [52286], [53098], [56218], [58239], [59112], [63680], [66351], [70356], [72932], [74541], [76317], [84991], [86661], [88708], [88884], [89269], [89621], [90257], [90333], [90683], [94832], [95438], [95686], [95733], [96289], [97134]]"
99298.0,125.0,150.0,19.0,94.0,19.0,3.0,0.0,3.0,0.0,289.0,702.0,410.0,0.0,76.0,300.0,32.0,57.0,89.0,135.0,112.0,111.0,91.0,55.0,20.0,1.0,0.0,1.0,35.0,42.0,24.0,65.0,20.0,63.0,13.0,11.0,47.0,10.0,32.0,13.0,89.0,9.0,41.0,22.0,75.0,89.0,"[[1400], [1645], [2586], [3341], [3622], [3629], [3652], [3895], [5381], [6816], [9208], [12024], [12120], [12804], [13385], [14865], [16218], [16361], [16519], [17254], [18169], [18964], [19134], [20408], [20413], [20417], [20474], [20561], [27020], [27073], [27997], [28508], [28541], [28900], [30839], [34438], [36329], [37731], [39698], [39779], [39801], [39839], [40837], [40891], [41361], [41448], [41631], [43257], [43281], [47459], [48591], [48733], [50592], [50614], [50848], [53109], [54329], [58771], [60826], [60838], [64116], [65258], [66672], [68036], [69627], [70409], [71036], [71117], [71157], [71948], [72056], [73207], [74192], [77983], [79205], [80963], [82856], [83622], [83773], [83853], [84893], [86564], [89244], [89251], [90278], [90509], [95264], [95618], [95676], [97500], [99854]]"
99212.0,154.0,163.0,21.0,106.0,23.0,3.0,0.0,3.0,0.0,315.0,788.0,470.0,0.0,67.0,300.0,37.0,66.0,107.0,149.0,123.0,127.0,101.0,58.0,20.0,2.0,0.0,1.0,36.0,47.0,29.0,73.0,21.0,76.0,15.0,12.0,56.0,12.0,36.0,13.0,99.0,10.0,46.0,23.0,78.0,103.0,"[[285], [2081], [8031], [10156], [12148], [13357], [15930], [16671], [17023], [18100], [18130], [20467], [20535], [20551], [21688], [21734], [22156], [23934], [24292], [24392], [27238], [27968], [28195], [30415], [31980], [32225], [34743], [35424], [36170], [38111], [38113], [38670], [39675], [40104], [41401], [42781], [43147], [45321], [45969], [45997], [46601], [47643], [48470], [48734], [48740], [52137], [52293], [52296], [52682], [53113], [58631], [65230], [65962], [66045], [68880], [69523], [69636], [70318], [70579], [71131], [72191], [74906], [75264], [75706], [76812], [77501], [78449], [80578], [80856], [80965], [81270], [81854], [82008], [84454], [88760], [88825], [90259], [92590], [92834], [95435], [95689], [96193], [96402], [96424], [96436], [97368]]"
99092.0,164.0,205.0,34.0,115.0,23.0,3.0,0.0,4.0,0.0,360.0,908.0,544.0,0.0,75.0,300.0,41.0,75.0,126.0,175.0,138.0,156.0,113.0,63.0,21.0,2.0,0.0,1.0,42.0,50.0,34.0,90.0,29.0,87.0,20.0,15.0,62.0,17.0,41.0,14.0,112.0,12.0,54.0,26.0,84.0,116.0,"[[97], [1470], [1753], [2042], [2254], [3328], [3701], [4701], [4713], [5519], [8771], [8779], [9006], [9302], [11519], [13153], [14008], [16057], [17328], [18114], [18161], [18968], [18975], [19074], [20452], [23082], [23726], [24766], [25799], [27017], [28944], [29853], [29857], [30726], [31460], [32317], [32657], [32759], [32861], [37141], [37648], [38416], [39227], [39767], [40518], [40754], [40939], [41828], [44734], [44896], [44971], [46036], [46630], [47872], [47932], [49694], [49700], [51437], [52694], [52928], [52992], [53323], [54044], [54372], [54422], [54983], [55124], [55452], [56799], [57122], [57132], [58627], [58880], [59002], [60657], [60871], [62556], [63034], [63229], [63678], [65116], [65314], [67407], [69250], [69888], [70005], [70601], [70685], [70765], [71013], [71057], [71059], [71282], [73715], [74778], [75712], [75717], [76112], [76376], [76511], [76604], [78808], [80967], [82510], [84971], [86695], [86727], [87076], [87786], [87919], [88628], [89062], [89406], [89634], [90317], [90376], [93276], [95306], [97720], [98622]]"
98985.0,185.0,216.0,44.0,136.0,19.0,2.0,0.0,5.0,0.0,408.0,1015.0,602.0,0.0,101.0,300.0,42.0,86.0,144.0,196.0,156.0,174.0,124.0,72.0,21.0,2.0,1.0,1.0,48.0,54.0,38.0,98.0,31.0,100.0,26.0,15.0,70.0,24.0,41.0,14.0,126.0,14.0,62.0,29.0,93.0,128.0,"[[397], [790], [3034], [3345], [3804], [9931], [9946], [10181], [10876], [11367], [11701], [12111], [12486], [12762], [13073], [13267], [14017], [14835], [14888], [15215], [15508], [16999], [18098], [18505], [19633], [19703], [20727], [23002], [25451], [27260], [27996], [28880], [29969], [32481], [35071], [35381], [36100], [37288], [37649], [37733], [40338], [40592], [40646], [42266], [43194], [44043], [45980], [47745], [47762], [48410], [48434], [48918], [49285], [49325], [49332], [49558], [50318], [50595], [50810], [51613], [52791], [54333], [54486], [55310], [57996], [59207], [61016], [63119], [64218], [64652], [67339], [68963], [69310], [69883], [69989], [70365], [70366], [70640], [75267], [76459], [77740], [77830], [80384], [81225], [83440], [84892], [85214], [86457], [87658], [88693], [88866], [88888], [89126], [89212], [89275], [90340], [91656], [91819], [94197], [94219], [94775], [95292], [95729], [95736], [97534], [98265], [98894]]"
98866.0,207.0,241.0,48.0,146.0,26.0,0.0,0.0,5.0,0.0,461.0,1134.0,668.0,0.0,98.0,300.0,46.0,98.0,165.0,214.0,178.0,194.0,141.0,77.0,21.0,3.0,1.0,1.0,55.0,65.0,40.0,109.0,37.0,106.0,29.0,19.0,80.0,28.0,44.0,15.0,142.0,14.0,70.0,34.0,98.0,144.0,"[[1476], [1724], [1749], [3117], [3596], [3683], [4210], [4904], [5361], [6833], [9506], [9842], [10235], [10380], [10714], [10896], [13375], [13402], [14228], [15449], [15700], [16585], [17191], [19273], [20419], [21849], [22137], [24275], [27434], [27668], [27732], [27928], [27977], [28548], [29054], [29141], [30740], [30872], [30907], [33427], [33495], [35239], [36450], [37424], [39390], [39652], [39718], [39750], [39807], [39840], [40045], [40832], [41038], [41343], [41884], [43808], [44876], [45027], [45084], [45122], [46209], [46521], [47385], [47399], [49275], [50510], [52308], [52897], [53118], [54402], [55723], [56178], [56431], [58620], [60720], [60764], [60765], [62159], [62171], [62986], [63644], [63824], [65226], [65955], [66046], [68949], [69486], [69655], [69663], [70357], [70961], [71409], [74515], [74538], [74611], [76316], [77670], [79192], [79240], [81858], [81875], [83164], [83862], [84181], [85445], [87726], [88477], [89463], [90319], [90664], [92832], [96235], [96521], [96916], [97200], [97510], [97983], [99358], [99407]]"
98724.0,221.0,266.0,60.0,157.0,22.0,3.0,0.0,5.0,0.0,542.0,1276.0,729.0,0.0,108.0,300.0,52.0,109.0,185.0,237.0,203.0,220.0,169.0,80.0,21.0,4.0,1.0,1.0,66.0,73.0,44.0,124.0,42.0,117.0,34.0,22.0,94.0,36.0,51.0,17.0,154.0,20.0,79.0,35.0,101.0,161.0,"[[1284], [1519], [1557], [1696], [2008], [2577], [3549], [3589], [3619], [3628], [3786], [3892], [5384], [5983], [6586], [6930], [10657], [12085], [12122], [13799], [14394], [14644], [15218], [15233], [17799], [20794], [20805], [21846], [21947], [23069], [23540], [23897], [24393], [24503], [24654], [25866], [26045], [26178], [26989], [27011], [27391], [27597], [28043], [28510], [28905], [30821], [31091], [31168], [32328], [32396], [32660], [35223], [35522], [35695], [36928], [37091], [37551], [39741], [39775], [39783], [40711], [40749], [40880], [41355], [41470], [43076], [43134], [43740], [43850], [44556], [45016], [45017], [45018], [45989], [47873], [48412], [48446], [48506], [50034], [50574], [50583], [50616], [50749], [52184], [52916], [53121], [54278], [54330], [56008], [57007], [58061], [60837], [60851], [63250], [64607], [66476], [66490], [69974], [69999], [71172], [72336], [73206], [73209], [73700], [74872], [75330], [76105], [76492], [76548], [77500], [78087], [78153], [78308], [79471], [80568], [81805], [81869], [82323], [83621], [83635], [83679], [83790], [83791], [83907], [86105], [86505], [86528], [87278], [87949], [90593], [91083], [92455], [92836], [93059], [93217], [95288], [96184], [97394], [98571], [98575], [99518], [99977]]"
