SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0
99993.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0
99990.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0
99989.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0
99987.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,8.0
99984.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0
99981.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,11.0
99979.0,3.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,11.0
99977.0,4.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,23.0,13.0
99973.0,5.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,27.0,17.0
99971.0,4.0,8.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,29.0,17.0
99965.0,6.0,10.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,12.0,35.0,23.0
99959.0,8.0,10.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,13.0,41.0,28.0
99954.0,10.0,8.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,16.0,46.0,30.0
99949.0,12.0,5.0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,18.0,51.0,33.0
99940.0,17.0,8.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,22.0,60.0,38.0
99927.0,20.0,14.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,27.0,73.0,46.0
99907.0,24.0,19.0,6.0,9.0,4.0,0.0,0.0,0.0,0.0,31.0,93.0,62.0
99886.0,32.0,23.0,9.0,10.0,4.0,0.0,0.0,0.0,0.0,36.0,114.0,78.0
99861.0,40.0,33.0,12.0,11.0,4.0,0.0,0.0,0.0,0.0,39.0,139.0,100.0
99839.0,44.0,44.0,13.0,11.0,3.0,0.0,0.0,0.0,0.0,46.0,161.0,115.0
99815.0,43.0,45.0,12.0,20.0,6.0,1.0,0.0,0.0,0.0,58.0,185.0,127.0
99762.0,55.0,69.0,16.0,26.0,6.0,0.0,0.0,0.0,0.0,66.0,238.0,172.0
99721.0,61.0,83.0,18.0,31.0,9.0,0.0,0.0,0.0,0.0,77.0,279.0,202.0
99670.0,72.0,99.0,18.0,36.0,14.0,0.0,0.0,0.0,0.0,91.0,330.0,239.0
99607.0,79.0,117.0,20.0,54.0,16.0,0.0,0.0,0.0,0.0,107.0,393.0,286.0
99541.0,91.0,141.0,23.0,65.0,17.0,0.0,0.0,0.0,0.0,122.0,459.0,337.0
99419.0,114.0,182.0,30.0,83.0,15.0,4.0,0.0,0.0,0.0,153.0,581.0,428.0
99308.0,134.0,214.0,32.0,97.0,20.0,2.0,0.0,0.0,0.0,193.0,692.0,499.0
