SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE,AGE_0_9,AGE_10_19,AGE_20_29,AGE_30_39,AGE_40_49,AGE_50_59,AGE_60_69,AGE_70_79,AGE_80,AGRICULTURE,MINING,UTILITIES,CONSTRUCTION,MANUFACTURING,WHOLESALETRADE,RETAILTRADE,TRANSPORTATION,INFORMATION,FINANCEINSURANCE,REALESTATERENTAL,SCIENTIFICTECHNICAL,ENTERPRISEMANAGEMENT,WASTEMANAGEMENT,EDUCATION,HEALTHCARE,ART,FOOD,OTHER,ELDERLY,CHILD,INFECTED AGENTS
99974.0,3.0,9.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0,26.0,20.0,0.0,5.0,0.0,1.0,3.0,2.0,3.0,4.0,4.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,7.0,4.0,"[[35224], [35324]]"
99969.0,8.0,8.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,7.0,31.0,24.0,0.0,3.0,0.0,1.0,4.0,3.0,4.0,5.0,4.0,2.0,6.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,8.0,5.0,"[[26024], [77139], [84263], [87149], [95245]]"
99958.0,12.0,11.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,11.0,42.0,31.0,0.0,6.0,0.0,3.0,4.0,5.0,5.0,6.0,6.0,2.0,8.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,11.0,7.0,"[[1891], [10583], [15529], [27784], [32120], [46442], [48774], [67200], [73462], [73490], [93151]]"
99951.0,13.0,10.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,12.0,49.0,37.0,0.0,10.0,0.0,4.0,4.0,6.0,6.0,6.0,6.0,4.0,10.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,1.0,13.0,8.0,"[[9997], [10578], [10720], [28399], [35227], [60972], [65717]]"
99944.0,15.0,13.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,14.0,56.0,42.0,0.0,5.0,0.0,6.0,5.0,7.0,6.0,7.0,7.0,5.0,10.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,6.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0,4.0,0.0,2.0,1.0,13.0,11.0,"[[10674], [10699], [35178], [35323], [77141], [95241], [95287]]"
99939.0,16.0,13.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,15.0,61.0,46.0,0.0,9.0,0.0,6.0,5.0,7.0,7.0,9.0,7.0,6.0,11.0,3.0,0.0,0.0,0.0,4.0,3.0,1.0,7.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0,5.0,0.0,2.0,1.0,14.0,11.0,"[[15795], [20093], [20900], [37337], [67208]]"
99933.0,16.0,15.0,4.0,11.0,1.0,1.0,0.0,0.0,0.0,19.0,67.0,48.0,0.0,6.0,0.0,6.0,6.0,8.0,7.0,11.0,8.0,6.0,11.0,4.0,0.0,0.0,0.0,5.0,4.0,1.0,8.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0,5.0,0.0,2.0,1.0,15.0,12.0,"[[27773], [60548], [62275], [69269], [88987], [95242]]"
99918.0,18.0,20.0,5.0,12.0,1.0,1.0,0.0,0.0,0.0,25.0,82.0,57.0,0.0,7.0,0.0,6.0,7.0,11.0,9.0,14.0,10.0,7.0,12.0,6.0,0.0,0.0,0.0,7.0,5.0,1.0,8.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0,8.0,0.0,4.0,3.0,18.0,13.0,"[[6059], [7057], [16309], [25942], [28382], [28403], [32082], [33889], [38097], [42440], [63786], [64206], [66147], [82528], [95215]]"
99903.0,20.0,25.0,2.0,13.0,4.0,1.0,0.0,0.0,0.0,32.0,97.0,65.0,0.0,13.0,0.0,7.0,9.0,11.0,14.0,16.0,11.0,8.0,15.0,6.0,0.0,0.0,0.0,9.0,6.0,1.0,9.0,6.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,9.0,0.0,4.0,3.0,21.0,16.0,"[[1843], [8147], [10008], [10701], [12034], [14115], [31616], [32207], [32210], [42898], [46441], [46446], [62230], [73441], [73461]]"
99892.0,20.0,29.0,3.0,16.0,4.0,0.0,0.0,1.0,0.0,35.0,108.0,72.0,0.0,11.0,0.0,8.0,11.0,12.0,17.0,17.0,13.0,9.0,15.0,6.0,0.0,0.0,0.0,9.0,6.0,1.0,10.0,7.0,5.0,2.0,2.0,2.0,1.0,3.0,3.0,10.0,0.0,4.0,3.0,21.0,19.0,"[[3651], [6905], [7381], [10689], [10723], [35280], [48275], [54986], [63798], [73497], [93526]]"
99876.0,21.0,35.0,5.0,19.0,4.0,0.0,0.0,1.0,0.0,39.0,124.0,84.0,0.0,12.0,0.0,8.0,12.0,13.0,21.0,17.0,15.0,13.0,17.0,8.0,0.0,0.0,0.0,9.0,8.0,2.0,12.0,7.0,5.0,3.0,2.0,5.0,1.0,3.0,3.0,11.0,0.0,4.0,4.0,25.0,20.0,"[[13952], [15227], [28364], [28411], [32220], [37209], [49482], [56279], [63897], [67196], [67221], [69243], [77166], [93067], [96523], [99701]]"
99865.0,19.0,31.0,7.0,25.0,4.0,0.0,0.0,1.0,0.0,48.0,135.0,86.0,0.0,22.0,0.0,8.0,13.0,14.0,22.0,19.0,16.0,16.0,19.0,8.0,0.0,0.0,0.0,9.0,9.0,2.0,14.0,7.0,7.0,5.0,3.0,5.0,1.0,3.0,3.0,11.0,0.0,4.0,4.0,27.0,21.0,"[[1936], [19056], [20995], [43606], [46440], [48676], [62276], [65795], [80801], [88927], [89036]]"
99840.0,25.0,37.0,11.0,28.0,4.0,0.0,0.0,1.0,0.0,54.0,160.0,105.0,0.0,18.0,0.0,9.0,16.0,17.0,26.0,24.0,18.0,18.0,22.0,10.0,0.0,0.0,0.0,10.0,10.0,3.0,14.0,7.0,9.0,6.0,4.0,6.0,2.0,3.0,3.0,14.0,1.0,7.0,4.0,32.0,25.0,"[[861], [4308], [6906], [13335], [22524], [23082], [31436], [32211], [32262], [33560], [33891], [35334], [45360], [50305], [50652], [51059], [55124], [60044], [60539], [62156], [62214], [62271], [62449], [63779], [95314]]"
99816.0,28.0,44.0,10.0,29.0,5.0,0.0,0.0,1.0,0.0,67.0,184.0,116.0,0.0,22.0,0.0,10.0,16.0,22.0,31.0,29.0,21.0,20.0,25.0,10.0,0.0,0.0,0.0,12.0,11.0,3.0,19.0,8.0,11.0,7.0,4.0,8.0,3.0,3.0,3.0,18.0,1.0,7.0,5.0,35.0,26.0,"[[8103], [10007], [10711], [12004], [19216], [22938], [32113], [37334], [46477], [46934], [53912], [62166], [63908], [66149], [70931], [72591], [75301], [78452], [82522], [84970], [85673], [90621], [95324], [98819]]"
99784.0,35.0,53.0,11.0,33.0,6.0,1.0,0.0,1.0,0.0,76.0,216.0,139.0,0.0,21.0,0.0,11.0,20.0,26.0,36.0,34.0,26.0,22.0,28.0,13.0,0.0,0.0,0.0,13.0,12.0,3.0,22.0,8.0,14.0,7.0,5.0,9.0,3.0,6.0,4.0,20.0,1.0,11.0,6.0,41.0,31.0,"[[1844], [14033], [14112], [18520], [21633], [32221], [35321], [38703], [42893], [42899], [45041], [46486], [48277], [49034], [56262], [56272], [59942], [62231], [63900], [65464], [67220], [67225], [72291], [75593], [80459], [83062], [83829], [88961], [90145], [90157], [96006], [99698]]"
99751.0,37.0,69.0,8.0,33.0,10.0,0.0,0.0,1.0,0.0,91.0,249.0,157.0,0.0,24.0,0.0,12.0,21.0,32.0,45.0,39.0,28.0,30.0,29.0,13.0,0.0,0.0,1.0,16.0,17.0,3.0,24.0,8.0,16.0,7.0,6.0,14.0,4.0,9.0,4.0,21.0,1.0,16.0,7.0,42.0,33.0,"[[1829], [1841], [3652], [4244], [9799], [12341], [15226], [19128], [23631], [26754], [27886], [31039], [32116], [32263], [35416], [48287], [48659], [49512], [51644], [55218], [56533], [60562], [64695], [65792], [73457], [74564], [85146], [88918], [88941], [93057], [93066], [93073], [93506]]"
99703.0,53.0,73.0,15.0,39.0,13.0,0.0,0.0,1.0,0.0,103.0,297.0,193.0,0.0,33.0,0.0,13.0,26.0,42.0,56.0,46.0,33.0,31.0,35.0,15.0,0.0,0.0,1.0,18.0,19.0,6.0,28.0,8.0,18.0,7.0,7.0,17.0,4.0,10.0,5.0,27.0,3.0,21.0,9.0,50.0,39.0,"[[860], [1924], [6910], [8747], [10069], [10703], [17021], [23997], [27764], [28353], [28413], [32244], [32249], [33620], [33766], [33884], [35632], [48597], [48678], [48679], [48770], [50344], [51085], [53019], [60535], [60632], [62278], [62352], [62505], [65744], [69187], [75968], [78364], [80807], [81504], [82415], [82556], [84058], [86449], [87215], [88899], [94322], [95394], [95610], [95808], [96290], [97333], [99700]]"
99676.0,52.0,72.0,15.0,52.0,14.0,0.0,0.0,1.0,0.0,118.0,324.0,205.0,0.0,43.0,0.0,13.0,27.0,42.0,58.0,55.0,41.0,33.0,37.0,18.0,0.0,0.0,1.0,20.0,20.0,7.0,33.0,8.0,20.0,7.0,7.0,19.0,4.0,11.0,5.0,31.0,3.0,23.0,10.0,55.0,40.0,"[[4374], [4468], [10760], [13111], [16122], [19197], [20964], [23144], [24820], [28363], [30063], [32216], [33908], [37020], [37332], [45349], [45362], [46982], [54950], [57241], [60018], [60779], [76729], [88063], [89548], [93598], [96031]]"
99627.0,60.0,92.0,21.0,52.0,13.0,1.0,0.0,1.0,0.0,133.0,373.0,239.0,0.0,35.0,0.0,16.0,30.0,50.0,65.0,59.0,52.0,37.0,45.0,19.0,0.0,0.0,1.0,24.0,22.0,8.0,35.0,9.0,22.0,8.0,7.0,25.0,5.0,15.0,5.0,37.0,4.0,24.0,12.0,64.0,46.0,"[[2277], [5896], [8297], [11096], [12002], [12591], [14109], [15358], [16883], [25589], [28880], [32194], [35341], [40684], [42900], [45370], [46476], [48283], [48675], [48746], [49975], [50253], [50446], [50647], [50974], [51000], [51058], [52374], [53021], [58225], [62114], [62249], [65466], [65624], [68458], [75216], [77489], [79693], [80070], [83727], [83816], [84407], [85542], [89033], [89127], [90137], [90174], [91318], [93133]]"
99578.0,68.0,95.0,20.0,68.0,13.0,2.0,0.0,1.0,0.0,155.0,422.0,266.0,0.0,59.0,0.0,17.0,33.0,56.0,72.0,69.0,61.0,46.0,47.0,21.0,0.0,0.0,1.0,26.0,24.0,9.0,42.0,11.0,27.0,9.0,7.0,32.0,6.0,18.0,7.0,42.0,5.0,26.0,12.0,68.0,50.0,"[[3800], [3942], [4226], [12233], [12403], [13102], [13298], [13432], [17024], [20475], [22925], [23076], [31277], [32264], [38521], [45051], [46479], [46500], [49234], [51811], [52170], [59881], [62145], [65463], [65479], [66152], [67228], [69176], [70830], [70932], [72592], [72974], [77668], [77730], [79718], [80319], [80424], [80486], [80798], [82516], [85626], [85657], [86478], [86755], [93050], [93075], [95417], [96005], [98858]]"
99510.0,86.0,111.0,24.0,65.0,18.0,1.0,0.0,1.0,0.0,184.0,490.0,305.0,0.0,52.0,0.0,20.0,35.0,69.0,84.0,77.0,74.0,50.0,53.0,28.0,0.0,0.0,1.0,28.0,28.0,12.0,46.0,14.0,34.0,11.0,10.0,38.0,6.0,19.0,8.0,48.0,6.0,30.0,15.0,81.0,55.0,"[[698], [3606], [4245], [4361], [4470], [4567], [6332], [6900], [7036], [8099], [8686], [9755], [10187], [11433], [13030], [14055], [15264], [15373], [16647], [22110], [25492], [28444], [30683], [30892], [32215], [32267], [33601], [33678], [33877], [34188], [35026], [37422], [38922], [43518], [43579], [44746], [45010], [48536], [48646], [48694], [48748], [49278], [49477], [49528], [51572], [51624], [53740], [59941], [59943], [60371], [60597], [62235], [68226], [68441], [72300], [74514], [74538], [75742], [76111], [77313], [80809], [81856], [82470], [82546], [88846], [93060], [95607], [95640]]"
99433.0,104.0,115.0,36.0,78.0,20.0,0.0,0.0,2.0,0.0,212.0,567.0,353.0,0.0,61.0,0.0,24.0,41.0,77.0,90.0,91.0,88.0,60.0,60.0,36.0,0.0,0.0,1.0,30.0,31.0,15.0,57.0,17.0,42.0,14.0,10.0,44.0,8.0,20.0,8.0,55.0,7.0,31.0,16.0,96.0,65.0,"[[2757], [3654], [4380], [9845], [9928], [12592], [13112], [14637], [16834], [22157], [24461], [24825], [25370], [27110], [27762], [28352], [32245], [33767], [35331], [35340], [37022], [38764], [40287], [44701], [46945], [48384], [52256], [52347], [52376], [52978], [53273], [56248], [56372], [60604], [62311], [62363], [62384], [62393], [64637], [64712], [64751], [65656], [65794], [65847], [70913], [71859], [73068], [78381], [78645], [79468], [79672], [81451], [81536], [82195], [82431], [82433], [82488], [83899], [84008], [84105], [85017], [86436], [86452], [87206], [87829], [91308], [93001], [93223], [93485], [93505], [93820], [94327], [94439], [95335], [95473], [99630], [99859]]"
99330.0,115.0,147.0,42.0,93.0,21.0,2.0,0.0,2.0,0.0,248.0,670.0,420.0,0.0,70.0,0.0,30.0,50.0,93.0,111.0,106.0,103.0,69.0,65.0,43.0,0.0,0.0,1.0,35.0,40.0,17.0,70.0,19.0,47.0,16.0,12.0,50.0,9.0,23.0,8.0,68.0,8.0,39.0,20.0,108.0,80.0,"[[299], [1925], [1929], [1930], [2275], [2635], [3662], [4407], [5584], [6330], [6457], [7842], [7985], [8806], [9120], [9365], [10763], [11837], [14103], [15626], [18269], [19123], [20289], [20963], [21945], [22751], [23571], [24057], [25426], [26147], [26418], [26486], [27431], [28183], [28481], [28869], [28894], [29025], [29056], [31038], [31485], [31865], [32276], [33484], [34504], [35453], [37401], [38687], [42770], [43700], [45057], [45245], [46980], [47828], [47878], [48323], [48685], [48901], [49105], [50978], [51139], [51719], [52375], [53526], [60778], [61432], [62204], [65414], [65515], [65615], [65664], [68473], [69100], [70088], [72670], [73698], [74511], [74726], [74947], [75956], [77723], [78657], [80197], [82347], [82388], [82654], [83067], [83463], [85627], [86949], [89594], [92175], [93123], [94088], [94318], [95606], [95641], [95959], [96291], [97335], [97501], [98771], [98906]]"
99216.0,146.0,185.0,46.0,106.0,19.0,1.0,0.0,2.0,0.0,279.0,784.0,503.0,0.0,69.0,0.0,37.0,57.0,113.0,132.0,122.0,119.0,82.0,74.0,48.0,0.0,0.0,1.0,38.0,48.0,22.0,84.0,22.0,51.0,17.0,12.0,58.0,11.0,29.0,10.0,82.0,12.0,46.0,25.0,122.0,94.0,"[[378], [989], [1236], [2752], [3433], [4202], [4233], [4266], [5216], [5366], [6784], [6805], [7302], [8119], [8300], [10158], [10994], [11119], [11130], [12371], [12908], [13104], [13130], [13732], [14059], [14909], [15749], [16163], [16174], [16980], [18667], [20708], [20965], [26124], [29444], [30297], [30881], [30991], [30995], [33682], [37070], [38522], [38783], [40703], [40738], [40874], [42546], [42918], [43239], [43582], [43655], [45346], [45359], [45406], [45509], [45737], [46932], [48763], [48775], [49423], [49510], [49651], [50040], [50514], [50654], [51810], [53782], [54381], [55219], [55479], [55630], [56407], [56603], [57230], [57479], [57963], [57998], [59898], [60580], [60709], [62280], [63899], [64037], [64614], [64717], [65424], [66047], [67449], [68447], [68457], [69045], [69185], [72983], [77696], [77734], [77901], [79703], [79990], [83233], [83477], [83643], [83656], [85221], [87617], [89015], [90139], [94944], [95341], [95478], [96061], [96256], [96266], [98446], [98940]]"
99092.0,175.0,218.0,45.0,120.0,27.0,2.0,0.0,2.0,0.0,319.0,908.0,587.0,0.0,94.0,0.0,42.0,69.0,131.0,147.0,144.0,136.0,103.0,83.0,53.0,0.0,0.0,1.0,43.0,55.0,26.0,102.0,27.0,59.0,20.0,13.0,66.0,12.0,37.0,13.0,92.0,14.0,51.0,30.0,136.0,111.0,"[[37], [900], [1439], [1595], [2249], [2903], [4222], [4225], [4619], [6519], [7038], [7153], [9840], [9889], [11590], [12225], [13029], [13536], [14111], [15179], [16118], [16642], [16929], [18870], [19525], [20831], [21363], [23800], [25570], [26580], [26915], [27068], [28341], [28705], [31079], [31195], [31609], [31929], [33627], [34146], [34395], [35029], [35510], [35571], [36009], [37121], [38443], [39821], [41444], [46318], [48557], [48706], [48739], [49254], [50229], [50871], [52325], [53658], [55002], [56932], [57713], [58179], [59557], [59820], [60248], [60285], [60396], [61003], [64702], [64714], [65690], [65701], [65708], [65746], [68486], [70031], [75473], [76078], [76112], [77008], [77335], [77618], [78608], [79912], [80194], [81652], [81844], [82509], [82517], [82520], [82545], [83471], [84009], [84424], [84425], [84456], [85537], [85644], [86477], [86585], [87204], [87597], [87928], [88065], [89842], [90181], [90517], [92998], [93074], [93076], [93092], [93566], [93786], [94300], [94937], [95027], [96298], [96969], [97805], [98756], [99034], [99580], [99659], [99740]]"
98967.0,193.0,249.0,50.0,136.0,38.0,1.0,0.0,2.0,0.0,364.0,1033.0,667.0,0.0,105.0,0.0,49.0,76.0,152.0,169.0,162.0,151.0,124.0,92.0,58.0,0.0,0.0,1.0,47.0,63.0,31.0,117.0,29.0,65.0,22.0,14.0,79.0,14.0,41.0,15.0,108.0,16.0,65.0,31.0,150.0,125.0,"[[2984], [3664], [3667], [4474], [4497], [5159], [5184], [6485], [6542], [6807], [6875], [6901], [7025], [7081], [7353], [8687], [8766], [9729], [9893], [10217], [11042], [11365], [11544], [11998], [12370], [12590], [13040], [13325], [15661], [16819], [16867], [18749], [18967], [19811], [20506], [20675], [21725], [22109], [23826], [24834], [24883], [25252], [25738], [25875], [28113], [28300], [30614], [30722], [31276], [31481], [31506], [33535], [33906], [34184], [34201], [35020], [35025], [36391], [37228], [37405], [37434], [38688], [38761], [38909], [38965], [41126], [41884], [42768], [43522], [44069], [44387], [46498], [47827], [47906], [48442], [49066], [50351], [50503], [50973], [51406], [51822], [52253], [52352], [54741], [55668], [60576], [61992], [62279], [62286], [65418], [65667], [66023], [66754], [71048], [71359], [72299], [72846], [75195], [76063], [76098], [78263], [78382], [78383], [81453], [82898], [83500], [84737], [85658], [86049], [86264], [86524], [89010], [91734], [92072], [92897], [93205], [94240], [94304], [95418], [95461], [95541], [95643], [95661], [95760], [95814]]"
98799.0,225.0,293.0,65.0,147.0,41.0,2.0,0.0,2.0,0.0,426.0,1201.0,773.0,0.0,111.0,0.0,55.0,87.0,171.0,208.0,185.0,179.0,145.0,108.0,63.0,0.0,0.0,3.0,60.0,69.0,38.0,147.0,31.0,76.0,24.0,16.0,90.0,14.0,49.0,19.0,127.0,18.0,70.0,37.0,171.0,142.0,"[[721], [1284], [1374], [1956], [2479], [2636], [3239], [3562], [3646], [3898], [4170], [4262], [4445], [4487], [5299], [6339], [6850], [7268], [7712], [8100], [9924], [9980], [10015], [10851], [11615], [12085], [14212], [14597], [15103], [15200], [15625], [15662], [16180], [16720], [16810], [18840], [18950], [19388], [19392], [20365], [20469], [20476], [22052], [23562], [24435], [24486], [24823], [25633], [26055], [26955], [26996], [27632], [29179], [30493], [30728], [30743], [31003], [31100], [31848], [32288], [33216], [33776], [33866], [34581], [35330], [38096], [38634], [38689], [38935], [38961], [39411], [40715], [40821], [41816], [42619], [42751], [43519], [44189], [44684], [44702], [45011], [45088], [45657], [46991], [47026], [47844], [48616], [49003], [49028], [49155], [50039], [50210], [50450], [51152], [51543], [52799], [53175], [54349], [54657], [56039], [56244], [56908], [57770], [60196], [60558], [61409], [62102], [62250], [62334], [62511], [62553], [62719], [63769], [64095], [64710], [65214], [65574], [67190], [67211], [67456], [67928], [73015], [74478], [74743], [74950], [76011], [77385], [77434], [77503], [77577], [77807], [78315], [78408], [79257], [79801], [80169], [80196], [80240], [81535], [81603], [82059], [82530], [83490], [85044], [85315], [85397], [86127], [86788], [87475], [87718], [88815], [88827], [89041], [89211], [91349], [93032], [93125], [94855], [95472], [95582], [95613], [96321], [96342], [97434], [97498], [99631], [99809], [99857]]"
98612.0,265.0,345.0,65.0,175.0,52.0,1.0,0.0,3.0,0.0,482.0,1388.0,903.0,0.0,141.0,0.0,66.0,94.0,200.0,241.0,220.0,208.0,172.0,116.0,71.0,0.0,0.0,3.0,68.0,79.0,44.0,163.0,44.0,98.0,29.0,18.0,104.0,20.0,58.0,25.0,146.0,23.0,79.0,40.0,187.0,160.0,"[[359], [1201], [1928], [2276], [2492], [3536], [3718], [4200], [5072], [6140], [6327], [6458], [6884], [7195], [7299], [7395], [7748], [7841], [7843], [8129], [8284], [8547], [8671], [8852], [9820], [9844], [11092], [11873], [12392], [12539], [12649], [13055], [13105], [13108], [13116], [13760], [14635], [15608], [15970], [16348], [16657], [18041], [18785], [19055], [20186], [20673], [20680], [20954], [21606], [22125], [25265], [25491], [25503], [25571], [26056], [26407], [27065], [27589], [27883], [28387], [28897], [28901], [29042], [29559], [31153], [32375], [33605], [34341], [35103], [36147], [36736], [37407], [37794], [38104], [38907], [39126], [39902], [39987], [40390], [42433], [42543], [42631], [42905], [42962], [43586], [43684], [43786], [45501], [45591], [45729], [46723], [46981], [47399], [48631], [50926], [51120], [51422], [51786], [51844], [51849], [52083], [53022], [53025], [53055], [53085], [53274], [53690], [53784], [53887], [54304], [55959], [55984], [56221], [56338], [56351], [56363], [56985], [57101], [57824], [57962], [58135], [58665], [59897], [60282], [60780], [62766], [64625], [64720], [64760], [65041], [65453], [65665], [65830], [66028], [66049], [66272], [67409], [68290], [68434], [69275], [70045], [70807], [70944], [71120], [71237], [71732], [71834], [72237], [72996], [73063], [73347], [74987], [77671], [78620], [78656], [79466], [80150], [81411], [82372], [82387], [82430], [82619], [82941], [83642], [85015], [85016], [85226], [85739], [88091], [88996], [89672], [90283], [91154], [91872], [92806], [93713], [93785], [94316], [94628], [95029], [95593], [95675], [96243], [96703], [98456], [98939], [99244]]"
