SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0
99993.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0
99993.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0
99993.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0
99992.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0
99992.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0
99991.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0
99991.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0
99988.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,6.0
99988.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,6.0
99987.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0
99987.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,13.0,5.0
99985.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,15.0,7.0
99985.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,15.0,6.0
99983.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,17.0,8.0
99981.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,19.0,9.0
99979.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,21.0,9.0
99979.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,21.0,9.0
99977.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,23.0,10.0
99976.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,24.0,10.0
99975.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,25.0,10.0
99974.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,26.0,9.0
99969.0,5.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,17.0,31.0,14.0
99969.0,3.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,31.0,11.0
99967.0,3.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,21.0,33.0,12.0
99966.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,34.0,12.0
99960.0,3.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,23.0,40.0,17.0
99959.0,1.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0,41.0,14.0
99958.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,42.0,12.0
