SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99993.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0
99993.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0
99992.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0
99991.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0
99991.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0
99989.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0
99988.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,6.0
99988.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,4.0
99988.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,4.0
99988.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,4.0
99985.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,15.0,7.0
99982.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,18.0,9.0
99982.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,18.0,8.0
99979.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,21.0,10.0
99979.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,21.0,10.0
99979.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,12.0,21.0,9.0
99978.0,2.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,12.0,22.0,10.0
99973.0,3.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,14.0
99966.0,7.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,34.0,19.0
99963.0,7.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,37.0,18.0
99963.0,7.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,37.0,17.0
99962.0,7.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,21.0,38.0,17.0
99958.0,9.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,22.0,42.0,20.0
99952.0,9.0,6.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,23.0,48.0,25.0
99946.0,6.0,9.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,27.0,54.0,27.0
99941.0,5.0,10.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,31.0,59.0,28.0
99938.0,6.0,9.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,34.0,62.0,28.0
99930.0,9.0,12.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,35.0,70.0,35.0
99925.0,10.0,11.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,37.0,75.0,38.0
