SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99990.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0
99985.0,3.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0
99984.0,4.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0
99983.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,14.0
99978.0,5.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,22.0,18.0
99970.0,7.0,8.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,30.0,24.0
99965.0,9.0,10.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,8.0,35.0,27.0
99962.0,9.0,11.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0,38.0,28.0
99956.0,10.0,14.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,11.0,44.0,33.0
99948.0,15.0,12.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,12.0,52.0,40.0
99936.0,16.0,20.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,18.0,64.0,46.0
99920.0,18.0,28.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,20.0,80.0,60.0
99915.0,17.0,27.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,24.0,85.0,61.0
99902.0,13.0,26.0,7.0,18.0,1.0,0.0,0.0,0.0,0.0,33.0,98.0,65.0
99882.0,17.0,33.0,7.0,19.0,3.0,0.0,0.0,0.0,0.0,39.0,118.0,79.0
99863.0,20.0,40.0,5.0,22.0,5.0,0.0,0.0,0.0,0.0,45.0,137.0,92.0
99834.0,28.0,49.0,4.0,26.0,7.0,0.0,0.0,0.0,0.0,52.0,166.0,114.0
99799.0,38.0,59.0,8.0,26.0,7.0,1.0,0.0,0.0,0.0,62.0,201.0,139.0
99769.0,45.0,65.0,11.0,31.0,6.0,1.0,0.0,0.0,0.0,72.0,231.0,159.0
99724.0,61.0,72.0,16.0,38.0,4.0,1.0,0.0,0.0,0.0,84.0,276.0,192.0
99682.0,71.0,79.0,13.0,47.0,7.0,0.0,0.0,1.0,0.0,100.0,318.0,217.0
99621.0,80.0,97.0,23.0,55.0,8.0,1.0,0.0,1.0,0.0,114.0,379.0,264.0
99546.0,94.0,131.0,23.0,60.0,12.0,0.0,0.0,1.0,0.0,133.0,454.0,320.0
99460.0,109.0,147.0,25.0,84.0,16.0,1.0,0.0,1.0,0.0,157.0,540.0,382.0
99355.0,127.0,179.0,31.0,88.0,24.0,0.0,0.0,1.0,0.0,195.0,645.0,449.0
99245.0,137.0,222.0,37.0,101.0,27.0,0.0,0.0,1.0,0.0,230.0,755.0,524.0
99130.0,157.0,235.0,40.0,128.0,30.0,0.0,0.0,1.0,0.0,279.0,870.0,590.0
98975.0,191.0,265.0,54.0,155.0,37.0,0.0,0.0,1.0,0.0,322.0,1025.0,702.0
98780.0,230.0,315.0,62.0,177.0,39.0,0.0,0.0,1.0,0.0,396.0,1220.0,823.0
