SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99988.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
99986.0,5.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,13.0
99980.0,3.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,17.0
99978.0,3.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,17.0
99971.0,5.0,11.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,24.0
99967.0,7.0,8.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,33.0,28.0
99951.0,9.0,18.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,8.0,49.0,41.0
99943.0,9.0,24.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,11.0,57.0,46.0
99936.0,10.0,26.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,13.0,64.0,51.0
99921.0,13.0,32.0,4.0,12.0,4.0,0.0,0.0,0.0,0.0,14.0,79.0,65.0
99907.0,15.0,32.0,7.0,19.0,2.0,0.0,0.0,0.0,0.0,18.0,93.0,75.0
99883.0,23.0,37.0,8.0,24.0,2.0,0.0,0.0,0.0,0.0,23.0,117.0,94.0
99863.0,26.0,38.0,10.0,24.0,4.0,0.0,0.0,0.0,0.0,35.0,137.0,102.0
99835.0,34.0,47.0,13.0,24.0,4.0,0.0,0.0,0.0,0.0,43.0,165.0,122.0
99811.0,40.0,55.0,11.0,25.0,7.0,0.0,0.0,0.0,0.0,51.0,189.0,138.0
99779.0,49.0,63.0,11.0,23.0,7.0,1.0,0.0,0.0,0.0,67.0,221.0,154.0
99739.0,59.0,79.0,9.0,30.0,9.0,0.0,0.0,0.0,0.0,75.0,261.0,186.0
99699.0,66.0,84.0,15.0,38.0,11.0,0.0,0.0,0.0,0.0,87.0,301.0,214.0
99636.0,76.0,99.0,17.0,54.0,12.0,0.0,0.0,0.0,0.0,106.0,364.0,258.0
99569.0,92.0,112.0,21.0,72.0,12.0,0.0,0.0,0.0,0.0,122.0,431.0,309.0
99485.0,100.0,146.0,29.0,80.0,10.0,2.0,0.0,0.0,0.0,148.0,515.0,367.0
99400.0,117.0,171.0,34.0,90.0,12.0,3.0,0.0,0.0,0.0,173.0,600.0,427.0
99291.0,140.0,203.0,35.0,96.0,19.0,1.0,0.0,0.0,0.0,215.0,709.0,494.0
99157.0,165.0,221.0,40.0,134.0,26.0,0.0,1.0,0.0,0.0,256.0,843.0,587.0
98989.0,204.0,269.0,51.0,149.0,32.0,1.0,1.0,0.0,0.0,304.0,1011.0,707.0
98807.0,249.0,313.0,70.0,174.0,31.0,1.0,0.0,1.0,0.0,354.0,1193.0,838.0
98608.0,294.0,362.0,68.0,208.0,43.0,0.0,0.0,1.0,0.0,416.0,1392.0,975.0
98348.0,345.0,439.0,79.0,241.0,51.0,1.0,0.0,1.0,0.0,495.0,1652.0,1156.0
