SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0
99994.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0
99992.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,0.0,2.0,0.0
99990.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,0.0,2.0,0.0
99989.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,0.0,0.0,0.0
99989.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,0.0,2.0,0.0
99989.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,0.0,0.0,0.0
99987.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0,0.0,1.0,0.0
99985.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0,0.0,3.0,0.0
99983.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,17.0,10.0,0.0,2.0,0.0
99982.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,18.0,10.0,0.0,1.0,0.0
99979.0,2.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,8.0,21.0,13.0,0.0,3.0,0.0
99977.0,2.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0,23.0,13.0,0.0,2.0,0.0
99974.0,5.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,26.0,14.0,0.0,3.0,0.0
99974.0,4.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,13.0,26.0,13.0,0.0,2.0,0.0
99971.0,5.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,13.0,29.0,16.0,0.0,4.0,0.0
99966.0,8.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,15.0,34.0,19.0,0.0,2.0,0.0
99964.0,7.0,5.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,17.0,36.0,18.0,0.0,3.0,0.0
99961.0,9.0,2.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,18.0,39.0,20.0,0.0,4.0,0.0
99955.0,11.0,6.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,19.0,45.0,25.0,0.0,3.0,0.0
99952.0,10.0,7.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,21.0,48.0,26.0,0.0,5.0,0.0
99938.0,12.0,16.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,25.0,62.0,36.0,0.0,5.0,0.0
99936.0,9.0,17.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,31.0,64.0,32.0,0.0,1.0,0.0
99930.0,10.0,16.0,1.0,6.0,2.0,0.0,0.0,1.0,0.0,34.0,70.0,35.0,0.0,7.0,0.0
99928.0,11.0,12.0,1.0,11.0,2.0,0.0,0.0,1.0,0.0,34.0,72.0,37.0,0.0,9.0,0.0
99918.0,10.0,19.0,0.0,12.0,3.0,0.0,0.0,1.0,0.0,37.0,82.0,44.0,0.0,7.0,0.0
99897.0,14.0,27.0,3.0,14.0,2.0,1.0,0.0,1.0,0.0,41.0,103.0,61.0,0.0,9.0,0.0
99883.0,17.0,30.0,5.0,15.0,1.0,1.0,0.0,1.0,0.0,47.0,117.0,69.0,0.0,10.0,0.0
99871.0,17.0,34.0,6.0,17.0,2.0,1.0,0.0,1.0,0.0,51.0,129.0,77.0,0.0,12.0,0.0
99858.0,21.0,32.0,8.0,20.0,3.0,1.0,0.0,1.0,0.0,56.0,142.0,85.0,0.0,12.0,0.0
99827.0,30.0,34.0,9.0,29.0,5.0,0.0,1.0,1.0,0.0,64.0,173.0,108.0,0.0,25.0,0.0
99785.0,46.0,44.0,8.0,35.0,8.0,1.0,0.0,1.0,1.0,71.0,215.0,143.0,0.0,28.0,0.0
99744.0,50.0,69.0,9.0,35.0,10.0,0.0,0.0,1.0,0.0,82.0,256.0,173.0,0.0,20.0,0.0
99698.0,64.0,80.0,12.0,38.0,10.0,0.0,0.0,1.0,0.0,97.0,302.0,204.0,0.0,31.0,0.0
99664.0,73.0,87.0,12.0,40.0,11.0,1.0,0.0,1.0,0.0,111.0,336.0,224.0,0.0,33.0,0.0
99615.0,78.0,107.0,12.0,51.0,13.0,0.0,0.0,1.0,0.0,123.0,385.0,261.0,0.0,31.0,0.0
99539.0,91.0,123.0,15.0,67.0,15.0,1.0,0.0,1.0,0.0,148.0,461.0,312.0,0.0,56.0,0.0
99459.0,114.0,139.0,20.0,79.0,14.0,3.0,0.0,1.0,0.0,171.0,541.0,369.0,0.0,53.0,0.0
99351.0,134.0,177.0,31.0,88.0,13.0,1.0,0.0,1.0,0.0,204.0,649.0,444.0,0.0,56.0,0.0
