SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0
99994.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0
99992.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0
99991.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,0.0,0.0,0.0
99988.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,0.0,1.0,0.0
99987.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0,0.0,1.0,0.0
99985.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,10.0,0.0,1.0,0.0
99984.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0,0.0,1.0,0.0
99983.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,11.0,0.0,1.0,0.0
99980.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,20.0,14.0,0.0,2.0,0.0
99978.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,22.0,11.0,0.0,3.0,0.0
99975.0,4.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,25.0,13.0,0.0,4.0,0.0
99974.0,4.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,12.0,26.0,14.0,0.0,3.0,0.0
99970.0,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,30.0,15.0,0.0,1.0,0.0
99970.0,6.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,15.0,30.0,15.0,0.0,3.0,0.0
99964.0,9.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,16.0,36.0,20.0,0.0,4.0,0.0
99957.0,9.0,8.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,18.0,43.0,25.0,0.0,1.0,0.0
99950.0,9.0,12.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,22.0,50.0,28.0,0.0,2.0,0.0
99948.0,9.0,10.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,23.0,52.0,29.0,0.0,6.0,0.0
99942.0,6.0,11.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,28.0,58.0,30.0,0.0,8.0,0.0
99933.0,7.0,17.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,30.0,67.0,37.0,0.0,7.0,0.0
99927.0,6.0,17.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,37.0,73.0,36.0,0.0,5.0,0.0
99918.0,8.0,21.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,42.0,82.0,40.0,0.0,4.0,0.0
99913.0,8.0,20.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,45.0,87.0,42.0,0.0,8.0,0.0
99896.0,13.0,23.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,47.0,104.0,57.0,0.0,8.0,0.0
99883.0,17.0,23.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,52.0,117.0,65.0,0.0,11.0,0.0
99867.0,19.0,29.0,7.0,18.0,3.0,0.0,0.0,0.0,0.0,57.0,133.0,76.0,0.0,14.0,0.0
99846.0,26.0,32.0,9.0,20.0,4.0,0.0,0.0,0.0,0.0,63.0,154.0,91.0,0.0,10.0,0.0
99817.0,38.0,34.0,8.0,26.0,7.0,0.0,0.0,0.0,0.0,70.0,183.0,113.0,0.0,23.0,0.0
99795.0,48.0,37.0,10.0,24.0,7.0,0.0,0.0,0.0,0.0,79.0,205.0,126.0,0.0,16.0,0.0
99759.0,57.0,49.0,10.0,26.0,10.0,0.0,0.0,0.0,0.0,89.0,241.0,152.0,0.0,23.0,0.0
99727.0,63.0,55.0,18.0,26.0,10.0,0.0,0.0,0.0,0.0,101.0,273.0,172.0,0.0,21.0,0.0
99694.0,67.0,62.0,20.0,30.0,10.0,3.0,0.0,0.0,0.0,114.0,306.0,192.0,0.0,28.0,0.0
99638.0,75.0,82.0,24.0,38.0,11.0,2.0,0.0,0.0,0.0,130.0,362.0,232.0,0.0,33.0,0.0
99580.0,72.0,108.0,26.0,40.0,15.0,2.0,0.0,0.0,0.0,157.0,420.0,263.0,0.0,37.0,0.0
99541.0,77.0,103.0,21.0,55.0,21.0,0.0,0.0,1.0,0.0,181.0,459.0,277.0,0.0,55.0,0.0
99464.0,95.0,128.0,23.0,68.0,22.0,1.0,0.0,1.0,0.0,198.0,536.0,337.0,0.0,49.0,0.0
99387.0,115.0,140.0,24.0,79.0,25.0,2.0,0.0,1.0,0.0,227.0,613.0,385.0,0.0,64.0,0.0
99279.0,140.0,176.0,31.0,98.0,23.0,2.0,0.0,1.0,0.0,250.0,721.0,470.0,0.0,82.0,0.0
