SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0
99994.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99991.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,0.0,1.0,0.0
99990.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,0.0,0.0,0.0
99988.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,0.0,2.0,0.0
99987.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0,0.0,2.0,0.0
99986.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0,0.0,1.0,0.0
99983.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,11.0,0.0,2.0,0.0
99982.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,10.0,0.0,1.0,0.0
99982.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,10.0,0.0,3.0,0.0
99979.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,21.0,12.0,0.0,4.0,0.0
99976.0,1.0,5.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0,24.0,14.0,0.0,4.0,0.0
99974.0,1.0,7.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,26.0,15.0,0.0,2.0,0.0
99971.0,1.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,13.0,29.0,16.0,0.0,5.0,0.0
99970.0,2.0,4.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,15.0,30.0,15.0,0.0,4.0,0.0
99966.0,2.0,6.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,17.0,34.0,17.0,0.0,2.0,0.0
99961.0,4.0,8.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,17.0,39.0,22.0,0.0,6.0,0.0
99960.0,5.0,6.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,22.0,40.0,18.0,0.0,5.0,0.0
99955.0,5.0,7.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,23.0,45.0,22.0,0.0,6.0,0.0
99949.0,6.0,10.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,24.0,51.0,27.0,0.0,3.0,0.0
99929.0,11.0,20.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,28.0,71.0,43.0,0.0,4.0,0.0
99925.0,11.0,22.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,32.0,75.0,43.0,0.0,5.0,0.0
99922.0,12.0,19.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,35.0,78.0,43.0,0.0,7.0,0.0
99910.0,12.0,22.0,2.0,15.0,1.0,1.0,0.0,0.0,0.0,37.0,90.0,53.0,0.0,11.0,0.0
99899.0,14.0,25.0,0.0,16.0,3.0,1.0,0.0,0.0,0.0,42.0,101.0,59.0,0.0,9.0,0.0
99882.0,17.0,29.0,1.0,19.0,3.0,1.0,0.0,0.0,0.0,48.0,118.0,70.0,0.0,17.0,0.0
99871.0,19.0,27.0,1.0,22.0,3.0,0.0,0.0,1.0,0.0,56.0,129.0,72.0,0.0,12.0,0.0
99851.0,25.0,35.0,1.0,23.0,3.0,0.0,0.0,1.0,0.0,61.0,149.0,87.0,0.0,15.0,0.0
99830.0,28.0,41.0,3.0,25.0,3.0,0.0,0.0,1.0,0.0,69.0,170.0,100.0,0.0,17.0,0.0
99808.0,31.0,50.0,3.0,23.0,3.0,0.0,0.0,1.0,0.0,81.0,192.0,110.0,0.0,12.0,0.0
99778.0,36.0,56.0,4.0,32.0,1.0,1.0,0.0,1.0,0.0,91.0,222.0,130.0,0.0,21.0,0.0
99737.0,44.0,69.0,9.0,35.0,2.0,0.0,0.0,1.0,0.0,103.0,263.0,159.0,0.0,19.0,0.0
99703.0,57.0,68.0,12.0,47.0,3.0,0.0,0.0,1.0,0.0,109.0,297.0,187.0,0.0,33.0,0.0
99655.0,68.0,79.0,15.0,49.0,6.0,0.0,0.0,1.0,0.0,127.0,345.0,217.0,0.0,35.0,0.0
99583.0,86.0,101.0,22.0,54.0,10.0,0.0,0.0,1.0,0.0,143.0,417.0,273.0,0.0,39.0,0.0
99508.0,100.0,125.0,29.0,64.0,10.0,1.0,0.0,1.0,0.0,162.0,492.0,329.0,0.0,41.0,0.0
99421.0,116.0,148.0,37.0,73.0,14.0,1.0,0.0,1.0,0.0,189.0,579.0,389.0,0.0,56.0,0.0
99324.0,140.0,171.0,42.0,79.0,18.0,1.0,0.0,1.0,0.0,224.0,676.0,451.0,0.0,55.0,0.0
99226.0,149.0,196.0,47.0,92.0,26.0,0.0,1.0,1.0,0.0,262.0,774.0,511.0,0.0,79.0,0.0
