SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE,AGE_0_9,AGE_10_19,AGE_20_29,AGE_30_39,AGE_40_49,AGE_50_59,AGE_60_69,AGE_70_79,AGE_80,AGRICULTURE,MINING,UTILITIES,CONSTRUCTION,MANUFACTURING,WHOLESALETRADE,RETAILTRADE,TRANSPORTATION,INFORMATION,FINANCEINSURANCE,REALESTATERENTAL,SCIENTIFICTECHNICAL,ENTERPRISEMANAGEMENT,WASTEMANAGEMENT,EDUCATION,HEALTHCARE,ART,FOOD,OTHER,ELDERLY,CHILD,INFECTED AGENTS
99975.0,9.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,19.0,0.0,4.0,0.0,1.0,2.0,2.0,5.0,3.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,5.0,3.0,"[[33512], [39156], [95254]]"
99969.0,9.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,31.0,20.0,0.0,2.0,0.0,2.0,2.0,2.0,6.0,4.0,4.0,6.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,5.0,4.0,"[[8262], [28243], [35280], [40669], [67351], [90295]]"
99964.0,10.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0,36.0,23.0,0.0,2.0,0.0,3.0,2.0,3.0,7.0,5.0,4.0,7.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,5.0,5.0,"[[9350], [22557], [29025], [29088], [61094]]"
99963.0,10.0,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,13.0,37.0,24.0,0.0,4.0,0.0,3.0,2.0,3.0,8.0,5.0,4.0,7.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,7.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,5.0,5.0,[[33331]]
99954.0,9.0,15.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,17.0,46.0,29.0,0.0,5.0,0.0,3.0,2.0,4.0,10.0,8.0,5.0,9.0,3.0,2.0,0.0,0.0,0.0,2.0,7.0,3.0,8.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,5.0,5.0,"[[8263], [13186], [42361], [42439], [59845], [62535], [66085], [95207], [95234]]"
99950.0,7.0,15.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,50.0,29.0,0.0,3.0,0.0,5.0,2.0,4.0,11.0,8.0,6.0,9.0,3.0,2.0,0.0,0.0,0.0,2.0,8.0,3.0,8.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,7.0,0.0,0.0,0.0,5.0,7.0,"[[42360], [47711], [64982], [66040]]"
99944.0,8.0,15.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0,56.0,32.0,0.0,3.0,0.0,6.0,3.0,6.0,13.0,8.0,6.0,9.0,3.0,2.0,0.0,0.0,0.0,2.0,8.0,3.0,9.0,3.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,7.0,0.0,0.0,0.0,5.0,9.0,"[[4390], [8261], [8822], [52712], [87905], [95255]]"
99933.0,6.0,19.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,28.0,67.0,39.0,0.0,9.0,0.0,7.0,4.0,7.0,16.0,10.0,7.0,11.0,3.0,2.0,0.0,0.0,0.0,2.0,8.0,4.0,9.0,4.0,3.0,0.0,0.0,4.0,4.0,3.0,0.0,10.0,0.0,0.0,0.0,5.0,11.0,"[[9351], [16870], [39155], [39169], [40697], [42343], [53065], [67218], [78890], [83636], [95342]]"
99927.0,9.0,16.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,30.0,73.0,43.0,0.0,8.0,0.0,8.0,4.0,8.0,16.0,12.0,8.0,12.0,3.0,2.0,0.0,0.0,0.0,2.0,8.0,4.0,10.0,5.0,4.0,0.0,0.0,5.0,4.0,3.0,0.0,10.0,0.0,1.0,0.0,5.0,12.0,"[[13189], [33332], [33596], [46173], [47710], [47730]]"
99916.0,10.0,19.0,4.0,16.0,2.0,0.0,0.0,0.0,0.0,33.0,84.0,51.0,0.0,9.0,0.0,8.0,5.0,12.0,17.0,13.0,10.0,14.0,3.0,2.0,0.0,0.0,0.0,2.0,9.0,4.0,11.0,5.0,5.0,1.0,0.0,6.0,5.0,5.0,0.0,10.0,0.0,1.0,2.0,5.0,13.0,"[[12955], [13180], [22772], [39725], [42312], [42499], [59846], [59919], [62453], [62616], [99387]]"
99902.0,14.0,24.0,5.0,15.0,3.0,0.0,0.0,0.0,0.0,37.0,98.0,61.0,0.0,12.0,0.0,8.0,6.0,13.0,19.0,16.0,12.0,18.0,4.0,2.0,0.0,0.0,0.0,3.0,10.0,4.0,12.0,5.0,5.0,1.0,0.0,8.0,5.0,8.0,0.0,12.0,0.0,3.0,2.0,6.0,14.0,"[[3970], [4453], [36925], [39154], [42265], [44646], [46080], [52714], [66042], [66084], [79017], [85645], [87658], [95237]]"
99889.0,18.0,26.0,5.0,19.0,2.0,0.0,0.0,0.0,0.0,41.0,111.0,70.0,0.0,13.0,0.0,8.0,9.0,17.0,22.0,17.0,13.0,19.0,4.0,2.0,0.0,0.0,0.0,3.0,10.0,4.0,13.0,5.0,6.0,1.0,0.0,9.0,5.0,8.0,0.0,17.0,1.0,3.0,3.0,6.0,17.0,"[[1476], [42433], [47615], [47712], [49396], [53055], [68474], [68949], [80010], [80129], [92587], [95263], [97242]]"
99869.0,25.0,28.0,5.0,21.0,5.0,0.0,0.0,0.0,0.0,47.0,131.0,84.0,0.0,20.0,0.0,9.0,9.0,19.0,25.0,21.0,16.0,24.0,4.0,4.0,0.0,0.0,0.0,4.0,12.0,4.0,13.0,6.0,8.0,2.0,1.0,12.0,5.0,10.0,0.0,17.0,2.0,4.0,5.0,8.0,18.0,"[[160], [8779], [16316], [23608], [42310], [42509], [43105], [43833], [47043], [47155], [53683], [59665], [59937], [66067], [67064], [67091], [70272], [70737], [74821], [90002]]"
99850.0,27.0,37.0,4.0,20.0,5.0,0.0,0.0,0.0,0.0,57.0,150.0,93.0,0.0,12.0,0.0,9.0,11.0,21.0,27.0,26.0,22.0,25.0,4.0,5.0,0.0,0.0,0.0,6.0,13.0,4.0,14.0,7.0,11.0,3.0,2.0,12.0,5.0,12.0,0.0,19.0,2.0,5.0,6.0,9.0,20.0,"[[4364], [5231], [13147], [25130], [25344], [33598], [33631], [39409], [42275], [42316], [42401], [46214], [54806], [55632], [62533], [73750], [78874], [78980], [83601]]"
99829.0,27.0,47.0,6.0,22.0,6.0,0.0,0.0,0.0,0.0,63.0,171.0,108.0,0.0,17.0,0.0,9.0,16.0,24.0,28.0,31.0,24.0,29.0,4.0,6.0,0.0,0.0,0.0,7.0,15.0,6.0,17.0,8.0,12.0,3.0,2.0,13.0,5.0,12.0,0.0,21.0,3.0,6.0,6.0,10.0,25.0,"[[13291], [22744], [22802], [33236], [33676], [34552], [36924], [39703], [44633], [46023], [47729], [53967], [60022], [61244], [73353], [78759], [79195], [95253], [96370], [96748], [97574]]"
99810.0,29.0,45.0,9.0,28.0,5.0,0.0,0.0,0.0,0.0,74.0,190.0,116.0,0.0,18.0,0.0,10.0,16.0,26.0,32.0,34.0,26.0,32.0,7.0,7.0,0.0,0.0,0.0,10.0,17.0,6.0,18.0,8.0,14.0,3.0,3.0,15.0,6.0,12.0,0.0,21.0,3.0,8.0,6.0,14.0,26.0,"[[5196], [10915], [17712], [25982], [35690], [41877], [42330], [47015], [52709], [56414], [59921], [64325], [70726], [74611], [80070], [85644], [88511], [90651], [92606]]"
99787.0,31.0,48.0,8.0,30.0,7.0,1.0,0.0,0.0,0.0,88.0,213.0,125.0,0.0,28.0,0.0,10.0,16.0,31.0,37.0,35.0,29.0,39.0,8.0,8.0,0.0,0.0,0.0,11.0,17.0,6.0,24.0,9.0,14.0,4.0,4.0,17.0,6.0,12.0,2.0,23.0,4.0,10.0,8.0,16.0,26.0,"[[438], [1473], [9783], [10852], [13141], [13456], [34922], [38191], [39177], [42325], [42356], [42397], [42560], [47125], [47168], [52810], [56088], [59630], [79986], [80128], [80141], [82743], [87488]]"
99754.0,37.0,54.0,13.0,33.0,7.0,0.0,0.0,0.0,0.0,102.0,246.0,144.0,0.0,18.0,0.0,11.0,19.0,35.0,42.0,41.0,36.0,44.0,9.0,9.0,0.0,0.0,0.0,13.0,20.0,6.0,27.0,9.0,16.0,6.0,4.0,19.0,8.0,14.0,3.0,27.0,4.0,12.0,10.0,18.0,30.0,"[[1484], [3914], [5227], [8755], [17291], [18772], [25117], [25397], [27491], [31296], [35724], [42417], [43110], [50843], [54414], [55542], [55634], [66052], [66122], [68466], [68473], [68507], [74694], [79091], [79944], [84939], [85618], [87487], [89041], [92583], [93601], [94300], [96903]]"
99718.0,47.0,62.0,16.0,36.0,7.0,1.0,0.0,0.0,0.0,113.0,282.0,169.0,0.0,28.0,0.0,12.0,23.0,41.0,45.0,47.0,40.0,52.0,10.0,12.0,0.0,0.0,0.0,15.0,21.0,9.0,28.0,9.0,21.0,7.0,4.0,21.0,9.0,16.0,5.0,28.0,5.0,15.0,12.0,22.0,35.0,"[[173], [256], [4098], [4352], [5173], [7139], [8771], [18618], [21478], [24150], [24521], [30242], [32755], [34551], [39782], [42530], [42588], [45317], [47709], [49407], [50018], [54756], [54825], [54826], [55646], [67536], [70241], [70753], [71806], [73746], [79278], [82936], [83569], [93636], [93755], [94246]]"
99682.0,52.0,71.0,19.0,43.0,6.0,1.0,0.0,0.0,0.0,126.0,318.0,192.0,0.0,30.0,0.0,14.0,24.0,45.0,50.0,52.0,47.0,60.0,13.0,13.0,0.0,0.0,0.0,16.0,26.0,11.0,29.0,9.0,24.0,9.0,5.0,23.0,10.0,19.0,7.0,33.0,5.0,16.0,12.0,26.0,38.0,"[[436], [1984], [12896], [13294], [13344], [19572], [22735], [22741], [22801], [25507], [33677], [33684], [36920], [38328], [38922], [39408], [39533], [42180], [42276], [47003], [47014], [50363], [51904], [52687], [52690], [60215], [64302], [68654], [74564], [76534], [83486], [84106], [84215], [87917], [94099], [97563]]"
99640.0,61.0,82.0,20.0,47.0,9.0,1.0,0.0,0.0,0.0,140.0,360.0,220.0,0.0,38.0,0.0,17.0,27.0,48.0,59.0,61.0,51.0,69.0,14.0,14.0,0.0,0.0,0.0,17.0,29.0,12.0,32.0,11.0,27.0,11.0,6.0,25.0,12.0,20.0,8.0,39.0,7.0,18.0,14.0,28.0,44.0,"[[1284], [4270], [11228], [11561], [12509], [13406], [13458], [19472], [25147], [25991], [30684], [33237], [33635], [39699], [39701], [41137], [41797], [41973], [44128], [47057], [53973], [55485], [58430], [60245], [60618], [61176], [64088], [64316], [64327], [71960], [73197], [78898], [79308], [81330], [88333], [89241], [92578], [92596], [92715], [96141], [97583], [98278]]"
99601.0,65.0,84.0,23.0,50.0,12.0,1.0,0.0,0.0,0.0,164.0,399.0,235.0,0.0,35.0,0.0,17.0,33.0,54.0,64.0,65.0,59.0,76.0,17.0,14.0,0.0,0.0,0.0,19.0,31.0,13.0,34.0,11.0,31.0,12.0,6.0,28.0,15.0,22.0,10.0,44.0,8.0,19.0,15.0,31.0,50.0,"[[1517], [1522], [8735], [8754], [9860], [10374], [10677], [22948], [24286], [26149], [30842], [32728], [33713], [35685], [36346], [36381], [38492], [41723], [41821], [42283], [44499], [45363], [47170], [47194], [47728], [49416], [51734], [56310], [59612], [60092], [62567], [70772], [76695], [78075], [78717], [80143], [87567], [92140], [96793]]"
99550.0,79.0,93.0,20.0,64.0,16.0,2.0,0.0,0.0,0.0,176.0,450.0,274.0,0.0,55.0,0.0,17.0,35.0,56.0,79.0,77.0,70.0,83.0,18.0,15.0,0.0,0.0,0.0,22.0,32.0,15.0,46.0,14.0,33.0,15.0,8.0,30.0,17.0,22.0,11.0,48.0,10.0,24.0,18.0,33.0,52.0,"[[143], [4113], [4779], [5777], [8745], [16025], [17241], [17292], [18614], [18770], [18811], [24223], [24519], [25508], [27461], [28595], [30446], [33815], [34482], [34511], [34972], [38138], [38209], [39213], [42596], [42639], [47126], [50898], [52590], [54323], [56412], [59920], [66694], [68482], [68787], [70744], [70754], [70824], [71988], [72486], [75171], [76515], [82689], [83547], [85090], [87492], [90443], [93574], [93620], [94274], [96712]]"
99470.0,99.0,113.0,20.0,69.0,22.0,2.0,1.0,0.0,0.0,204.0,530.0,326.0,0.0,51.0,0.0,19.0,41.0,71.0,96.0,88.0,80.0,94.0,25.0,16.0,0.0,0.0,0.0,24.0,37.0,16.0,57.0,17.0,39.0,16.0,11.0,42.0,18.0,24.0,12.0,55.0,12.0,31.0,18.0,41.0,60.0,"[[175], [254], [307], [461], [689], [1537], [4151], [5568], [10780], [10945], [11553], [11868], [12161], [13052], [13299], [17240], [19017], [19469], [20806], [22598], [22786], [24511], [26006], [26416], [26586], [27481], [30216], [30659], [31390], [33729], [39224], [39303], [40507], [40826], [42019], [44487], [46036], [46349], [47059], [50414], [50844], [52207], [53908], [55058], [59618], [60225], [60683], [61946], [63809], [65140], [66051], [67733], [68465], [72936], [75832], [75905], [76508], [78793], [79092], [79099], [79863], [79932], [79990], [82233], [82790], [84225], [84929], [84938], [86985], [87100], [87559], [87627], [88170], [89085], [90941], [94077], [94302], [95482], [96714], [99334]]"
99396.0,105.0,133.0,26.0,78.0,21.0,2.0,0.0,1.0,0.0,238.0,604.0,365.0,0.0,63.0,0.0,21.0,46.0,77.0,109.0,109.0,89.0,104.0,30.0,19.0,0.0,0.0,0.0,29.0,43.0,19.0,66.0,19.0,49.0,18.0,11.0,49.0,18.0,25.0,13.0,61.0,13.0,35.0,20.0,49.0,67.0,"[[172], [1597], [4255], [5345], [5534], [9858], [10403], [10947], [11913], [13150], [13293], [13368], [17852], [19606], [24259], [25398], [25785], [27803], [28064], [30148], [33223], [33556], [34921], [34941], [35660], [36917], [38935], [38965], [41800], [42326], [46024], [46978], [47080], [47257], [47683], [50901], [54014], [54753], [55483], [55563], [64076], [64554], [65427], [65492], [66274], [67093], [67722], [68423], [70768], [71781], [71820], [73306], [74538], [74566], [76169], [76681], [82804], [83397], [83570], [84049], [86550], [86561], [87147], [87918], [90043], [92633], [92704], [93553], [94439], [94834], [98199], [98268], [98409], [98456]]"
99331.0,118.0,150.0,27.0,80.0,24.0,1.0,1.0,1.0,0.0,267.0,669.0,401.0,0.0,53.0,0.0,21.0,49.0,87.0,120.0,127.0,94.0,113.0,36.0,22.0,0.0,0.0,0.0,34.0,49.0,23.0,74.0,21.0,56.0,19.0,12.0,53.0,19.0,27.0,15.0,64.0,15.0,37.0,23.0,58.0,70.0,"[[1266], [1983], [5253], [6260], [7385], [9800], [9852], [9954], [10377], [10666], [10716], [10822], [11556], [13289], [16185], [21865], [23215], [26269], [28387], [28694], [28731], [28932], [33526], [37459], [37830], [39309], [41708], [41887], [42159], [42467], [44145], [44495], [45857], [51931], [54936], [55057], [55482], [55617], [56413], [59917], [60200], [60620], [62699], [63212], [66324], [71118], [76498], [80018], [80247], [81290], [84450], [86365], [86815], [87915], [87936], [88331], [88332], [88373], [88940], [89035], [90529], [92141], [92337], [94165], [96749]]"
99251.0,129.0,163.0,25.0,88.0,28.0,2.0,1.0,2.0,0.0,311.0,749.0,436.0,0.0,80.0,0.0,25.0,54.0,100.0,136.0,138.0,102.0,129.0,39.0,26.0,0.0,0.0,0.0,35.0,56.0,25.0,78.0,26.0,60.0,19.0,14.0,57.0,24.0,32.0,15.0,74.0,17.0,46.0,27.0,65.0,79.0,"[[4778], [7138], [8737], [8937], [9900], [10676], [11102], [12135], [12508], [13880], [13922], [14977], [22726], [22913], [23902], [24086], [24173], [24379], [24759], [25496], [28043], [29994], [30241], [34474], [34974], [36343], [36380], [37894], [41237], [41246], [42203], [44122], [45364], [45403], [45448], [45681], [47764], [48434], [48580], [50264], [52686], [53264], [53669], [54863], [59328], [60244], [60580], [60681], [61954], [62499], [70615], [71362], [73861], [73880], [75169], [75422], [76535], [78687], [79265], [82510], [82829], [83471], [83509], [83529], [84189], [84264], [85762], [86084], [89885], [89948], [90324], [90429], [91486], [92580], [92767], [94138], [94282], [95890], [97019], [97990]]"
99152.0,137.0,189.0,29.0,104.0,27.0,1.0,0.0,3.0,0.0,358.0,848.0,487.0,0.0,83.0,0.0,29.0,62.0,111.0,153.0,158.0,118.0,143.0,45.0,29.0,1.0,0.0,0.0,38.0,66.0,33.0,92.0,28.0,66.0,22.0,14.0,64.0,24.0,36.0,16.0,82.0,19.0,50.0,32.0,74.0,91.0,"[[443], [846], [1176], [1194], [3097], [8752], [9408], [10967], [12316], [13036], [13053], [13054], [17327], [18137], [18777], [19717], [20707], [20720], [21614], [22691], [22962], [23492], [24732], [25177], [25659], [26160], [26318], [26890], [27476], [27480], [28249], [28543], [28712], [29657], [30336], [30359], [30448], [30857], [32729], [33253], [34448], [34495], [34520], [34943], [34948], [34994], [38554], [40645], [41242], [42867], [44019], [44635], [44816], [46037], [49284], [54126], [56148], [56309], [56352], [56389], [57081], [58987], [59791], [59839], [61897], [62301], [62856], [64362], [64468], [66537], [66953], [67732], [68027], [69781], [70778], [72723], [75891], [75941], [77929], [78636], [79150], [79277], [80322], [84226], [84256], [86986], [87009], [87551], [88201], [90022], [91470], [92599], [93999], [94107], [94818], [96707], [96732], [97648], [98597]]"
99036.0,167.0,215.0,30.0,128.0,30.0,0.0,0.0,3.0,0.0,391.0,964.0,570.0,0.0,98.0,0.0,34.0,70.0,129.0,175.0,180.0,130.0,161.0,51.0,34.0,1.0,0.0,1.0,44.0,73.0,39.0,102.0,32.0,79.0,24.0,19.0,71.0,31.0,39.0,16.0,91.0,19.0,57.0,37.0,85.0,104.0,"[[146], [492], [1538], [1563], [1582], [1986], [2193], [2531], [2623], [2957], [3794], [4157], [4308], [5548], [5576], [5776], [6610], [7729], [8997], [9902], [10732], [10736], [10782], [10872], [11126], [11163], [11542], [12974], [13060], [14266], [16054], [17155], [17238], [17450], [18141], [18615], [18829], [21750], [22599], [23169], [23352], [23870], [25514], [26080], [26367], [28261], [30144], [30207], [30226], [30642], [30851], [31512], [32202], [33816], [34020], [34452], [34458], [34971], [35696], [36858], [36871], [36898], [36919], [37077], [38236], [39193], [39302], [41289], [41496], [44056], [46350], [47127], [47172], [48676], [50808], [50860], [52473], [52477], [53268], [55239], [57800], [59378], [60198], [63505], [64548], [64915], [64924], [66054], [66233], [67741], [68377], [68510], [70527], [70788], [72106], [73308], [75780], [78523], [78819], [79120], [80653], [80815], [83348], [84050], [84105], [87186], [88017], [88167], [88171], [88330], [88819], [89312], [92556], [94832], [95504], [96713]]"
98888.0,192.0,255.0,45.0,142.0,26.0,1.0,0.0,3.0,0.0,448.0,1112.0,661.0,0.0,97.0,0.0,35.0,84.0,156.0,203.0,202.0,145.0,181.0,63.0,43.0,1.0,0.0,1.0,48.0,82.0,48.0,113.0,36.0,94.0,30.0,21.0,80.0,37.0,45.0,16.0,104.0,20.0,72.0,39.0,106.0,119.0,"[[1236], [1659], [3743], [4116], [4173], [4254], [5233], [5265], [5543], [8656], [8760], [9985], [10824], [12463], [18095], [18574], [19538], [19945], [21935], [23153], [24210], [24382], [24440], [24632], [25825], [26083], [26420], [26432], [26578], [26660], [26781], [27780], [27786], [28588], [28599], [28645], [29281], [30680], [30847], [32156], [33154], [34901], [35010], [36088], [37167], [37877], [37904], [38909], [40116], [41147], [41471], [41916], [42021], [42230], [42465], [42470], [42628], [42906], [43574], [44218], [44486], [45321], [45508], [46007], [47079], [47124], [47198], [47215], [48595], [48720], [49073], [50262], [51566], [52336], [54949], [55063], [55358], [56065], [56585], [56707], [57226], [57960], [60026], [60645], [61146], [62501], [62768], [63425], [64042], [64075], [64238], [65093], [65141], [65155], [65615], [65864], [65948], [66396], [67679], [67702], [68429], [70051], [70384], [71764], [72439], [73079], [74917], [76071], [76688], [77266], [79494], [79904], [81288], [81301], [81941], [82013], [82317], [82761], [82887], [83853], [83916], [84061], [84201], [84335], [86358], [86369], [86891], [87034], [87079], [87149], [87795], [88540], [89033], [89460], [90010], [90074], [92144], [92341], [92909], [93621], [93628], [94078], [97950], [98195], [98906], [99234], [99419], [99896]]"
98724.0,221.0,289.0,62.0,163.0,25.0,1.0,0.0,3.0,0.0,512.0,1276.0,761.0,0.0,114.0,0.0,40.0,97.0,180.0,232.0,231.0,172.0,199.0,72.0,53.0,1.0,0.0,1.0,52.0,93.0,54.0,134.0,39.0,101.0,33.0,27.0,98.0,39.0,52.0,18.0,119.0,22.0,86.0,45.0,125.0,137.0,"[[167], [288], [673], [695], [713], [1254], [1650], [2634], [3115], [3405], [4181], [4192], [5259], [6048], [6310], [6812], [6842], [7387], [7396], [8631], [9863], [9913], [10401], [11683], [11904], [11905], [13116], [13122], [13270], [13290], [13345], [13373], [14182], [15878], [16206], [18945], [20014], [20448], [22004], [22935], [23270], [23450], [24054], [24338], [24389], [24714], [24887], [25497], [26370], [27421], [27629], [28356], [28407], [29110], [29997], [30053], [32480], [34340], [34450], [34583], [34942], [36054], [37438], [37460], [37505], [37699], [38984], [39331], [39574], [40531], [40825], [41492], [41801], [44020], [44118], [44314], [44873], [45510], [46017], [47082], [47274], [47788], [48652], [49150], [50577], [50659], [51033], [51902], [51907], [52059], [52075], [52650], [53991], [54162], [54313], [54890], [56441], [56485], [58521], [59260], [59264], [60562], [62952], [65203], [65691], [65716], [66315], [66347], [67751], [68341], [68467], [68576], [69423], [70723], [70850], [71350], [72085], [73681], [73792], [74565], [75848], [76668], [76911], [77098], [78626], [79096], [80064], [80455], [81078], [81109], [82198], [82477], [82544], [82605], [83305], [83524], [84180], [85017], [85813], [86506], [86592], [87113], [87407], [88258], [88324], [88433], [88927], [89070], [89901], [91949], [92147], [92575], [92988], [93169], [94487], [94624], [94826], [95905], [96352], [96408], [96601], [97210], [98006], [98332]]"
