SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0
99994.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,1.0,0.0
99991.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,0.0,0.0,0.0
99990.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,0.0,1.0,0.0
99990.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,0.0,2.0,0.0
99990.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,0.0,2.0,0.0
99989.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,0.0,0.0,0.0
99989.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,0.0,1.0,0.0
99987.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,13.0,5.0,0.0,0.0,0.0
99985.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,15.0,7.0,0.0,0.0,0.0
99985.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,15.0,6.0,0.0,1.0,0.0
99985.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,4.0,0.0,1.0,0.0
99985.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,4.0,0.0,0.0,0.0
99984.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,4.0,0.0,2.0,0.0
99982.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,5.0,0.0,0.0,0.0
99981.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,6.0,0.0,1.0,0.0
99981.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,6.0,0.0,1.0,0.0
99981.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,6.0,0.0,0.0,0.0
99979.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,7.0,0.0,1.0,0.0
99977.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,23.0,8.0,0.0,1.0,0.0
99974.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,26.0,10.0,0.0,1.0,0.0
99974.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,26.0,9.0,0.0,1.0,0.0
99974.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,7.0,0.0,1.0,0.0
99971.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,29.0,10.0,0.0,3.0,0.0
99968.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,32.0,13.0,0.0,2.0,0.0
99966.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,34.0,12.0,0.0,1.0,0.0
99960.0,5.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,40.0,17.0,0.0,3.0,0.0
99956.0,7.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,44.0,20.0,0.0,2.0,0.0
99954.0,6.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,25.0,46.0,21.0,0.0,2.0,0.0
99950.0,7.0,11.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,26.0,50.0,24.0,0.0,3.0,0.0
99945.0,6.0,13.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,29.0,55.0,26.0,0.0,4.0,0.0
99939.0,6.0,11.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,31.0,61.0,30.0,0.0,8.0,0.0
99926.0,7.0,14.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,35.0,74.0,39.0,0.0,5.0,0.0
99912.0,10.0,20.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,37.0,88.0,51.0,0.0,9.0,0.0
99906.0,11.0,23.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,42.0,94.0,52.0,0.0,6.0,0.0
99897.0,12.0,25.0,3.0,14.0,4.0,0.0,0.0,0.0,0.0,45.0,103.0,58.0,0.0,13.0,0.0
99879.0,19.0,22.0,4.0,21.0,5.0,0.0,0.0,0.0,0.0,50.0,121.0,71.0,0.0,17.0,0.0
