SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99992.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99989.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0
99985.0,4.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0
99985.0,3.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,12.0
99982.0,4.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,15.0
99979.0,4.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,21.0,15.0
99976.0,3.0,8.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,24.0,16.0
99974.0,3.0,6.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,26.0,16.0
99970.0,4.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,30.0,18.0
99962.0,6.0,8.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,13.0,38.0,25.0
99950.0,10.0,14.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,15.0,50.0,35.0
99941.0,13.0,18.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,19.0,59.0,40.0
99937.0,14.0,20.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,63.0,41.0
99926.0,14.0,21.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,25.0,74.0,49.0
99903.0,21.0,28.0,4.0,14.0,3.0,0.0,0.0,0.0,0.0,27.0,97.0,70.0
99879.0,23.0,43.0,4.0,15.0,1.0,1.0,0.0,0.0,0.0,34.0,121.0,87.0
99856.0,26.0,49.0,6.0,18.0,2.0,0.0,0.0,0.0,0.0,43.0,144.0,101.0
99831.0,29.0,54.0,11.0,23.0,1.0,0.0,0.0,0.0,0.0,51.0,169.0,118.0
99802.0,31.0,60.0,17.0,31.0,2.0,0.0,0.0,0.0,0.0,57.0,198.0,141.0
99763.0,36.0,67.0,22.0,42.0,5.0,0.0,0.0,0.0,0.0,65.0,237.0,172.0
99701.0,46.0,97.0,25.0,45.0,10.0,0.0,0.0,0.0,0.0,76.0,299.0,223.0
99656.0,60.0,102.0,20.0,56.0,14.0,0.0,0.0,0.0,0.0,92.0,344.0,252.0
99590.0,77.0,120.0,21.0,63.0,17.0,0.0,0.0,0.0,0.0,112.0,410.0,298.0
99496.0,95.0,153.0,22.0,73.0,24.0,0.0,0.0,0.0,0.0,137.0,504.0,367.0
99367.0,118.0,196.0,34.0,96.0,24.0,0.0,0.0,0.0,0.0,165.0,633.0,468.0
99229.0,152.0,244.0,42.0,110.0,27.0,2.0,0.0,0.0,0.0,194.0,771.0,577.0
99095.0,172.0,271.0,56.0,139.0,28.0,4.0,0.0,0.0,0.0,235.0,905.0,670.0
98915.0,208.0,334.0,66.0,167.0,28.0,3.0,0.0,0.0,0.0,279.0,1085.0,806.0
98730.0,244.0,366.0,70.0,204.0,37.0,4.0,0.0,1.0,0.0,344.0,1270.0,925.0
98430.0,318.0,460.0,85.0,246.0,47.0,5.0,0.0,1.0,0.0,408.0,1570.0,1161.0
