SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99992.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99992.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0
99990.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0
99987.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,9.0
99984.0,3.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,12.0
99979.0,3.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,21.0,16.0
99977.0,4.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,23.0,15.0
99975.0,4.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,16.0
99974.0,5.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,26.0,17.0
99970.0,4.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,10.0,30.0,20.0
99965.0,5.0,5.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,11.0,35.0,24.0
99958.0,8.0,7.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,13.0,42.0,29.0
99948.0,10.0,13.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,16.0,52.0,36.0
99942.0,12.0,11.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,22.0,58.0,36.0
99928.0,17.0,17.0,3.0,8.0,5.0,0.0,0.0,0.0,0.0,22.0,72.0,50.0
99918.0,19.0,17.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,27.0,82.0,55.0
99908.0,18.0,21.0,8.0,10.0,5.0,0.0,0.0,0.0,0.0,30.0,92.0,62.0
99891.0,24.0,19.0,8.0,18.0,6.0,0.0,0.0,0.0,0.0,34.0,109.0,75.0
99871.0,30.0,25.0,7.0,17.0,8.0,1.0,0.0,0.0,0.0,41.0,129.0,88.0
99846.0,31.0,37.0,9.0,19.0,8.0,1.0,0.0,0.0,0.0,49.0,154.0,105.0
99816.0,34.0,50.0,13.0,17.0,9.0,1.0,0.0,0.0,0.0,60.0,184.0,124.0
99795.0,35.0,53.0,12.0,22.0,11.0,2.0,0.0,0.0,0.0,70.0,205.0,135.0
99763.0,40.0,59.0,11.0,30.0,12.0,2.0,0.0,0.0,0.0,83.0,237.0,154.0
99741.0,39.0,61.0,11.0,38.0,11.0,2.0,1.0,0.0,0.0,96.0,259.0,163.0
99691.0,50.0,77.0,13.0,41.0,12.0,4.0,0.0,1.0,0.0,111.0,309.0,197.0
99631.0,63.0,88.0,15.0,57.0,12.0,3.0,0.0,2.0,0.0,129.0,369.0,238.0
99557.0,76.0,124.0,19.0,61.0,10.0,2.0,0.0,3.0,0.0,148.0,443.0,292.0
99501.0,82.0,136.0,25.0,59.0,12.0,2.0,0.0,3.0,0.0,180.0,499.0,316.0
99420.0,102.0,152.0,25.0,75.0,15.0,1.0,1.0,4.0,0.0,205.0,580.0,371.0
