SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99993.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99991.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
99990.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0
99984.0,5.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,14.0
99983.0,5.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,15.0
99981.0,5.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,19.0,15.0
99976.0,6.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,7.0,24.0,17.0
99970.0,7.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,22.0
99964.0,7.0,10.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,36.0,27.0
99956.0,9.0,13.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,32.0
99953.0,11.0,9.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,17.0,47.0,30.0
99944.0,13.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,19.0,56.0,37.0
99930.0,16.0,13.0,6.0,13.0,1.0,0.0,0.0,0.0,0.0,21.0,70.0,49.0
99911.0,19.0,22.0,9.0,12.0,3.0,0.0,0.0,0.0,0.0,24.0,89.0,65.0
99902.0,22.0,25.0,8.0,8.0,5.0,0.0,0.0,0.0,0.0,30.0,98.0,68.0
99889.0,22.0,32.0,6.0,8.0,8.0,0.0,0.0,0.0,0.0,35.0,111.0,76.0
99873.0,27.0,32.0,6.0,11.0,6.0,0.0,0.0,0.0,0.0,45.0,127.0,82.0
99852.0,35.0,32.0,5.0,19.0,8.0,0.0,0.0,0.0,0.0,49.0,148.0,99.0
99824.0,43.0,39.0,8.0,21.0,8.0,0.0,0.0,0.0,0.0,57.0,176.0,119.0
99793.0,46.0,56.0,6.0,26.0,8.0,0.0,0.0,0.0,0.0,65.0,207.0,142.0
99766.0,55.0,60.0,9.0,24.0,6.0,1.0,0.0,0.0,0.0,79.0,234.0,155.0
99728.0,58.0,71.0,11.0,25.0,8.0,1.0,0.0,0.0,0.0,98.0,272.0,174.0
99691.0,68.0,69.0,14.0,39.0,8.0,0.0,0.0,0.0,0.0,111.0,309.0,198.0
99641.0,77.0,85.0,14.0,52.0,8.0,1.0,0.0,0.0,0.0,122.0,359.0,237.0
99574.0,89.0,115.0,16.0,54.0,10.0,0.0,0.0,0.0,0.0,142.0,426.0,284.0
99511.0,99.0,128.0,17.0,62.0,11.0,2.0,0.0,0.0,0.0,170.0,489.0,319.0
99426.0,112.0,159.0,21.0,69.0,15.0,2.0,0.0,0.0,0.0,196.0,574.0,378.0
99321.0,140.0,185.0,25.0,90.0,15.0,3.0,0.0,0.0,0.0,221.0,679.0,458.0
99196.0,166.0,226.0,32.0,102.0,16.0,0.0,1.0,1.0,0.0,260.0,804.0,543.0
99061.0,180.0,265.0,43.0,129.0,18.0,0.0,0.0,1.0,1.0,302.0,939.0,636.0
