SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99992.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2.0,0.0
99988.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,0.0,2.0,0.0
99985.0,3.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,12.0,0.0,0.0,0.0
99979.0,3.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,16.0,0.0,1.0,0.0
99977.0,3.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,17.0,0.0,1.0,0.0
99975.0,4.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,19.0,0.0,4.0,0.0
99969.0,4.0,11.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,31.0,24.0,0.0,5.0,0.0
99967.0,6.0,9.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,9.0,33.0,24.0,0.0,4.0,0.0
99954.0,11.0,11.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,10.0,46.0,36.0,0.0,3.0,0.0
99943.0,16.0,15.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,14.0,57.0,43.0,0.0,5.0,0.0
99938.0,17.0,15.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,19.0,62.0,43.0,0.0,6.0,0.0
99930.0,19.0,15.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,22.0,70.0,48.0,0.0,7.0,0.0
99920.0,24.0,16.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,24.0,80.0,56.0,0.0,8.0,0.0
99905.0,21.0,22.0,3.0,15.0,3.0,0.0,0.0,0.0,0.0,31.0,95.0,64.0,0.0,13.0,0.0
99891.0,22.0,25.0,4.0,17.0,2.0,0.0,0.0,0.0,0.0,39.0,109.0,70.0,0.0,10.0,0.0
99875.0,21.0,33.0,4.0,16.0,3.0,0.0,0.0,0.0,0.0,48.0,125.0,77.0,0.0,14.0,0.0
99858.0,26.0,37.0,7.0,16.0,3.0,1.0,0.0,0.0,0.0,52.0,142.0,90.0,0.0,7.0,0.0
99831.0,30.0,41.0,7.0,25.0,2.0,0.0,0.0,0.0,0.0,64.0,169.0,105.0,0.0,20.0,0.0
99805.0,38.0,46.0,8.0,29.0,1.0,0.0,0.0,0.0,0.0,73.0,195.0,122.0,0.0,14.0,0.0
99777.0,42.0,52.0,9.0,32.0,5.0,0.0,0.0,0.0,0.0,83.0,223.0,140.0,0.0,23.0,0.0
99744.0,47.0,60.0,14.0,39.0,5.0,0.0,0.0,0.0,0.0,91.0,256.0,165.0,0.0,29.0,0.0
99713.0,55.0,73.0,14.0,39.0,6.0,0.0,0.0,0.0,0.0,100.0,287.0,187.0,0.0,23.0,0.0
99671.0,56.0,85.0,15.0,43.0,9.0,1.0,0.0,0.0,0.0,120.0,329.0,209.0,0.0,37.0,0.0
99622.0,71.0,92.0,20.0,50.0,10.0,0.0,0.0,0.0,0.0,135.0,378.0,243.0,0.0,35.0,0.0
99575.0,76.0,98.0,19.0,54.0,18.0,0.0,0.0,0.0,0.0,160.0,425.0,265.0,0.0,42.0,0.0
99524.0,82.0,107.0,19.0,65.0,20.0,2.0,0.0,0.0,0.0,181.0,476.0,295.0,0.0,50.0,124.0
99450.0,88.0,124.0,25.0,74.0,21.0,0.0,0.0,0.0,0.0,218.0,550.0,332.0,0.0,60.0,124.0
99368.0,108.0,140.0,32.0,89.0,18.0,1.0,0.0,0.0,0.0,244.0,632.0,388.0,0.0,61.0,124.0
99282.0,123.0,160.0,34.0,102.0,23.0,1.0,0.0,0.0,0.0,275.0,718.0,443.0,0.0,74.0,124.0
99190.0,138.0,179.0,37.0,114.0,26.0,2.0,0.0,0.0,0.0,314.0,810.0,496.0,0.0,88.0,124.0
99076.0,156.0,211.0,41.0,118.0,28.0,4.0,1.0,0.0,0.0,365.0,924.0,559.0,0.0,84.0,124.0
98963.0,165.0,244.0,47.0,133.0,29.0,3.0,0.0,0.0,1.0,415.0,1037.0,622.0,0.0,96.0,124.0
98841.0,182.0,258.0,42.0,154.0,38.0,2.0,0.0,0.0,0.0,483.0,1159.0,676.0,0.0,126.0,124.0
98676.0,233.0,276.0,49.0,184.0,41.0,1.0,0.0,1.0,0.0,539.0,1324.0,784.0,0.0,126.0,124.0
98497.0,255.0,319.0,60.0,207.0,44.0,4.0,0.0,2.0,0.0,612.0,1503.0,889.0,0.0,154.0,124.0
98309.0,288.0,352.0,71.0,231.0,43.0,1.0,0.0,2.0,0.0,703.0,1691.0,986.0,0.0,169.0,124.0
98081.0,323.0,420.0,83.0,249.0,48.0,2.0,0.0,2.0,0.0,792.0,1919.0,1125.0,0.0,183.0,124.0
