SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99991.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,0.0,0.0,0.0
99987.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,11.0,0.0,2.0,0.0
99985.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,12.0,0.0,0.0,0.0
99981.0,6.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,19.0,15.0,0.0,1.0,0.0
99979.0,5.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,21.0,16.0,0.0,3.0,0.0
99977.0,4.0,5.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,23.0,16.0,0.0,4.0,0.0
99974.0,6.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,9.0,26.0,17.0,0.0,2.0,0.0
99967.0,7.0,7.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,11.0,33.0,22.0,0.0,8.0,0.0
99953.0,15.0,12.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,11.0,47.0,36.0,0.0,1.0,0.0
99946.0,18.0,14.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,13.0,54.0,41.0,0.0,7.0,0.0
99943.0,17.0,16.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,16.0,57.0,41.0,0.0,3.0,0.0
99936.0,17.0,17.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,20.0,64.0,44.0,0.0,4.0,0.0
99930.0,18.0,17.0,2.0,7.0,1.0,2.0,0.0,0.0,0.0,23.0,70.0,47.0,0.0,5.0,0.0
99922.0,16.0,16.0,3.0,11.0,1.0,1.0,0.0,0.0,0.0,30.0,78.0,48.0,0.0,9.0,0.0
99905.0,19.0,21.0,6.0,12.0,1.0,1.0,0.0,0.0,0.0,35.0,95.0,60.0,0.0,10.0,0.0
99896.0,17.0,24.0,7.0,13.0,1.0,0.0,0.0,1.0,0.0,41.0,104.0,62.0,0.0,6.0,0.0
99885.0,21.0,27.0,5.0,14.0,4.0,0.0,0.0,1.0,0.0,43.0,115.0,71.0,0.0,10.0,0.0
99868.0,25.0,29.0,5.0,16.0,5.0,0.0,0.0,1.0,0.0,51.0,132.0,80.0,0.0,19.0,0.0
99853.0,26.0,32.0,4.0,21.0,6.0,0.0,0.0,1.0,0.0,57.0,147.0,89.0,0.0,15.0,0.0
99831.0,32.0,36.0,4.0,26.0,5.0,0.0,0.0,1.0,0.0,65.0,169.0,103.0,0.0,21.0,0.0
99808.0,39.0,42.0,5.0,23.0,6.0,0.0,0.0,1.0,0.0,76.0,192.0,115.0,0.0,17.0,0.0
99774.0,46.0,51.0,9.0,25.0,4.0,1.0,0.0,1.0,0.0,89.0,226.0,136.0,0.0,21.0,0.0
99741.0,53.0,58.0,13.0,28.0,5.0,1.0,0.0,1.0,0.0,100.0,259.0,158.0,0.0,18.0,0.0
99704.0,61.0,67.0,14.0,38.0,5.0,2.0,0.0,1.0,0.0,108.0,296.0,187.0,0.0,27.0,0.0
99646.0,65.0,90.0,19.0,46.0,6.0,1.0,0.0,2.0,0.0,125.0,354.0,227.0,0.0,32.0,0.0
99588.0,70.0,109.0,23.0,56.0,10.0,0.0,0.0,2.0,0.0,142.0,412.0,268.0,0.0,40.0,124.0
99520.0,80.0,131.0,27.0,60.0,13.0,0.0,0.0,2.0,0.0,167.0,480.0,311.0,0.0,44.0,124.0
99449.0,99.0,142.0,28.0,70.0,19.0,0.0,0.0,2.0,0.0,191.0,551.0,358.0,0.0,59.0,124.0
99358.0,131.0,145.0,34.0,99.0,18.0,1.0,0.0,2.0,0.0,212.0,642.0,428.0,0.0,74.0,124.0
99272.0,141.0,167.0,34.0,110.0,23.0,1.0,0.0,2.0,0.0,250.0,728.0,476.0,0.0,68.0,124.0
99154.0,168.0,210.0,35.0,113.0,27.0,1.0,0.0,2.0,0.0,290.0,846.0,554.0,0.0,84.0,124.0
99034.0,186.0,236.0,39.0,124.0,35.0,1.0,0.0,3.0,0.0,342.0,966.0,621.0,0.0,101.0,124.0
98886.0,218.0,272.0,43.0,140.0,37.0,2.0,0.0,3.0,0.0,399.0,1114.0,712.0,0.0,105.0,124.0
98722.0,268.0,306.0,52.0,151.0,35.0,4.0,0.0,3.0,0.0,459.0,1278.0,816.0,0.0,106.0,124.0
98566.0,282.0,334.0,52.0,172.0,43.0,2.0,0.0,3.0,0.0,546.0,1434.0,885.0,0.0,133.0,124.0
98397.0,310.0,368.0,59.0,206.0,40.0,2.0,1.0,4.0,0.0,613.0,1603.0,986.0,0.0,142.0,124.0
98172.0,334.0,410.0,66.0,258.0,49.0,2.0,0.0,5.0,0.0,704.0,1828.0,1119.0,0.0,197.0,124.0
