SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99993.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99992.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99987.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,12.0
99985.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,12.0
99983.0,6.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,17.0,13.0
99982.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,18.0,14.0
99978.0,8.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,22.0,17.0
99974.0,7.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,26.0,17.0
99964.0,11.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,36.0,25.0
99962.0,12.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,13.0,38.0,25.0
99962.0,12.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,14.0,38.0,24.0
99960.0,12.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,16.0,40.0,24.0
99948.0,14.0,7.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,21.0,52.0,31.0
99937.0,14.0,12.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,25.0,63.0,38.0
99930.0,15.0,14.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,29.0,70.0,41.0
99924.0,17.0,18.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,34.0,76.0,42.0
99915.0,20.0,14.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,37.0,85.0,48.0
99901.0,24.0,18.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,40.0,99.0,59.0
99880.0,27.0,26.0,5.0,16.0,2.0,0.0,0.0,0.0,0.0,44.0,120.0,76.0
99871.0,25.0,26.0,7.0,17.0,1.0,0.0,0.0,0.0,0.0,53.0,129.0,76.0
99861.0,22.0,31.0,6.0,12.0,4.0,0.0,0.0,0.0,0.0,64.0,139.0,75.0
99838.0,29.0,36.0,6.0,15.0,5.0,1.0,0.0,0.0,0.0,70.0,162.0,92.0
99819.0,33.0,31.0,11.0,23.0,6.0,0.0,0.0,0.0,0.0,77.0,181.0,104.0
99802.0,32.0,33.0,13.0,26.0,6.0,0.0,0.0,0.0,0.0,88.0,198.0,110.0
99778.0,32.0,39.0,10.0,32.0,9.0,0.0,0.0,0.0,0.0,100.0,222.0,122.0
99748.0,43.0,42.0,9.0,33.0,14.0,0.0,0.0,0.0,0.0,111.0,252.0,141.0
99711.0,50.0,51.0,18.0,33.0,11.0,2.0,0.0,0.0,0.0,124.0,289.0,165.0
99673.0,58.0,60.0,18.0,35.0,13.0,1.0,0.0,0.0,0.0,142.0,327.0,185.0
99646.0,58.0,66.0,17.0,34.0,13.0,1.0,0.0,0.0,0.0,165.0,354.0,189.0
99612.0,67.0,69.0,15.0,43.0,19.0,0.0,1.0,0.0,0.0,174.0,388.0,214.0
