SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99993.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99989.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0
99984.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0
99981.0,12.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,18.0
99978.0,12.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,20.0
99974.0,9.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,19.0
99972.0,9.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,28.0,20.0
99970.0,7.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,12.0,30.0,18.0
99966.0,7.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,13.0,34.0,21.0
99955.0,9.0,10.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,17.0,45.0,28.0
99949.0,9.0,14.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,19.0,51.0,32.0
99945.0,8.0,13.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,23.0,55.0,32.0
99936.0,10.0,15.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,25.0,64.0,39.0
99927.0,11.0,16.0,5.0,10.0,4.0,0.0,0.0,0.0,0.0,27.0,73.0,46.0
99916.0,15.0,19.0,5.0,12.0,4.0,0.0,0.0,0.0,0.0,29.0,84.0,55.0
99906.0,14.0,21.0,3.0,15.0,5.0,0.0,0.0,0.0,0.0,36.0,94.0,58.0
99894.0,14.0,25.0,3.0,14.0,6.0,1.0,0.0,0.0,0.0,43.0,106.0,63.0
99880.0,22.0,27.0,4.0,15.0,5.0,2.0,0.0,0.0,0.0,45.0,120.0,75.0
99871.0,22.0,22.0,3.0,17.0,7.0,1.0,0.0,0.0,0.0,57.0,129.0,72.0
99854.0,26.0,26.0,4.0,18.0,7.0,0.0,0.0,1.0,0.0,64.0,146.0,81.0
99836.0,31.0,31.0,4.0,20.0,7.0,0.0,0.0,1.0,0.0,70.0,164.0,93.0
99825.0,33.0,32.0,5.0,19.0,6.0,1.0,0.0,1.0,0.0,78.0,175.0,96.0
99813.0,32.0,30.0,5.0,24.0,5.0,1.0,0.0,1.0,0.0,89.0,187.0,97.0
99790.0,33.0,41.0,5.0,26.0,6.0,1.0,0.0,1.0,0.0,97.0,210.0,112.0
99767.0,34.0,49.0,4.0,29.0,7.0,1.0,0.0,1.0,0.0,108.0,233.0,124.0
99743.0,38.0,58.0,1.0,27.0,8.0,1.0,1.0,1.0,0.0,122.0,257.0,134.0
99714.0,43.0,60.0,4.0,32.0,7.0,0.0,0.0,1.0,1.0,138.0,286.0,147.0
99690.0,50.0,59.0,6.0,37.0,6.0,0.0,0.0,1.0,0.0,151.0,310.0,158.0
99660.0,52.0,57.0,11.0,49.0,4.0,0.0,0.0,1.0,0.0,166.0,340.0,173.0
99626.0,59.0,61.0,12.0,56.0,5.0,0.0,0.0,1.0,0.0,180.0,374.0,193.0
