SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99994.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0
99992.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0
99992.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0
99992.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0
99990.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0
99989.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0
99988.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,6.0
99988.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,6.0
99986.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0
99984.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0
99983.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,10.0
99981.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,19.0,11.0
99980.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,20.0,11.0
99976.0,4.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,24.0,13.0
99974.0,5.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,26.0,14.0
99971.0,5.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,29.0,15.0
99969.0,6.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,15.0,31.0,16.0
99968.0,6.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,15.0,32.0,17.0
99965.0,7.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,35.0,19.0
99959.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,41.0,25.0
99958.0,7.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,42.0,19.0
99952.0,9.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,48.0,23.0
99947.0,8.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,53.0,24.0
99944.0,8.0,6.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,31.0,56.0,25.0
99933.0,13.0,10.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,31.0,67.0,36.0
99922.0,17.0,16.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,35.0,78.0,43.0
99911.0,20.0,16.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,39.0,89.0,50.0
99903.0,21.0,22.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,42.0,97.0,55.0
