SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0
99992.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0
99991.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0
99990.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0
99984.0,2.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,14.0
99982.0,2.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,16.0
99982.0,1.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,13.0
99980.0,1.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,13.0
99978.0,2.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,22.0,15.0
99974.0,4.0,4.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,8.0,26.0,18.0
99965.0,6.0,10.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,10.0,35.0,25.0
99962.0,7.0,10.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,11.0,38.0,27.0
99957.0,9.0,10.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,14.0,43.0,29.0
99951.0,10.0,11.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,17.0,49.0,32.0
99942.0,11.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,20.0,58.0,38.0
99937.0,13.0,10.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,21.0,63.0,42.0
99920.0,16.0,19.0,7.0,13.0,2.0,0.0,0.0,0.0,0.0,23.0,80.0,57.0
99907.0,16.0,23.0,7.0,13.0,4.0,0.0,0.0,0.0,0.0,30.0,93.0,63.0
99890.0,20.0,28.0,6.0,10.0,6.0,0.0,0.0,0.0,0.0,40.0,110.0,70.0
99879.0,19.0,29.0,7.0,15.0,5.0,0.0,0.0,0.0,0.0,46.0,121.0,75.0
99862.0,22.0,34.0,3.0,16.0,9.0,0.0,0.0,0.0,0.0,54.0,138.0,84.0
99839.0,24.0,41.0,6.0,23.0,9.0,0.0,0.0,0.0,0.0,58.0,161.0,103.0
99810.0,34.0,47.0,8.0,24.0,11.0,0.0,0.0,0.0,0.0,66.0,190.0,124.0
99781.0,39.0,59.0,9.0,29.0,8.0,0.0,0.0,0.0,0.0,75.0,219.0,144.0
99757.0,42.0,61.0,12.0,30.0,8.0,1.0,0.0,0.0,0.0,89.0,243.0,154.0
99726.0,41.0,64.0,15.0,37.0,8.0,1.0,0.0,0.0,0.0,108.0,274.0,166.0
99691.0,51.0,69.0,20.0,40.0,7.0,1.0,0.0,0.0,0.0,121.0,309.0,188.0
99652.0,56.0,71.0,20.0,52.0,11.0,1.0,0.0,0.0,0.0,137.0,348.0,211.0
99601.0,74.0,79.0,21.0,54.0,16.0,0.0,0.0,1.0,0.0,154.0,399.0,244.0
99536.0,84.0,96.0,21.0,60.0,22.0,0.0,0.0,1.0,0.0,180.0,464.0,283.0
