SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99991.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0
99990.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0
99989.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0
99987.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,9.0
99986.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0
99985.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0
99979.0,4.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,21.0,15.0
99975.0,4.0,8.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,25.0,18.0
99972.0,5.0,8.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,28.0,19.0
99966.0,5.0,12.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,9.0,34.0,25.0
99957.0,7.0,15.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,10.0,43.0,33.0
99946.0,7.0,18.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,15.0,54.0,39.0
99942.0,7.0,19.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,19.0,58.0,39.0
99935.0,8.0,18.0,2.0,11.0,4.0,0.0,0.0,0.0,0.0,22.0,65.0,43.0
99925.0,13.0,18.0,3.0,13.0,4.0,0.0,0.0,0.0,0.0,24.0,75.0,51.0
99909.0,17.0,26.0,2.0,13.0,5.0,0.0,0.0,0.0,0.0,28.0,91.0,63.0
99898.0,19.0,28.0,2.0,16.0,3.0,0.0,0.0,0.0,0.0,34.0,102.0,68.0
99889.0,19.0,29.0,2.0,19.0,3.0,1.0,0.0,0.0,0.0,38.0,111.0,73.0
99869.0,27.0,33.0,3.0,21.0,2.0,1.0,0.0,0.0,0.0,44.0,131.0,87.0
99850.0,27.0,36.0,5.0,25.0,1.0,1.0,0.0,0.0,0.0,55.0,150.0,95.0
99835.0,25.0,40.0,5.0,27.0,2.0,0.0,0.0,1.0,0.0,65.0,165.0,99.0
99810.0,24.0,45.0,7.0,33.0,2.0,0.0,0.0,1.0,0.0,78.0,190.0,111.0
99788.0,27.0,47.0,7.0,37.0,3.0,0.0,0.0,1.0,0.0,90.0,212.0,121.0
99759.0,40.0,45.0,8.0,48.0,4.0,0.0,0.0,1.0,0.0,95.0,241.0,145.0
99725.0,44.0,56.0,11.0,52.0,5.0,0.0,0.0,1.0,0.0,106.0,275.0,168.0
99694.0,49.0,56.0,12.0,57.0,7.0,0.0,0.0,1.0,0.0,124.0,306.0,181.0
99639.0,65.0,80.0,12.0,51.0,10.0,0.0,0.0,1.0,0.0,142.0,361.0,218.0
99601.0,66.0,86.0,14.0,56.0,10.0,0.0,0.0,1.0,0.0,166.0,399.0,232.0
