SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0
99993.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0
99992.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0
99992.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0
99992.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0
99992.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0
99991.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0
99990.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0
99990.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,3.0
99989.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,3.0
99989.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,3.0
99988.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,4.0
99987.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,5.0
99985.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,7.0
99984.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,8.0
99983.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,17.0,8.0
99980.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,20.0,10.0
99980.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,20.0,8.0
99977.0,2.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,23.0,11.0
99975.0,3.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,13.0,25.0,12.0
99966.0,5.0,9.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,14.0,34.0,20.0
99960.0,7.0,12.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,14.0,40.0,26.0
99954.0,8.0,12.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,17.0,46.0,29.0
99952.0,9.0,11.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,18.0,48.0,30.0
99944.0,11.0,14.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,19.0,56.0,37.0
99931.0,14.0,17.0,2.0,11.0,3.0,0.0,0.0,0.0,0.0,22.0,69.0,47.0
99917.0,20.0,19.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,26.0,83.0,57.0
99911.0,20.0,17.0,5.0,14.0,2.0,1.0,0.0,0.0,0.0,30.0,89.0,59.0
99895.0,22.0,21.0,6.0,15.0,2.0,0.0,0.0,0.0,0.0,39.0,105.0,66.0
99884.0,20.0,27.0,5.0,17.0,3.0,0.0,0.0,0.0,0.0,44.0,116.0,72.0
