SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0
99994.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0
99993.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0
99990.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0
99989.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0
99989.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0
99988.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,7.0
99985.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0
99982.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,11.0
99981.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,11.0
99978.0,2.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,14.0
99975.0,2.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,17.0
99971.0,1.0,11.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,29.0,18.0
99971.0,1.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,29.0,15.0
99969.0,2.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,31.0,15.0
99966.0,2.0,7.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,16.0,34.0,18.0
99966.0,2.0,6.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,18.0,34.0,16.0
99960.0,2.0,7.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,20.0,40.0,20.0
99956.0,4.0,8.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,21.0,44.0,23.0
99955.0,5.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,25.0,45.0,20.0
99953.0,5.0,3.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,26.0,47.0,21.0
99949.0,6.0,4.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,28.0,51.0,23.0
99939.0,9.0,9.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,32.0,61.0,29.0
99937.0,9.0,10.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,35.0,63.0,28.0
99930.0,10.0,13.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,39.0,70.0,31.0
99924.0,12.0,10.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,44.0,76.0,32.0
99916.0,13.0,12.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,45.0,84.0,39.0
99906.0,11.0,16.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,49.0,94.0,45.0
99902.0,11.0,17.0,5.0,9.0,2.0,0.0,0.0,0.0,0.0,54.0,98.0,44.0
99892.0,10.0,19.0,8.0,11.0,2.0,0.0,0.0,0.0,0.0,58.0,108.0,50.0
