SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99992.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99990.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
99990.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0
99990.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0
99989.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0
99989.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0
99984.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0
99983.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,17.0,10.0
99982.0,4.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,18.0,11.0
99979.0,4.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,21.0,13.0
99977.0,4.0,5.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,23.0,15.0
99970.0,8.0,7.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,8.0,30.0,22.0
99968.0,6.0,8.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,32.0,20.0
99967.0,5.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,13.0,33.0,20.0
99962.0,7.0,8.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,14.0,38.0,24.0
99956.0,7.0,11.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,18.0,44.0,26.0
99953.0,6.0,11.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,21.0,47.0,26.0
99947.0,6.0,14.0,1.0,6.0,2.0,0.0,0.0,1.0,0.0,23.0,53.0,29.0
99939.0,5.0,14.0,2.0,11.0,1.0,0.0,0.0,1.0,0.0,27.0,61.0,33.0
99934.0,6.0,16.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,31.0,66.0,34.0
99929.0,6.0,18.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,38.0,71.0,32.0
99925.0,9.0,14.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,39.0,75.0,35.0
99917.0,10.0,13.0,3.0,11.0,2.0,0.0,0.0,1.0,0.0,43.0,83.0,39.0
99901.0,12.0,22.0,2.0,14.0,2.0,0.0,0.0,1.0,0.0,46.0,99.0,52.0
99887.0,14.0,30.0,3.0,14.0,2.0,0.0,0.0,1.0,0.0,49.0,113.0,63.0
99876.0,16.0,29.0,5.0,13.0,2.0,0.0,0.0,1.0,0.0,58.0,124.0,65.0
99865.0,19.0,29.0,6.0,16.0,2.0,0.0,0.0,1.0,0.0,62.0,135.0,72.0
99854.0,20.0,27.0,4.0,21.0,4.0,0.0,0.0,1.0,0.0,69.0,146.0,76.0
99825.0,24.0,39.0,5.0,26.0,4.0,0.0,0.0,1.0,0.0,76.0,175.0,98.0
