SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99993.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99992.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99992.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0
99991.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0
99987.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0
99986.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0
99980.0,4.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,16.0
99980.0,4.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,16.0
99980.0,3.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,13.0
99975.0,4.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,18.0
99966.0,5.0,13.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,10.0,34.0,24.0
99960.0,7.0,12.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,13.0,40.0,27.0
99954.0,10.0,13.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,16.0,46.0,30.0
99947.0,12.0,14.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,17.0,53.0,36.0
99943.0,13.0,9.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,18.0,57.0,39.0
99925.0,17.0,17.0,5.0,13.0,3.0,0.0,0.0,0.0,0.0,20.0,75.0,55.0
99907.0,23.0,21.0,10.0,13.0,2.0,0.0,0.0,0.0,0.0,24.0,93.0,69.0
99893.0,22.0,27.0,11.0,16.0,1.0,1.0,0.0,0.0,0.0,29.0,107.0,78.0
99880.0,24.0,27.0,13.0,17.0,1.0,0.0,0.0,0.0,0.0,38.0,120.0,82.0
99865.0,27.0,26.0,10.0,18.0,7.0,0.0,0.0,0.0,0.0,47.0,135.0,88.0
99839.0,37.0,32.0,10.0,22.0,10.0,0.0,0.0,0.0,0.0,50.0,161.0,111.0
99810.0,40.0,43.0,10.0,25.0,11.0,0.0,0.0,0.0,0.0,61.0,190.0,129.0
99786.0,41.0,48.0,12.0,24.0,11.0,0.0,0.0,0.0,0.0,78.0,214.0,136.0
99754.0,49.0,50.0,14.0,29.0,8.0,0.0,0.0,0.0,0.0,96.0,246.0,150.0
99723.0,55.0,57.0,17.0,35.0,9.0,0.0,0.0,0.0,0.0,104.0,277.0,173.0
99689.0,62.0,60.0,15.0,44.0,11.0,1.0,0.0,0.0,0.0,118.0,311.0,193.0
99646.0,70.0,66.0,19.0,43.0,12.0,0.0,0.0,0.0,0.0,144.0,354.0,210.0
99600.0,75.0,79.0,23.0,50.0,12.0,1.0,0.0,0.0,0.0,160.0,400.0,240.0
99547.0,82.0,90.0,28.0,52.0,14.0,2.0,0.0,0.0,0.0,185.0,453.0,268.0
99483.0,98.0,102.0,30.0,65.0,15.0,0.0,0.0,0.0,0.0,207.0,517.0,310.0
