SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99993.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,0.0
99988.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0,0.0,0.0,0.0
99986.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,13.0,0.0,3.0,0.0
99984.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,14.0,0.0,3.0,0.0
99974.0,5.0,9.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,24.0,0.0,3.0,0.0
99966.0,6.0,13.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,30.0,0.0,5.0,0.0
99961.0,6.0,14.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,39.0,29.0,0.0,4.0,0.0
99959.0,6.0,14.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,11.0,41.0,30.0,0.0,4.0,0.0
99950.0,9.0,14.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,13.0,50.0,37.0,0.0,11.0,0.0
99941.0,11.0,15.0,1.0,13.0,4.0,0.0,0.0,0.0,0.0,15.0,59.0,44.0,0.0,10.0,0.0
99923.0,10.0,27.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,20.0,77.0,57.0,0.0,10.0,0.0
99914.0,9.0,29.0,4.0,14.0,2.0,0.0,0.0,0.0,0.0,28.0,86.0,58.0,0.0,13.0,0.0
99907.0,13.0,25.0,5.0,16.0,2.0,0.0,0.0,0.0,0.0,32.0,93.0,61.0,0.0,11.0,0.0
99891.0,15.0,25.0,8.0,23.0,2.0,0.0,0.0,0.0,0.0,36.0,109.0,73.0,0.0,18.0,0.0
99882.0,20.0,18.0,6.0,27.0,4.0,0.0,0.0,0.0,0.0,43.0,118.0,75.0,0.0,19.0,0.0
99858.0,23.0,26.0,11.0,23.0,5.0,0.0,0.0,0.0,0.0,54.0,142.0,88.0,0.0,16.0,0.0
99841.0,22.0,35.0,11.0,19.0,6.0,0.0,0.0,0.0,0.0,66.0,159.0,93.0,0.0,17.0,0.0
99820.0,23.0,45.0,10.0,21.0,6.0,0.0,0.0,0.0,0.0,75.0,180.0,105.0,0.0,16.0,0.0
99802.0,27.0,46.0,9.0,22.0,6.0,0.0,0.0,0.0,0.0,88.0,198.0,110.0,0.0,17.0,0.0
99774.0,31.0,50.0,9.0,31.0,8.0,1.0,0.0,0.0,0.0,96.0,226.0,130.0,0.0,26.0,0.0
99738.0,43.0,57.0,11.0,36.0,11.0,0.0,0.0,0.0,0.0,104.0,262.0,158.0,0.0,25.0,0.0
99693.0,50.0,67.0,14.0,39.0,11.0,0.0,0.0,0.0,0.0,126.0,307.0,181.0,0.0,30.0,0.0
99657.0,57.0,74.0,19.0,43.0,8.0,1.0,0.0,0.0,0.0,141.0,343.0,202.0,0.0,28.0,0.0
99604.0,69.0,84.0,26.0,50.0,10.0,1.0,0.0,0.0,0.0,156.0,396.0,240.0,0.0,37.0,0.0
99544.0,79.0,110.0,26.0,47.0,14.0,2.0,0.0,0.0,0.0,178.0,456.0,278.0,0.0,35.0,0.0
99487.0,92.0,118.0,26.0,58.0,20.0,0.0,0.0,1.0,0.0,198.0,513.0,314.0,0.0,49.0,0.0
99412.0,95.0,141.0,30.0,75.0,21.0,2.0,0.0,1.0,0.0,223.0,588.0,364.0,0.0,55.0,0.0
99320.0,110.0,168.0,38.0,87.0,23.0,1.0,0.0,1.0,0.0,252.0,680.0,427.0,0.0,61.0,0.0
99221.0,124.0,180.0,41.0,116.0,24.0,2.0,0.0,1.0,0.0,291.0,779.0,487.0,0.0,95.0,0.0
99080.0,149.0,234.0,43.0,127.0,29.0,1.0,0.0,2.0,0.0,335.0,920.0,583.0,0.0,77.0,0.0
98951.0,176.0,263.0,51.0,142.0,32.0,1.0,0.0,2.0,0.0,382.0,1049.0,665.0,0.0,108.0,0.0
98818.0,202.0,291.0,51.0,157.0,40.0,2.0,0.0,2.0,0.0,437.0,1182.0,743.0,0.0,121.0,0.0
98652.0,235.0,324.0,50.0,190.0,44.0,2.0,0.0,3.0,0.0,500.0,1348.0,845.0,0.0,139.0,0.0
98445.0,268.0,366.0,62.0,231.0,45.0,5.0,0.0,3.0,0.0,575.0,1555.0,977.0,0.0,163.0,0.0
98230.0,302.0,416.0,66.0,262.0,50.0,5.0,0.0,3.0,0.0,666.0,1770.0,1101.0,0.0,181.0,0.0
97976.0,347.0,486.0,84.0,289.0,49.0,3.0,1.0,3.0,0.0,762.0,2024.0,1259.0,0.0,211.0,0.0
97693.0,403.0,520.0,90.0,339.0,61.0,4.0,0.0,3.0,1.0,886.0,2307.0,1418.0,0.0,242.0,0.0
