SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99993.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
99992.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0
99990.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,0.0,0.0,0.0
99990.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,0.0,3.0,0.0
99988.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,0.0,1.0,0.0
99985.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,10.0,0.0,1.0,0.0
99984.0,3.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0,0.0,4.0,0.0
99983.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,11.0,0.0,2.0,0.0
99981.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,12.0,0.0,2.0,0.0
99979.0,3.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,21.0,12.0,0.0,1.0,0.0
99975.0,3.0,5.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,25.0,14.0,0.0,4.0,0.0
99972.0,4.0,5.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,11.0,28.0,17.0,0.0,2.0,0.0
99965.0,6.0,10.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,12.0,35.0,23.0,0.0,2.0,0.0
99957.0,9.0,13.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,43.0,28.0,0.0,4.0,0.0
99949.0,10.0,17.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,17.0,51.0,34.0,0.0,5.0,0.0
99938.0,14.0,22.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,20.0,62.0,42.0,0.0,2.0,0.0
99931.0,14.0,18.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,24.0,69.0,45.0,0.0,11.0,0.0
99919.0,17.0,21.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,27.0,81.0,54.0,0.0,6.0,0.0
99895.0,17.0,32.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,33.0,105.0,72.0,0.0,7.0,0.0
99877.0,18.0,41.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,41.0,123.0,82.0,0.0,11.0,0.0
99864.0,20.0,38.0,13.0,19.0,1.0,0.0,0.0,0.0,0.0,45.0,136.0,91.0,0.0,17.0,0.0
99842.0,28.0,37.0,14.0,26.0,3.0,0.0,0.0,0.0,0.0,50.0,158.0,108.0,0.0,17.0,0.0
99812.0,38.0,42.0,16.0,28.0,4.0,0.0,0.0,0.0,0.0,60.0,188.0,128.0,0.0,16.0,0.0
99776.0,44.0,53.0,14.0,36.0,9.0,0.0,0.0,0.0,0.0,68.0,224.0,156.0,0.0,32.0,0.0
99738.0,53.0,65.0,15.0,35.0,12.0,0.0,0.0,0.0,0.0,82.0,262.0,180.0,0.0,30.0,0.0
99697.0,58.0,83.0,16.0,37.0,10.0,0.0,0.0,0.0,0.0,99.0,303.0,204.0,0.0,22.0,0.0
99649.0,65.0,94.0,20.0,48.0,13.0,0.0,0.0,0.0,0.0,111.0,351.0,240.0,0.0,42.0,0.0
99594.0,69.0,112.0,19.0,53.0,17.0,1.0,0.0,0.0,0.0,135.0,406.0,271.0,0.0,46.0,0.0
99554.0,72.0,113.0,17.0,65.0,20.0,2.0,0.0,0.0,0.0,157.0,446.0,289.0,0.0,50.0,0.0
99465.0,81.0,137.0,31.0,77.0,18.0,4.0,0.0,0.0,0.0,187.0,535.0,348.0,0.0,56.0,0.0
99389.0,96.0,145.0,38.0,96.0,18.0,4.0,0.0,1.0,0.0,213.0,611.0,397.0,0.0,77.0,0.0
99308.0,109.0,164.0,42.0,106.0,21.0,3.0,1.0,1.0,0.0,245.0,692.0,446.0,0.0,75.0,0.0
99227.0,122.0,186.0,41.0,105.0,26.0,3.0,1.0,2.0,0.0,287.0,773.0,484.0,0.0,78.0,0.0
99142.0,133.0,200.0,37.0,116.0,30.0,1.0,1.0,4.0,0.0,336.0,858.0,518.0,0.0,92.0,0.0
99011.0,160.0,222.0,45.0,137.0,35.0,4.0,0.0,5.0,0.0,381.0,989.0,603.0,0.0,107.0,0.0
98875.0,170.0,264.0,48.0,156.0,40.0,5.0,0.0,5.0,0.0,437.0,1125.0,683.0,0.0,125.0,0.0
98708.0,201.0,316.0,58.0,168.0,40.0,4.0,0.0,6.0,0.0,499.0,1292.0,787.0,0.0,107.0,0.0
