SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99993.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,0.0,2.0,0.0
99991.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,0.0,0.0,0.0
99989.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,0.0,0.0,0.0
99988.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,8.0,0.0,1.0,0.0
99986.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0,0.0,1.0,0.0
99984.0,4.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,0.0,3.0,0.0
99981.0,4.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,19.0,13.0,0.0,0.0,0.0
99977.0,5.0,8.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,23.0,17.0,0.0,2.0,0.0
99975.0,5.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,25.0,17.0,0.0,2.0,0.0
99972.0,6.0,6.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,9.0,28.0,19.0,0.0,2.0,0.0
99965.0,9.0,9.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,11.0,35.0,24.0,0.0,1.0,0.0
99964.0,9.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,14.0,36.0,22.0,0.0,7.0,0.0
99955.0,11.0,9.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,16.0,45.0,29.0,0.0,3.0,0.0
99949.0,13.0,12.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,19.0,51.0,32.0,0.0,4.0,0.0
99936.0,15.0,16.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,22.0,64.0,42.0,0.0,10.0,0.0
99928.0,13.0,20.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,28.0,72.0,44.0,0.0,4.0,0.0
99919.0,12.0,25.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,31.0,81.0,50.0,0.0,8.0,0.0
99911.0,14.0,22.0,3.0,14.0,1.0,0.0,0.0,0.0,0.0,35.0,89.0,54.0,0.0,11.0,0.0
99891.0,20.0,27.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,40.0,109.0,69.0,0.0,11.0,0.0
99877.0,22.0,33.0,5.0,17.0,1.0,0.0,0.0,0.0,0.0,45.0,123.0,78.0,0.0,10.0,0.0
99867.0,20.0,33.0,2.0,19.0,4.0,0.0,0.0,0.0,0.0,55.0,133.0,78.0,0.0,15.0,0.0
99842.0,27.0,39.0,4.0,20.0,4.0,0.0,0.0,0.0,0.0,64.0,158.0,94.0,0.0,13.0,0.0
99820.0,30.0,47.0,7.0,21.0,5.0,0.0,0.0,0.0,0.0,70.0,180.0,110.0,0.0,15.0,0.0
99797.0,29.0,49.0,11.0,30.0,3.0,0.0,0.0,0.0,0.0,81.0,203.0,122.0,0.0,17.0,0.0
99780.0,33.0,47.0,10.0,38.0,2.0,0.0,0.0,0.0,0.0,90.0,220.0,130.0,0.0,25.0,0.0
99753.0,39.0,52.0,6.0,43.0,6.0,0.0,0.0,0.0,0.0,101.0,247.0,146.0,0.0,39.0,0.0
99725.0,45.0,60.0,7.0,42.0,7.0,0.0,0.0,0.0,0.0,114.0,275.0,161.0,0.0,25.0,0.0
99686.0,46.0,69.0,9.0,44.0,10.0,0.0,0.0,0.0,0.0,136.0,314.0,178.0,0.0,35.0,0.0
99643.0,53.0,83.0,17.0,42.0,9.0,1.0,0.0,0.0,0.0,152.0,357.0,205.0,0.0,31.0,0.0
99597.0,68.0,89.0,20.0,50.0,9.0,0.0,0.0,0.0,0.0,167.0,403.0,236.0,0.0,36.0,0.0
99544.0,71.0,105.0,21.0,57.0,12.0,0.0,0.0,0.0,0.0,190.0,456.0,266.0,0.0,39.0,0.0
99483.0,82.0,111.0,18.0,79.0,18.0,2.0,0.0,0.0,0.0,207.0,517.0,310.0,0.0,65.0,0.0
99398.0,97.0,138.0,24.0,82.0,20.0,0.0,0.0,0.0,0.0,241.0,602.0,361.0,0.0,63.0,0.0
99326.0,110.0,154.0,31.0,87.0,22.0,2.0,0.0,0.0,0.0,268.0,674.0,406.0,0.0,60.0,0.0
99220.0,125.0,176.0,42.0,103.0,22.0,2.0,0.0,0.0,0.0,310.0,780.0,470.0,0.0,80.0,0.0
99137.0,146.0,172.0,43.0,126.0,25.0,2.0,0.0,0.0,0.0,349.0,863.0,514.0,0.0,91.0,0.0
99025.0,167.0,202.0,50.0,127.0,29.0,1.0,0.0,1.0,0.0,398.0,975.0,576.0,0.0,90.0,0.0
